MMM,20200306,145.0,152.53,up,9.1,2.15,8.5,8.7,17,35,57.02,0.8204,1.01,-3.69,0.94,0.99,103,218,56.91,-0.1802
MMM,20200306,146.0,152.53,up,7.2,-0.1,7.65,7.9,7,67,56.05,0.7924,1.21,-4.18,1.09,1.17,185,100,56.03,-0.2048
MMM,20200306,147.0,152.53,up,7.13,1.47,6.9,7.1,37,60,54.73,0.7633,1.52,-3.52,1.31,1.38,116,125,55.07,-0.2351
MMM,20200306,148.0,152.53,up,6.3,0.35,6.15,6.3,5,162,53.8,0.7332,1.66,-4.88,1.54,1.62,36,98,54.1,-0.2686
MMM,20200306,149.0,152.53,up,5.65,0.3,5.4,5.6,17,73,53.32,0.6948,2.12,-4.41,1.81,1.91,12,187,52.97,-0.3091
MMM,20200306,150.0,152.53,up,4.95,-0.1,4.75,4.9,327,282,52.61,0.6493,2.17,-5.25,2.11,2.23,296,288,52.29,-0.3497
MMM,20200306,152.5,152.53,up,3.45,-0.3,3.25,3.4,319,468,50.44,0.5385,3.45,-5.03,3.15,3.25,90,784,50.71,-0.462
MMM,20200306,155.0,152.53,up,2.31,-0.49,2.05,2.18,514,465,49.07,0.4154,4.5,-6.5,4.4,4.55,49,1089,48.7,-0.5848
MMM,20200306,157.5,152.53,up,1.24,-0.91,1.17,1.29,446,435,46.97,0.2948,11.05,0.0,6.0,6.2,0,1200,47.13,-0.7077
MMM,20200306,160.0,152.53,up,0.65,-0.95,0.62,0.69,834,793,45.89,0.1897,8.34,-5.1,7.9,8.15,6,275,46.24,-0.8057
MMM,20200313,145.0,152.53,up,10.0,0.0,9.4,9.7,0,2,47.5,0.7544,2.3,-3.51,1.72,2.55,12,85,50.81,-0.2589
MMM,20200313,146.0,152.53,up,7.25,0.0,8.4,9.15,0,17,46.82,0.7293,5.65,0.0,1.96,2.24,0,63,45.98,-0.2669
MMM,20200313,147.0,152.53,up,8.64,0.0,7.75,8.45,0,3,44.23,0.7102,2.31,-3.94,2.27,2.46,108,33,44.7,-0.2908
MMM,20200313,148.0,152.53,up,8.15,2.0,7.15,7.45,23,5,45.21,0.6767,4.2,-2.6,2.54,2.73,10,51,44.1,-0.3163
MMM,20200313,149.0,152.53,up,6.0,-0.85,6.45,6.75,2,15,44.65,0.6477,3.35,-3.24,2.7,3.05,2,45,42.48,-0.3429
MMM,20200313,150.0,152.53,up,6.13,0.88,5.8,6.1,276,80,43.78,0.618,3.5,-5.0,3.15,3.35,17,151,42.11,-0.3801
MMM,20200313,152.5,152.53,up,4.47,-0.61,4.3,4.65,48,90,42.03,0.5326,4.2,-5.11,4.2,4.35,3,97,41.0,-0.4625
MMM,20200313,155.0,152.53,up,3.6,0.29,3.1,3.3,61,233,40.72,0.4472,6.36,-4.86,5.4,5.65,4,127,39.71,-0.5596
MMM,20200313,157.5,152.53,up,2.28,-0.32,2.05,2.28,21,206,39.89,0.3527,6.9,0.49,6.7,7.2,3,98,37.72,-0.6521
MMM,20200313,160.0,152.53,up,1.39,-0.61,1.35,1.47,682,164,38.32,0.2654,9.05,-5.02,8.2,9.1,2,114,36.9,-0.7449
MMM,20200320,145.0,152.53,up,10.5,1.79,10.05,10.25,18,521,41.17,0.7417,2.33,-4.07,2.38,2.46,135,1780,41.28,-0.2623
MMM,20200320,146.0,152.53,up,10.04,-2.19,9.3,9.45,2,46,40.75,0.7168,3.3,-3.6,2.64,2.7,64,62,40.82,-0.2847
MMM,20200320,147.0,152.53,up,8.65,1.0,8.55,8.7,13,76,40.31,0.6926,2.75,-4.55,2.92,3.0,12,150,40.36,-0.3087
MMM,20200320,148.0,152.53,up,7.9,-0.14,7.9,8.05,40,123,39.81,0.6666,3.05,-4.63,3.2,3.3,17,107,40.1,-0.3355
MMM,20200320,149.0,152.53,up,8.0,0.48,7.2,7.4,29,59,39.38,0.643,3.9,-4.24,3.55,3.65,27,133,39.3,-0.3609
MMM,20200320,150.0,152.53,up,6.7,-0.3,6.6,6.75,281,581,38.96,0.6151,4.0,-4.44,3.9,4.0,280,3009,38.78,-0.3895
MMM,20200320,152.5,152.53,up,5.5,0.4,5.15,5.3,110,250,38.08,0.5372,4.94,-4.43,4.95,5.1,90,181,37.85,-0.4641
MMM,20200320,155.0,152.53,up,3.95,-0.26,3.9,4.05,324,1723,37.24,0.4597,6.07,-5.71,6.2,6.35,169,2087,37.23,-0.5416
MMM,20200320,157.5,152.53,up,3.08,-0.32,2.85,3.0,78,533,36.58,0.3829,8.67,-3.65,7.65,7.85,2,7,36.52,-0.6204
MMM,20200320,160.0,152.53,up,2.11,-0.96,2.06,2.17,373,2791,35.98,0.3117,9.21,-7.04,9.35,9.5,16,2500,35.97,-0.6939
MMM,20200327,145.0,152.53,up,10.29,0.71,10.6,10.9,6,15,40.77,0.7102,3.25,-3.67,2.9,3.1,3,56,39.46,-0.2844
MMM,20200327,146.0,152.53,up,6.75,0.0,9.85,10.5,0,5,39.87,0.6915,3.9,-2.38,3.1,3.4,2,66,39.38,-0.304
MMM,20200327,147.0,152.53,up,0.0,0.0,9.05,9.7,0,0,40.33,0.667,4.8,-3.2,3.35,3.7,3,29,39.68,-0.3282
MMM,20200327,148.0,152.53,up,7.7,0.0,8.25,9.1,0,29,38.42,0.6511,6.5,0.5,3.65,4.0,5,29,38.35,-0.3514
MMM,20200327,149.0,152.53,up,5.9,0.0,7.65,8.7,0,8,38.59,0.6259,5.45,-2.83,4.1,4.25,4,54,38.18,-0.376
MMM,20200327,150.0,152.53,up,7.95,1.04,7.2,7.5,21,17,38.14,0.5982,4.8,-4.8,4.45,4.65,11,81,37.19,-0.3967
MMM,20200327,152.5,152.53,up,6.13,-0.07,5.75,6.0,4,75,37.34,0.5345,6.9,-3.2,5.5,5.7,51,68,36.05,-0.4665
MMM,20200327,155.0,152.53,up,4.65,-0.72,4.5,4.75,44,99,36.45,0.4698,9.62,-2.94,6.75,6.95,26,104,35.25,-0.5352
MMM,20200327,157.5,152.53,up,3.45,-0.55,3.05,3.7,60,85,35.72,0.3991,11.6,-2.75,8.15,8.4,11,93,34.53,-0.6066
MMM,20200327,160.0,152.53,up,3.25,-0.1,2.35,2.76,10,121,34.73,0.33,11.8,0.0,9.5,10.1,0,39,35.2,-0.6645
MMM,20200403,145.0,152.53,up,9.6,0.0,11.1,11.4,0,23,39.74,0.6957,4.1,-0.4,3.3,3.6,2,38,37.66,-0.2939
MMM,20200403,146.0,152.53,up,9.75,0.0,10.15,10.85,0,1,37.94,0.6806,5.01,0.0,3.5,3.9,0,29,38.31,-0.3175
MMM,20200403,147.0,152.53,up,9.1,0.0,8.65,10.1,0,3,37.24,0.6606,5.2,1.7,3.85,4.2,3,44,37.04,-0.338
MMM,20200403,148.0,152.53,up,7.9,0.0,8.85,9.5,0,13,37.79,0.6373,4.95,0.0,4.2,4.55,0,68,37.44,-0.3611
MMM,20200403,149.0,152.53,up,7.1,0.0,8.15,9.0,0,16,37.89,0.6142,5.13,-3.85,4.5,4.9,2,31,37.57,-0.3819
MMM,20200403,150.0,152.53,up,8.25,0.87,7.7,8.05,74,172,37.0,0.5931,6.48,1.8,4.85,5.3,4,37,35.78,-0.4055
MMM,20200403,152.5,152.53,up,6.95,0.75,6.35,6.6,1,159,36.61,0.5329,7.5,0.0,5.95,6.4,0,83,34.84,-0.4666
MMM,20200403,155.0,152.53,up,5.25,-0.2,4.95,5.3,22,136,35.83,0.4729,9.45,1.45,7.15,7.65,1,49,34.12,-0.5294
MMM,20200403,157.5,152.53,up,5.0,0.85,3.25,4.4,3,19,35.18,0.4111,12.53,0.0,8.45,9.25,0,57,34.48,-0.5903
MMM,20200403,160.0,152.53,up,3.6,0.39,2.8,3.3,31,72,33.28,0.3439,12.57,0.0,10.05,10.8,0,20,33.37,-0.6541
ABT,20200306,76.0,79.48,up,4.05,1.53,4.05,4.15,13,10,55.13,0.7874,1.2,-1.41,0.56,0.6,12,5,55.37,-0.2132
ABT,20200306,76.5,79.48,up,3.6,1.4,3.65,3.75,6,3,54.01,0.7561,1.04,-1.64,0.65,0.69,6,4,54.16,-0.2434
ABT,20200306,77.0,79.48,up,3.45,1.51,3.25,3.35,26,9,52.6,0.7242,1.2,-1.85,0.75,0.81,3,10,53.29,-0.277
ABT,20200306,77.5,79.48,up,3.0,1.59,2.87,2.94,5,11,51.53,0.6917,1.15,-2.1,0.88,0.93,17,2,52.03,-0.3126
ABT,20200306,78.0,79.48,up,2.67,0.27,2.52,2.59,38,2,50.63,0.6496,1.25,-2.5,1.01,1.07,9,14,50.88,-0.3506
ABT,20200306,78.5,79.48,up,2.34,1.05,2.19,2.26,3,13,49.66,0.609,1.61,-2.24,1.18,1.24,49,9,49.88,-0.3924
ABT,20200306,79.0,79.48,up,1.94,0.82,1.88,1.94,3,27,48.98,0.5598,1.45,-2.65,1.36,1.41,35,14,48.84,-0.4426
ABT,20200306,80.0,79.48,up,1.33,0.46,1.33,1.37,53,141,47.08,0.4633,1.97,-2.08,1.8,1.87,4,248,47.45,-0.5347
ABT,20200306,81.0,79.48,up,0.95,0.27,0.88,0.93,105,40,45.0,0.3584,2.63,-4.07,2.35,2.46,17,20,45.65,-0.6374
ABT,20200306,82.0,79.48,up,0.71,0.19,0.55,0.6,118,41,43.65,0.2658,4.25,-2.35,3.0,3.15,2,81,44.21,-0.7328
ABT,20200313,76.0,79.48,up,2.52,0.0,4.5,4.8,0,2,45.65,0.7303,3.43,0.0,1.12,1.6,0,0,51.71,-0.2907
ABT,20200313,76.5,79.48,up,2.49,0.0,4.1,4.4,0,5,44.27,0.7082,1.36,0.0,1.23,1.88,10,0,52.17,-0.3171
ABT,20200313,77.0,79.48,up,0.0,0.0,3.75,4.05,0,0,43.42,0.6815,2.3,0.0,1.35,1.48,2,0,45.64,-0.3269
ABT,20200313,77.5,79.48,up,3.85,1.65,3.4,3.8,17,1,44.47,0.647,1.63,0.0,1.48,1.6,223,0,44.64,-0.3536
ABT,20200313,78.0,79.48,up,3.45,0.0,3.05,3.35,4,0,42.48,0.6205,3.65,0.0,1.63,1.76,0,62,43.9,-0.3832
ABT,20200313,78.5,79.48,up,3.25,0.0,2.84,2.98,26,0,42.54,0.5867,1.78,0.0,1.64,2.22,0,160,44.19,-0.4157
ABT,20200313,79.0,79.48,up,2.96,0.0,2.37,2.74,1,0,40.84,0.5553,2.35,0.29,1.99,2.12,13,106,42.06,-0.4485
ABT,20200313,80.0,79.48,up,2.0,0.36,1.96,2.1,24,24,40.5,0.4844,2.66,-3.14,2.39,2.73,3,426,41.66,-0.519
ABT,20200313,81.0,79.48,up,0.78,0.0,1.39,1.89,0,23,40.81,0.4169,5.75,0.0,2.94,3.1,0,15,39.91,-0.5876
ABT,20200313,82.0,79.48,up,0.75,0.0,1.04,1.19,0,61,37.66,0.337,6.3,0.0,3.5,3.85,0,8,40.02,-0.6547
ABT,20200320,75.0,79.48,up,4.8,0.65,5.7,5.8,18,164,42.7,0.7484,1.35,-1.68,1.18,1.24,113,2107,42.93,-0.2552
ABT,20200320,80.0,79.48,up,2.58,0.65,2.37,2.41,118,146,36.8,0.4885,3.15,-2.1,2.8,2.87,42,819,36.9,-0.5095
ABT,20200320,82.0,79.48,up,1.5,0.7,1.43,1.48,69,354,34.68,0.3635,3.95,-3.55,3.85,3.95,3,254,34.78,-0.6372
ABT,20200320,82.5,79.48,up,1.25,0.38,1.24,1.29,20,338,34.21,0.3338,4.2,-3.2,4.15,4.3,3,657,34.54,-0.6676
ABT,20200320,83.0,79.48,up,1.07,0.07,1.07,1.11,8,154,33.73,0.3028,8.5,0.0,4.5,4.6,0,145,34.23,-0.6967
ABT,20200320,83.5,79.48,up,1.06,0.5,0.92,0.96,8,29,33.41,0.2704,5.65,-3.35,4.85,4.95,1,354,33.74,-0.7279
ABT,20200320,84.0,79.48,up,0.84,0.3,0.79,0.82,15,102,32.92,0.244,5.6,-3.1,5.2,5.3,10,171,32.94,-0.7605
ABT,20200320,84.5,79.48,up,0.5,0.0,0.67,0.69,0,69,32.75,0.2154,4.35,0.0,5.55,5.7,0,49,32.6,-0.7891
ABT,20200320,85.0,79.48,up,0.65,0.05,0.56,0.59,17,1562,32.3,0.191,6.1,-3.95,5.95,6.1,60,1536,32.79,-0.808
ABT,20200320,85.5,79.48,up,0.35,0.0,0.47,0.5,0,143,32.14,0.1677,6.5,0.75,6.4,6.55,11,211,32.92,-0.8285
ABT,20200327,76.5,79.48,up,0.0,0.0,4.8,5.1,0,0,39.78,0.6614,0.0,0.0,1.86,2.34,0,0,41.45,-0.3431
ABT,20200327,77.0,79.48,up,0.0,0.0,4.45,5.15,0,0,41.64,0.635,0.0,0.0,1.76,2.39,0,0,38.6,-0.3587
ABT,20200327,77.5,79.48,up,0.0,0.0,4.15,4.4,0,0,39.13,0.6145,0.0,0.0,1.89,2.55,0,0,37.73,-0.3821
ABT,20200327,78.0,79.48,up,0.0,0.0,3.8,4.4,0,0,40.12,0.5914,4.47,0.0,2.32,2.78,0,3,39.41,-0.4065
ABT,20200327,78.5,79.48,up,0.0,0.0,3.5,3.8,0,0,38.22,0.5669,3.2,0.92,2.5,2.93,1,1,38.47,-0.4313
ABT,20200327,79.0,79.48,up,0.0,0.0,3.2,3.55,0,0,37.68,0.5446,0.0,0.0,2.69,3.15,0,0,38.49,-0.4545
ABT,20200327,80.0,79.48,up,2.7,0.0,2.58,3.05,0,12,37.01,0.4909,3.24,-1.96,2.96,3.35,1,8,34.67,-0.5092
ABT,20200327,81.0,79.48,up,2.8,0.0,2.13,2.46,0,4,35.68,0.4381,0.0,0.0,3.55,3.9,0,0,34.84,-0.5634
ABT,20200327,82.0,79.48,up,1.75,0.74,1.53,2.13,5,6,34.48,0.384,2.62,0.0,4.1,4.5,0,10,33.7,-0.6215
ABT,20200327,82.5,79.48,up,2.2,0.0,1.28,1.85,0,5,33.23,0.3525,0.36,0.0,4.45,4.75,0,40,33.71,-0.6442
ABT,20200403,76.5,79.48,up,0.0,0.0,5.0,5.6,0,0,35.35,0.671,0.0,0.0,1.84,2.57,0,0,38.69,-0.3416
ABT,20200403,77.0,79.48,up,5.55,2.84,4.75,4.95,3,5,36.14,0.6455,4.1,0.0,2.17,2.52,0,1,37.99,-0.361
ABT,20200403,77.5,79.48,up,0.0,0.0,4.2,4.7,0,0,34.59,0.627,0.0,0.0,2.33,2.9,0,0,38.8,-0.3841
ABT,20200403,78.0,79.48,up,3.65,0.0,3.95,4.3,2,0,34.55,0.6026,2.7,0.0,2.27,2.85,3,0,36.98,-0.4034
ABT,20200403,78.5,79.48,up,0.0,0.0,3.7,4.2,0,0,35.8,0.5779,0.0,0.0,2.4,2.97,0,0,34.64,-0.4238
ABT,20200403,79.0,79.48,up,0.0,0.0,3.4,3.8,0,0,34.85,0.5548,0.0,0.0,2.74,3.15,0,0,34.87,-0.4482
ABT,20200403,80.0,79.48,up,4.4,0.0,2.74,3.25,0,1,33.51,0.5053,6.0,0.0,3.3,3.9,0,49,36.38,-0.4949
ABT,20200403,81.0,79.48,up,3.4,0.0,2.24,2.68,0,1,32.4,0.4522,0.0,0.0,3.8,4.1,0,0,34.13,-0.5464
ABT,20200403,82.0,79.48,up,1.4,0.0,1.86,2.36,0,17,32.75,0.4046,4.65,-3.42,4.35,4.6,1,46,33.11,-0.599
ABT,20200403,82.5,79.48,up,1.88,0.0,1.51,2.22,3,0,32.12,0.3762,0.64,0.0,4.5,4.9,0,4,31.83,-0.6286
ABBV,20200306,86.0,88.11,up,3.2,1.2,3.2,3.4,214,214,53.6,0.6806,1.12,-2.72,1.1,1.18,65,51,55.01,-0.3234
ABBV,20200306,86.5,88.11,up,2.6,0.1,2.87,3.05,72,28,53.49,0.6411,1.26,-3.23,1.26,1.31,74,89,54.47,-0.361
ABBV,20200306,87.0,88.11,up,2.61,0.49,2.51,2.71,56,136,52.27,0.6097,2.89,-1.46,1.41,1.49,5,100,53.32,-0.3962
ABBV,20200306,87.5,88.11,up,2.2,0.86,2.21,2.42,144,44,52.39,0.5663,1.85,-3.7,1.61,1.69,69,95,52.81,-0.435
