Carlos Huachin (13379955),Polo Reyes (13379967),Paul Craig (13379959),Steven Peterson (13379965),Sergio Pettis (13379952),Irene Aldana (13379956),49800,-627,0
Marcos Mariano (13379969),Brandon Moreno (13379951),Carla Esparza (13379947),Jose Quinonez (13379954),Sergio Pettis (13379952),Irene Aldana (13379956),49800,-633,0
Bethe Correia (13379963),Paul Craig (13379959),Martin Bravo (13379964),Yair Rodriguez (13379948),Sergio Pettis (13379952),Irene Aldana (13379956),50000,-742,0
Vanessa Melo (13379957),Marcos Mariano (13379969),Carla Esparza (13379947),Askar Askarov (13379950),Sijara Eubanks (13379962),Sergio Pettis (13379952),49000,-224,0
Vanessa Melo (13379957),Brandon Moreno (13379951),Ariane Carnelossi (13379961),Claudio Puelles (13379968),Sijara Eubanks (13379962),Sergio Pettis (13379952),49300,-288,0
Tyson Nam (13379953),Bethe Correia (13379963),Polo Reyes (13379967),Askar Askarov (13379950),Claudio Puelles (13379968),Irene Aldana (13379956),48800,-390,0
Bethe Correia (13379963),Carla Esparza (13379947),Martin Bravo (13379964),Vinicius Moreira (13379958),Sergio Pettis (13379952),Irene Aldana (13379956),50000,-856,0
Vanessa Melo (13379957),Tyson Nam (13379953),Carlos Huachin (13379955),Askar Askarov (13379950),Claudio Puelles (13379968),Sijara Eubanks (13379962),48100,-13,0
Vanessa Melo (13379957),Ariane Carnelossi (13379961),Steven Peterson (13379965),Claudio Puelles (13379968),Sijara Eubanks (13379962),Sergio Pettis (13379952),50000,-538,0
Vanessa Melo (13379957),Polo Reyes (13379967),Ariane Carnelossi (13379961),Claudio Puelles (13379968),Sijara Eubanks (13379962),Sergio Pettis (13379952),49500,-326,0
Bethe Correia (13379963),Brandon Moreno (13379951),Steven Peterson (13379965),Jose Quinonez (13379954),Sergio Pettis (13379952),Irene Aldana (13379956),50000,-746,0
Vanessa Melo (13379957),Marcos Mariano (13379969),Ariane Carnelossi (13379961),Askar Askarov (13379950),Sijara Eubanks (13379962),Sergio Pettis (13379952),48900,-110,0
Tyson Nam (13379953),Ariane Carnelossi (13379961),Martin Bravo (13379964),Askar Askarov (13379950),Sijara Eubanks (13379962),Irene Aldana (13379956),50000,-702,0
Tyson Nam (13379953),Brandon Moreno (13379951),Carla Esparza (13379947),Claudio Puelles (13379968),Sijara Eubanks (13379962),Irene Aldana (13379956),49600,-667,0
Carlos Huachin (13379955),Polo Reyes (13379967),Ariane Carnelossi (13379961),Vinicius Moreira (13379958),Sergio Pettis (13379952),Irene Aldana (13379956),49800,-625,0
Carlos Huachin (13379955),Carla Esparza (13379947),Jeremy Stephens (13379949),Vinicius Moreira (13379958),Claudio Puelles (13379968),Irene Aldana (13379956),50000,-892,0
Tyson Nam (13379953),Carlos Huachin (13379955),Steven Peterson (13379965),Claudio Puelles (13379968),Sijara Eubanks (13379962),Irene Aldana (13379956),50000,-798,0
Marcos Mariano (13379969),Ariane Carnelossi (13379961),Martin Bravo (13379964),Vinicius Moreira (13379958),Sergio Pettis (13379952),Irene Aldana (13379956),50000,-742,0
Ariane Carnelossi (13379961),Carla Esparza (13379947),Paul Craig (13379959),Martin Bravo (13379964),Claudio Puelles (13379968),Irene Aldana (13379956),49900,-674,0
Marcos Mariano (13379969),Brandon Moreno (13379951),Carlos Huachin (13379955),Sijara Eubanks (13379962),Sergio Pettis (13379952),Irene Aldana (13379956),49900,-640,0
Brandon Moreno (13379951),Paul Craig (13379959),Jeremy Stephens (13379949),Steven Peterson (13379965),Claudio Puelles (13379968),Irene Aldana (13379956),49800,-762,0
Tyson Nam (13379953),Ariane Carnelossi (13379961),Paul Craig (13379959),Claudio Puelles (13379968),Sijara Eubanks (13379962),Irene Aldana (13379956),50000,-591,0
