name,salary,team,position,versus,ceiling,ceil/$,floor,fl/$,projected,proj/$,in/out,,"=sumif(l2:l400,""=1"",b2:b400)",=max(m2:n400)
Tony Snell,3600,MIL,SG,PHI,15.318,4.255,5.382,1.495,10.35,2.875,0
John Henson,5500,MIL,PF,PHI,35.4172,6.43949,15.5428,2.82596,25.48,4.63273,0
Thon Maker,3500,MIL,C,PHI,9.2944,2.65554,3.2656,0.933029,6.28,1.79429,0
Eric Bledsoe,7700,MIL,PG,PHI,47.9854,6.23187,23.6346,3.06943,35.81,4.65065,0
Khris Middleton,7500,MIL,SG,PHI,44.2256,5.89675,23.2944,3.10592,33.76,4.50133,0
Tyler Zeller,3500,MIL,C,PHI,12.844,3.66971,4.056,1.15886,8.45,2.41429,0
Giannis Antetokounmpo,11000,MIL,SF,PHI,64.5136,5.86487,41.2464,3.74967,52.88,4.80727,0
Jason Terry,3500,MIL,SG,PHI,20.0962,5.74177,2.4838,0.709657,11.29,3.22571,0
Sterling Brown,3500,MIL,SG,PHI,16.5564,4.7304,3.8836,1.1096,10.22,2.92,0
Courtney Lee,3500,NYK,SG,SAC,15.8976,4.54217,7.1424,2.04069,11.52,3.29143,0
Frank Ntilikina,3700,NYK,PG,SAC,27.7704,7.50551,5.2896,1.42962,16.53,4.46757,0
Enes Kanter,6200,NYK,C,SAC,38.6188,6.22884,19.0212,3.06794,28.82,4.64839,0
Tim Hardaway Jr.,6100,NYK,SG,SAC,40.968,6.71607,15.932,2.61180,28.45,4.66393,0
Emmanuel Mudiay,5400,NYK,PG,SAC,39.472,7.30963,9.868,1.82741,24.67,4.56852,0
Jabari Parker,5000,MIL,PF,PHI,28.98,5.796,13.02,2.604,21,4.2,0
Amir Johnson,3500,PHI,PF,MIL,13.9524,3.9864,4.5276,1.2936,9.24,2.64,0
Marco Belinelli,4100,PHI,SG,MIL,22.9825,5.60549,8.7175,2.12622,15.85,3.86585,0
J.J. Redick,5000,PHI,SG,MIL,26.6368,5.32736,14.9832,2.99664,20.81,4.162,0
J.J. Barea,5900,DAL,PG,NOP,37.6656,6.384,18.9744,3.216,28.32,4.8,0
Dwight Powell,5500,DAL,PF,NOP,43.587,7.92491,16.533,3.006,30.06,5.46545,0
Doug McDermott,3500,DAL,SF,NOP,21.7119,6.2034,7.8281,2.2366,14.77,4.22,0
Nerlens Noel,3500,DAL,C,NOP,28.7928,8.22651,4.6872,1.3392,16.74,4.78286,0
Dirk Nowitzki,5600,DAL,PF,NOP,35.1785,6.28188,17.7215,3.16455,26.45,4.72321,0
Yogi Ferrell,4200,DAL,PG,NOP,32.509,7.74024,12.331,2.93595,22.42,5.33810,0
Dennis Smith Jr.,6200,DAL,PG,NOP,44.7876,7.22381,23.0724,3.72135,33.93,5.47258,0
Maxi Kleber,3500,DAL,PF,NOP,11.7351,3.35289,1.5249,0.435686,6.63,1.89429,0
Kyle Collinsworth,3500,DAL,SG,NOP,14.328,4.09371,1.592,0.454857,7.96,2.27429,0
T.J. McConnell,3700,PHI,PG,MIL,27.789,7.51054,7.611,2.05703,17.7,4.78378,0
Richaun Holmes,4500,PHI,C,MIL,10.5455,2.34344,2.5545,0.567667,6.55,1.45556,0
Ersan Ilyasova,4500,PHI,PF,MIL,25.0488,5.5664,10.2312,2.2736,17.64,3.92,0
Ben Simmons,9000,PHI,PF,MIL,49.911,5.54567,28.689,3.18767,39.3,4.36667,0
Dario Saric,6700,PHI,PF,MIL,36.4056,5.43367,18.7544,2.79916,27.58,4.11642,0
Joel Embiid,10600,PHI,C,MIL,58.7034,5.53806,34.4766,3.25251,46.59,4.39528,0
Robert Covington,5300,PHI,SF,MIL,34.7843,6.56308,15.9957,3.01806,25.39,4.79057,0
Lance Thomas,3500,NYK,SF,SAC,12.7204,3.6344,3.7996,1.0856,8.26,2.36,0
Kyle O'Quinn,4600,NYK,C,SAC,29.085,6.32283,9.695,2.10761,19.39,4.21522,0
D'Angelo Russell,7500,BKN,SG,LAC,48.5247,6.46996,17.4953,2.33271,33.01,4.40133,0
Dante Cunningham,3700,BKN,SF,LAC,22.6668,6.12616,6.3932,1.72789,14.53,3.92703,0
Tobias Harris,7700,LAC,PF,BKN,43.2512,5.61704,24.3288,3.15958,33.79,4.38831,0
Jarrett Allen,5700,BKN,C,LAC,42.8336,7.51467,13.5264,2.37305,28.18,4.94386,0
Caris LeVert,4000,BKN,SG,LAC,23.7184,5.9296,11.1616,2.7904,17.44,4.36,0
Joe Harris,3700,BKN,SF,LAC,20.4404,5.52443,9.3996,2.54043,14.92,4.03243,0
DeMarre Carroll,6200,BKN,SF,LAC,35.9632,5.80052,18.1168,2.92206,27.04,4.36129,0
