name,salary,team,position,versus,ceiling,ceil/$,floor,fl/$,projected,proj/$,in/out,,"=sumif(l2:l400,""=1"",b2:b400)",=max(m2:n400)
Troy Williams,3500,NYK,SF,POR,22.5,6.42857,2.5,0.714286,12.5,3.57143,0
Michael Beasley,5300,NYK,SF,POR,40.5744,7.65555,10.7856,2.03502,25.68,4.84528,0
Isaiah Hicks,3500,NYK,PF,POR,9.6565,2.759,2.8035,0.801,6.23,1.78,0
Trey Burke,5500,NYK,PG,POR,45.4272,8.25949,8.6528,1.57324,27.04,4.91636,0
Kyle O'Quinn,5100,NYK,C,POR,36.7081,7.19767,11.9119,2.33567,24.31,4.76667,0
Lance Thomas,3500,NYK,SF,POR,11.5209,3.29169,3.5391,1.01117,7.53,2.15143,0
Courtney Lee,3500,NYK,SG,POR,21.0174,6.00497,9.4426,2.69789,15.23,4.35143,0
Frank Ntilikina,3700,NYK,PG,POR,26.8464,7.25578,5.1136,1.38205,15.98,4.31892,0
Enes Kanter,6500,NYK,C,POR,36.2159,5.57168,18.2441,2.80678,27.23,4.18923,0
Damian Lillard,9700,POR,PG,NYK,56.1566,5.78934,35.9034,3.70138,46.03,4.74536,0
C.J. McCollum,7800,POR,SG,NYK,43.6626,5.59777,25.0974,3.21762,34.38,4.40769,0
Shabazz Napier,4300,POR,PG,NYK,28.4809,6.62347,6.8991,1.60444,17.69,4.11395,0
Zach Collins,3800,POR,C,NYK,14.1426,3.72174,3.3174,0.873,8.73,2.29737,0
Al-Farouq Aminu,5400,POR,PF,NYK,31.0635,5.7525,14.9565,2.76972,23.01,4.26111,0
Ed Davis,4300,POR,PF,NYK,23.3136,5.42177,9.0664,2.10847,16.19,3.76512,0
Pat Connaughton,3600,POR,SG,NYK,12.2016,3.38933,2.6784,0.744,7.44,2.06667,0
Evan Turner,3900,POR,SF,NYK,21.0386,5.39451,7.7814,1.99523,14.41,3.69487,0
Jusuf Nurkic,6500,POR,C,NYK,43.036,6.62092,18.444,2.83754,30.74,4.72923,0
Maurice Harkless,3800,POR,SF,NYK,27.5954,7.26195,6.6846,1.75911,17.14,4.51053,0
Tim Hardaway Jr.,6200,NYK,SG,POR,43.776,7.06065,17.024,2.74581,30.4,4.90323,0
Emmanuel Mudiay,4700,NYK,PG,POR,38.1087,8.10823,9.2313,1.96411,23.67,5.03617,0
Trey Lyles,3700,DEN,PF,DAL,16.7912,4.53816,5.4488,1.47265,11.12,3.00541,0
Mason Plumlee,4100,DEN,PF,DAL,24.7536,6.03746,9.6264,2.34790,17.19,4.19268,0
Malik Beasley,3500,DEN,SG,DAL,3.888,1.11086,0.432,0.123429,2.16,0.617143,0
Will Barton,7900,DEN,SG,DAL,42.4378,5.37187,20.9022,2.64585,31.67,4.00886,0
Gary Harris,7200,DEN,SG,DAL,37.6448,5.22844,21.1752,2.941,29.41,4.08472,0
Jamal Murray,6900,DEN,PG,DAL,41.4555,6.00804,15.7245,2.27891,28.59,4.14348,0
Nikola Jokic,9700,DEN,C,DAL,59.7436,6.15913,30.0964,3.10272,44.92,4.63093,0
Wilson Chandler,5400,DEN,SF,DAL,30.4143,5.63228,10.9657,2.03069,20.69,3.83148,0
Paul Millsap,6100,DEN,PF,DAL,47.9411,7.85920,21.0389,3.449,34.49,5.65410,0
Harrison Barnes,6200,DAL,SF,DEN,35.526,5.73,21.774,3.51194,28.65,4.62097,0
J.J. Barea,5700,DAL,PG,DEN,36.1812,6.34758,18.6388,3.26996,27.41,4.80877,0
Dwight Powell,5700,DAL,PF,DEN,38.715,6.79211,14.685,2.57632,26.7,4.68421,0
Doug McDermott,3500,DAL,SF,DEN,20.2648,5.78994,7.4952,2.14149,13.88,3.96571,0
Nerlens Noel,3900,DAL,C,DEN,30.9946,7.94733,5.6854,1.45779,18.34,4.70256,0
