name,salary,team,position,versus,ceiling,ceil/$,floor,fl/$,projected,proj/$,in/out,,"=sumif(l2:l400,""=1"",b2:b400)"
Semi Ojeleye,3500,BOS,SF,LAL,6.6,1.88571,0.9,0.257143,3.75,1.07143,0
Shane Larkin,3500,BOS,PG,LAL,5.004,1.42971,0.556,0.158857,2.78,0.794286,0
Daniel Theis,3500,BOS,PF,LAL,18.5295,5.29414,3.9305,1.123,11.23,3.20857,0
Marcus Morris,4700,BOS,PF,LAL,29.25,6.22340,15.75,3.35106,22.5,4.78723,0
Aron Baynes,3500,BOS,C,LAL,19.1167,5.46191,6.5433,1.86951,12.83,3.66571,0
Kentavious Caldwell-Pope,5000,LAL,SG,BOS,30.3506,6.07012,15.2894,3.05788,22.82,4.564,0
Kyle Kuzma,5200,LAL,PF,BOS,30.6078,5.88612,13.4322,2.58312,22.02,4.23462,0
Josh Hart,3700,LAL,SG,BOS,16.0056,4.32584,2.7144,0.733622,9.36,2.52973,0
Jordan Clarkson,7000,LAL,SG,BOS,42.1192,6.01703,13.3008,1.90011,27.71,3.95857,0
Larry Nance,5900,LAL,PF,BOS,30.5406,5.17637,12.7794,2.166,21.66,3.67119,0
Brandon Ingram,5800,LAL,SF,BOS,37.449,6.45672,18.031,3.10879,27.74,4.78276,0
Julius Randle,6600,LAL,C,BOS,42.0197,6.36662,18.4403,2.79398,30.23,4.58030,0
Terry Rozier,3800,BOS,PG,LAL,23.4288,6.16547,9.1112,2.39768,16.27,4.28158,0
Al Horford,7100,BOS,C,LAL,42.9784,6.05330,26.3416,3.71008,34.66,4.88169,0
Bryn Forbes,3500,SAS,SG,CLE,28.1187,8.03391,7.7013,2.20037,17.91,5.11714,0
Danny Green,4600,SAS,SG,CLE,32.4268,7.04930,11.3932,2.47678,21.91,4.76304,0
Davis Bertans,3600,SAS,PF,CLE,35.838,9.955,3.982,1.10611,19.91,5.53056,0
Patty Mills,4200,SAS,PG,CLE,26.1812,6.23362,9.1988,2.19019,17.69,4.21190,0
Dejounte Murray,4800,SAS,PG,CLE,43.3288,9.02683,9.5112,1.9815,26.42,5.50417,0
Joffrey Lauvergne,3500,SAS,C,CLE,26.469,7.56257,4.671,1.33457,15.57,4.44857,0
Tony Parker,4300,SAS,PG,CLE,22.9024,5.32614,10.7776,2.50642,16.84,3.91628,0
Jayson Tatum,5600,BOS,PF,LAL,34.8802,6.22861,17.1798,3.06782,26.03,4.64821,0
Marcus Smart,5100,BOS,SG,LAL,29.943,5.87118,14.417,2.82686,22.18,4.34902,0
Jaylen Brown,5500,BOS,SF,LAL,35.9007,6.5274,19.7593,3.5926,27.83,5.06,0
Kyrie Irving,8500,BOS,PG,LAL,48.7872,5.73967,31.8528,3.74739,40.32,4.74353,0
Iman Shumpert,3600,CLE,SG,SAS,8.28,2.30,0.92,0.255556,4.6,1.27778,0
Brook Lopez,4000,LAL,C,BOS,25.0705,6.26762,9.5095,2.37738,17.29,4.3225,0
Tyler Ennis,3600,LAL,PG,BOS,19.206,5.335,2.134,0.592778,10.67,2.96389,0
Shaun Livingston,3500,GSW,PG,NYK,17.43,4.98,5.81,1.66,11.62,3.32,0
Nick Young,3600,GSW,SG,NYK,10.3878,2.8855,1.5522,0.431167,5.97,1.65833,0
Zaza Pachulia,3600,GSW,C,NYK,20.221,5.61694,7.479,2.0775,13.85,3.84722,0
Andre Iguodala,4100,GSW,SF,NYK,23.1954,5.65741,11.4246,2.78649,17.31,4.22195,0
Draymond Green,8300,GSW,PF,NYK,50.0608,6.03142,28.1592,3.39267,39.11,4.71205,0
David West,4300,GSW,PF,NYK,20.7347,4.82202,10.4453,2.42914,15.59,3.62558,0
Patrick McCaw,3500,GSW,SG,NYK,10.8402,3.0972,1.3398,0.3828,6.09,1.74,0
Guillermo Hernangomez,3500,NYK,C,GSW,27.0827,7.73791,3.1773,0.9078,15.13,4.32286,0
Trey Burke,3500,NYK,PG,GSW,5.4873,1.5678,3.8927,1.1122,4.69,1.34,0
Stephen Curry,9600,GSW,PG,NYK,54.0774,5.63306,38.3626,3.99610,46.22,4.81458,0
Kevon Looney,3500,GSW,PF,NYK,18.1382,5.18234,2.2418,0.640514,10.19,2.91143,0
Omri Casspi,3500,GSW,SF,NYK,5.382,1.53771,1.518,0.433714,3.45,0.985714,0
Klay Thompson,6800,GSW,SG,NYK,38.5268,5.66571,23.6132,3.47253,31.07,4.56912,0
Kevin Durant,10500,GSW,SF,NYK,57.1204,5.44004,36.5196,3.47806,46.82,4.45905,0
