name,salary,team,position,versus,ceiling,ceil/$,floor,fl/$,projected,proj/$,in/out,,"=sumif(l2:l400,""=1"",b2:b400)"
Tony Parker,4300,SAS,PG,MEM,19.6928,4.57972,9.2672,2.15516,14.48,3.36744,0
Brandan Wright,3500,MEM,C,SAS,18.9406,5.4116,3.8794,1.1084,11.41,3.26,0
James Harden,11500,HOU,SG,DAL,63.8848,5.5552,39.1552,3.4048,51.52,4.48,0
Eric Gordon,5200,HOU,SG,DAL,36.1624,6.95431,17.0176,3.27262,26.59,5.11346,0
Brandon Paul,3500,SAS,SG,MEM,7.704,2.20114,0.856,0.244571,4.28,1.22286,0
Myke Henry,3800,MEM,SG,SAS,32.724,8.61158,3.636,0.956842,18.18,4.78421,0
Wayne Selden,3700,MEM,SG,SAS,33.768,9.12649,3.752,1.01405,18.76,5.07027,0
Deyonta Davis ,3500,MEM,C,SAS,29.1984,8.3424,5.5616,1.58903,17.38,4.96571,0
Ben McLemore,3500,MEM,SG,SAS,24.2985,6.94243,4.8015,1.37186,14.55,4.15714,0
Ivan Rabb,3500,MEM,PF,SAS,24.92,7.12,3.56,1.01714,14.24,4.06857,0
Trevor Ariza,5100,HOU,SF,DAL,31.086,6.09529,16.014,3.14,23.55,4.61765,0
Ryan Anderson,4100,HOU,PF,DAL,25.3518,6.18337,10.6082,2.58737,17.98,4.38537,0
Harrison Barnes,7100,DAL,SF,HOU,35.3133,4.97370,22.1067,3.11362,28.71,4.04366,0
Wesley Matthews,5100,DAL,SG,HOU,32.292,6.33176,14.508,2.84471,23.4,4.58824,0
Yogi Ferrell,4600,DAL,PG,HOU,28.5408,6.20452,11.0992,2.41287,19.82,4.30870,0
Dennis Smith Jr.,6600,DAL,PG,HOU,40.8709,6.19256,20.5891,3.11956,30.73,4.65606,0
Nene ,3500,HOU,C,DAL,14.2149,4.0614,5.1251,1.46431,9.67,2.76286,0
Chris Paul,10100,HOU,PG,DAL,62.611,6.19911,35.989,3.56327,49.3,4.88119,0
P.J. Tucker,3800,HOU,SF,DAL,18.83,4.95526,8.07,2.12368,13.45,3.53947,0
Clint Capela,7800,HOU,C,DAL,43.8016,5.61559,24.6384,3.15877,34.22,4.38718,0
Luc Richard Mbah a Moute,3800,HOU,PF,DAL,21.1905,5.57645,6.5095,1.71303,13.85,3.64474,0
Andrew Harrison,4000,MEM,PG,SAS,32.0112,8.0028,10.1088,2.5272,21.06,5.265,0
Mario Chalmers,3600,MEM,PG,SAS,33.4924,9.30344,11.7676,3.26878,22.63,6.28611,0
John Collins,5600,ATL,PF,TOR,29.0339,5.18462,14.6261,2.61180,21.83,3.89821,0
Marco Belinelli,3700,ATL,SG,TOR,24.2068,6.54238,8.9532,2.41978,16.58,4.48108,0
Dewayne Dedmon,5500,ATL,C,TOR,33.5924,6.10771,15.4476,2.80865,24.52,4.45818,0
Tyler Dorsey,3500,ATL,PG,TOR,11.7,3.34286,1.3,0.371429,6.5,1.85714,0
Miles Plumlee,3500,ATL,C,TOR,14.5188,4.14823,5.1012,1.45749,9.81,2.80286,0
Malcolm Delaney,3600,ATL,PG,TOR,23.4702,6.5195,7.2098,2.00272,15.34,4.26111,0
Taurean Prince,5200,ATL,SF,TOR,35.392,6.80615,15.168,2.91692,25.28,4.86154,0
Kent Bazemore,5700,ATL,SG,TOR,37.0996,6.50870,17.0604,2.99305,27.08,4.75088,0
Ersan Ilyasova,5000,ATL,PF,TOR,33.3888,6.67776,13.9712,2.79424,23.68,4.736,0
Mike Muscala,3500,ATL,C,TOR,15.712,4.48914,3.928,1.12229,9.82,2.80571,0
Kyle Anderson,6200,SAS,SF,MEM,34.101,5.50016,16.419,2.64823,25.26,4.07419,0
Danny Green,4500,SAS,SG,MEM,35.3128,7.84729,12.4072,2.75716,23.86,5.30222,0
Joffrey Lauvergne,3500,SAS,C,MEM,22.814,6.51829,4.026,1.15029,13.42,3.83429,0
Marc Gasol,8100,MEM,C,SAS,46.3932,5.72756,27.2468,3.36380,36.82,4.54568,0
Dillon Brooks,4300,MEM,SF,SAS,26.1744,6.08707,8.2656,1.92223,17.22,4.00465,0
Bryn Forbes,3700,SAS,SG,MEM,26.4545,7.14986,7.2455,1.95824,16.85,4.55405,0
Davis Bertans,3900,SAS,PF,MEM,39.636,10.1631,4.404,1.12923,22.02,5.64615,0
Dejounte Murray,5200,SAS,PG,MEM,47.6256,9.15877,10.4544,2.01046,29.04,5.58462,0
Pau Gasol,6100,SAS,C,MEM,45.7171,7.49461,20.0629,3.289,32.89,5.39180,0
Patty Mills,4000,SAS,PG,MEM,25.3524,6.3381,8.9076,2.2269,17.13,4.2825,0
Dirk Nowitzki,4900,DAL,PF,HOU,29.4357,6.00729,15.5043,3.16414,22.47,4.58571,0
J.J. Barea,5000,DAL,PG,HOU,30.8568,6.17136,16.9832,3.39664,23.92,4.784,0
Terry Rozier,3700,BOS,PG,LAC,21.096,5.70162,8.204,2.21730,14.65,3.95946,0
Aron Baynes,3600,BOS,C,LAC,19.7872,5.49644,6.7728,1.88133,13.28,3.68889,0
Marcus Morris,4500,BOS,PF,LAC,27.95,6.21111,15.05,3.34444,21.5,4.77778,0
Daniel Theis,3600,BOS,PF,LAC,17.754,4.93167,3.766,1.04611,10.76,2.98889,0
Al Horford,6700,BOS,C,LAC,42.9784,6.41469,26.3416,3.93158,34.66,5.17313,0
Marcus Smart,5400,BOS,SG,LAC,29.511,5.465,14.209,2.63130,21.86,4.04815,0
Kyrie Irving,8200,BOS,PG,LAC,46.5245,5.67372,30.3755,3.70433,38.45,4.68902,0
Jaylen Brown,5700,BOS,SF,LAC,34.7655,6.09921,19.1345,3.35693,26.95,4.72807,0
Jayson Tatum,5400,BOS,PF,LAC,34.3576,6.36252,16.9224,3.13378,25.64,4.74815,0
Semi Ojeleye,3500,BOS,SF,LAC,5.5792,1.59406,0.7608,0.217371,3.17,0.905714,0
Shane Larkin,3500,BOS,PG,LAC,5.31,1.51714,0.59,0.168571,2.95,0.842857,0
Willie Reed,3600,LAC,C,BOS,26.6589,7.40525,4.5211,1.25586,15.59,4.33056,0
Sindarius Thornwell,3500,LAC,PG,BOS,20.5275,5.865,2.9325,0.837857,11.73,3.35143,0
Milos Teodosic,4900,LAC,PG,BOS,30.7665,6.27888,14.8135,3.02316,22.79,4.65102,0
Tyrone Wallace,4400,LAC,SG,BOS,26.91,6.11591,14.49,3.29318,20.7,4.70455,0
Montrezl Harrell,4900,LAC,PF,BOS,42.7074,8.71580,11.0126,2.24747,26.86,5.48163,0
Wesley Johnson,4300,LAC,SF,BOS,29.5507,6.87226,9.5893,2.23007,19.57,4.55116,0
Blake Griffin,9000,LAC,PF,BOS,49.1536,5.46151,30.1264,3.34738,39.64,4.40444,0
Lou Williams,8600,LAC,SG,BOS,49.611,5.76872,22.289,2.59174,35.95,4.18023,0
Sam Dekker,3500,LAC,SF,BOS,13.552,3.872,3.388,0.968,8.47,2.42,0
Shabazz Muhammad,3500,MIN,SF,POR,14.616,4.176,1.624,0.464,8.12,2.32,0
Al-Farouq Aminu,5200,POR,PF,MIN,34.9968,6.73015,15.7232,3.02369,25.36,4.87692,0
Andrew Wiggins,6100,MIN,SG,POR,45.2016,7.41010,24.8784,4.07843,35.04,5.74426,0
Jeff Teague,6000,MIN,PG,POR,41.3098,6.88497,20.8102,3.46837,31.06,5.17667,0
Taj Gibson,5600,MIN,PF,POR,35.112,6.27,17.688,3.15857,26.4,4.71429,0
Tyus Jones,3500,MIN,PG,POR,19.0665,5.44757,3.2335,0.923857,11.15,3.18571,0
Karl-Anthony Towns,9300,MIN,C,POR,50.5216,5.43243,28.4184,3.05574,39.47,4.24409,0
Kyle Collinsworth,3500,DAL,SG,HOU,22.356,6.38743,2.484,0.709714,12.42,3.54857,0
Dwight Powell,3900,DAL,PF,HOU,24.6528,6.32123,9.5872,2.45826,17.12,4.38974,0
Maxi Kleber,3500,DAL,PF,HOU,16.275,4.65,2.325,0.664286,9.3,2.65714,0
Salah Mejri,3600,DAL,C,HOU,22.9515,6.37542,4.8685,1.35236,13.91,3.86389,0
Nemanja Bjelica,3600,MIN,SF,POR,42,11.6667,8,2.22222,25,6.94444,0
Marcus Georges-Hunt,3500,MIN,SG,POR,18.306,5.23029,2.034,0.581143,10.17,2.90571,0
Pat Connaughton,3600,POR,SG,MIN,18.7461,5.20725,4.8339,1.34275,11.79,3.275,0
Ed Davis,3900,POR,PF,MIN,23.595,6.05,9.405,2.41154,16.5,4.23077,0
