entry_id,contest_id,contest_name,C,C,W,W,W,W,D,D,G,,Instructions,,,,,,,,,,,,,,
,,,,,,,,,,,,,40799-61602:Ashton Sautner,40799-61602,D,Ashton,Ashton Sautner,Sautner,1.60000002384186,1,3500,VAN@NSH,VAN,NSH,,,
,,,,,,,,,,,,,40799-80036:Oscar Fantenberg,40799-80036,D,Oscar,Oscar Fantenberg,Fantenberg,4.43278678518827,61,3500,VAN@NSH,VAN,NSH,,,
,,,,,,,,,,,,,40799-116900:Thomas Harley,40799-116900,D,Thomas,Thomas Harley,Harley,0,0,3500,WPG@DAL,DAL,WPG,,,
,,,,,,,,,,,,,40799-82112:Juuso Valimaki,40799-82112,D,Juuso,Juuso Valimaki,Valimaki,5.90000025431315,24,3500,CGY@STL,CGY,STL,O,Knee,
,,,,,,,,,,,,,40799-8391:Dennis Seidenberg,40799-8391,D,Dennis,Dennis Seidenberg,Seidenberg,0,0,3500,PIT@NYI,NYI,PIT,,,
,,,,,,,,,,,,,40799-43207:Jake Dotchin,40799-43207,D,Jake,Jake Dotchin,Dotchin,2.33999996185303,20,3500,CGY@STL,STL,CGY,,,
,,,,,,,,,,,,,40799-8410:Jack Johnson,40799-8410,D,Jack,Jack Johnson,Johnson,4.35999984741211,20,3500,PIT@NYI,PIT,NYI,,,
,,,,,,,,,,,,,40799-8411:Thomas Hickey,40799-8411,D,Thomas,Thomas Hickey,Hickey,5.57000007629395,40,3500,PIT@NYI,NYI,PIT,,,
,,,,,,,,,,,,,40799-104674:Jesper Sellgren,40799-104674,D,Jesper,Jesper Sellgren,Sellgren,0,0,3500,PHI@CAR,CAR,PHI,,,
,,,,,,,,,,,,,40799-14564:Adam Larsson,40799-14564,D,Adam,Adam Larsson,Larsson,8,1,3500,EDM@LA,EDM,LA,,,
,,,,,,,,,,,,,40799-82154:Sebastian Aho,40799-82154,D,Sebastian,Sebastian Aho,Aho,0,0,3500,PIT@NYI,NYI,PIT,,,
,,,,,,,,,,,,,40799-73981:Denis Malgin,40799-73981,C,Denis,Denis Malgin,Malgin,7.92105263157895,19,3500,ANH@FLA,FLA,ANH,,,
,,,,,,,,,,,,,40799-82177:Connor Clifton,40799-82177,D,Connor,Connor Clifton,Clifton,4.37894720780222,19,3500,BUF@BOS,BOS,BUF,,,
,,,,,,,,,,,,,40799-73987:Riley Stillman,40799-73987,D,Riley,Riley Stillman,Stillman,5.86666679382324,3,3500,ANH@FLA,FLA,ANH,,,
,,,,,,,,,,,,,40799-117000:Rob Michel,40799-117000,D,Rob,Rob Michel,Michel,0,0,3500,PHI@CAR,PHI,CAR,,,
,,,,,,,,,,,,,40799-82189:Conor Timmins,40799-82189,D,Conor,Conor Timmins,Timmins,0.800000011920929,2,3500,COL@MIN,COL,MIN,,,
,,,,,,,,,,,,,40799-8468:Dan Hamhuis,40799-8468,D,Dan,Dan Hamhuis,Hamhuis,2.84444448682997,18,3500,VAN@NSH,NSH,VAN,,,
,,,,,,,,,,,,,40799-117017:Jack Sadek,40799-117017,D,Jack,Jack Sadek,Sadek,0,0,3500,COL@MIN,MIN,COL,,,
,,,,,,,,,,,,,40799-117016:Nicholas Boka,40799-117016,D,Nicholas,Nicholas Boka,Boka,0,0,3500,COL@MIN,MIN,COL,,,
,,,,,,,,,,,,,40799-117020:Alex Breton,40799-117020,D,Alex,Alex Breton,Breton,0,0,3500,COL@MIN,MIN,COL,,,
,,,,,,,,,,,,,40799-117031:Alec McCrea,40799-117031,D,Alec,Alec McCrea,McCrea,0,0,3500,DET@CBJ,DET,CBJ,,,
,,,,,,,,,,,,,40799-117032:Charle-Edouard D'Astous,40799-117032,D,Charle-Edouard,Charle-Edouard D'Astous,D'Astous,0,0,3500,DET@CBJ,DET,CBJ,,,
,,,,,,,,,,,,,40799-74031:John Gilmour,40799-74031,D,John,John Gilmour,Gilmour,3.20000004768372,4,3500,BUF@BOS,BUF,BOS,,,
,,,,,,,,,,,,,40799-8497:Frans Nielsen,40799-8497,C,Frans,Frans Nielsen,Nielsen,3.19999995984529,19,3500,DET@CBJ,DET,CBJ,,,
,,,,,,,,,,,,,40799-8503:Blake Comeau,40799-8503,W,Blake,Blake Comeau,Comeau,6.40000009536743,8,3500,WPG@DAL,DAL,WPG,,,
,,,,,,,,,,,,,40799-12601:Dalton Prout,40799-12601,D,Dalton,Dalton Prout,Prout,4,2,3500,SJ@VGK,SJ,VGK,O,Upper body,
,,,,,,,,,,,,,40799-117050:Kaedan Korczak,40799-117050,D,Kaedan,Kaedan Korczak,Korczak,0,0,3500,SJ@VGK,VGK,SJ,,,
,,,,,,,,,,,,,40799-74047:Jack Roslovic,40799-74047,W,Jack,Jack Roslovic,Roslovic,7.09999986128374,22,3500,WPG@DAL,WPG,DAL,,,
,,,,,,,,,,,,,40799-117054:Cooper Zech,40799-117054,D,Cooper,Cooper Zech,Zech,0,0,3500,BUF@BOS,BOS,BUF,,,
,,,,,,,,,,,,,40799-84289:Lawrence Pilut,40799-84289,D,Lawrence,Lawrence Pilut,Pilut,4.96969696969697,33,3500,BUF@BOS,BUF,BOS,,,
,,,,,,,,,,,,,40799-117057:Rob Hamilton,40799-117057,D,Rob,Rob Hamilton,Hamilton,0,0,3500,CGY@STL,CGY,STL,,,
,,,,,,,,,,,,,40799-117064:Derek Sheppard,40799-117064,D,Derek,Derek Sheppard,Sheppard,0,0,3500,PHI@CAR,CAR,PHI,,,
,,,,,,,,,,,,,40799-117066:Sasha Larocque,40799-117066,D,Sasha,Sasha Larocque,Larocque,0,0,3500,COL@MIN,COL,MIN,,,
,,,,,,,,,,,,,40799-117069:Peter Tischke,40799-117069,D,Peter,Peter Tischke,Tischke,0,0,3500,COL@MIN,COL,MIN,,,
,,,,,,,,,,,,,40799-8526:Dan Girardi,40799-8526,D,Dan,Dan Girardi,Girardi,7.07741915795111,62,3500,TB@CHI,TB,CHI,,,
,,,,,,,,,,,,,40799-8531:Michael Del Zotto,40799-8531,D,Michael,Michael Del Zotto,Del Zotto,5.78125,16,3500,ANH@FLA,ANH,FLA,,,
,,,,,,,,,,,,,40799-74076:Warren Foegele,40799-74076,W,Warren,Warren Foegele,Foegele,6.43809509277344,21,3500,PHI@CAR,CAR,PHI,,,
,,,,,,,,,,,,,40799-74079:Josh Mahura,40799-74079,D,Josh,Josh Mahura,Mahura,7.88571439470564,7,3500,ANH@FLA,ANH,FLA,,,
,,,,,,,,,,,,,40799-39264:Derek Forbort,40799-39264,D,Derek,Derek Forbort,Forbort,5.7086418999566,81,3500,EDM@LA,LA,EDM,O,Back,
,,,,,,,,,,,,,40799-117095:Max Gottlieb,40799-117095,D,Max,Max Gottlieb,Gottlieb,0,0,3500,EDM@LA,LA,EDM,,,
,,,,,,,,,,,,,40799-117101:Arvin Atwal,40799-117101,D,Arvin,Arvin Atwal,Atwal,0,0,3500,VAN@NSH,NSH,VAN,,,
,,,,,,,,,,,,,40799-8567:Braydon Coburn,40799-8567,D,Braydon,Braydon Coburn,Coburn,4.73333326975505,12,3500,TB@CHI,TB,CHI,,,
,,,,,,,,,,,,,40799-22905:Fredrik Claesson,40799-22905,D,Fredrik,Fredrik Claesson,Claesson,4.89729721481736,37,3500,PHI@CAR,CAR,PHI,,,
,,,,,,,,,,,,,40799-74109:Keaton Middleton,40799-74109,D,Keaton,Keaton Middleton,Middleton,0,0,3500,SJ@VGK,SJ,VGK,,,
,,,,,,,,,,,,,40799-84363:Juuso Riikola,40799-84363,D,Juuso,Juuso Riikola,Riikola,4.15999984741211,10,3500,PIT@NYI,PIT,NYI,,,
,,,,,,,,,,,,,40799-84362:Joel Persson,40799-84362,D,Joel,Joel Persson,Persson,4.95999984741211,10,3500,EDM@LA,EDM,LA,,,
,,,,,,,,,,,,,40799-39309:Chad Ruhwedel,40799-39309,D,Chad,Chad Ruhwedel,Ruhwedel,4.48888905843099,18,3500,PIT@NYI,PIT,NYI,,,
,,,,,,,,,,,,,40799-74127:Matt Benning,40799-74127,D,Matt,Matt Benning,Benning,4.243478194527,23,3500,EDM@LA,EDM,LA,IR,Concussion,
,,,,,,,,,,,,,40799-61860:Ben Hutton,40799-61860,D,Ben,Ben Hutton,Hutton,6.74285743350074,21,3500,EDM@LA,LA,EDM,,,
,,,,,,,,,,,,,40799-12715:Brian Lashoff,40799-12715,D,Brian,Brian Lashoff,Lashoff,4.40000009536743,4,3500,DET@CBJ,DET,CBJ,,,
,,,,,,,,,,,,,40799-84404:Ilya Lyubushkin,40799-84404,D,Ilya,Ilya Lyubushkin,Lyubushkin,4,10,3500,TOR@ARI,ARI,TOR,,,
,,,,,,,,,,,,,40799-84407:Alexandre Texier,40799-84407,W,Alexandre,Alexandre Texier,Texier,4.63124990463257,16,3500,DET@CBJ,CBJ,DET,,,
,,,,,,,,,,,,,40799-8641:Alexander Steen,40799-8641,W,Alexander,Alexander Steen,Steen,6.40000017951517,17,3500,CGY@STL,STL,CGY,IR,Ankle,
,,,,,,,,,,,,,40799-117184:Zack Hayes,40799-117184,D,Zack,Zack Hayes,Hayes,0,0,3500,ANH@FLA,ANH,FLA,,,
,,,,,,,,,,,,,40799-117187:Steven Ruggiero,40799-117187,D,Steven,Steven Ruggiero,Ruggiero,0,0,3500,ANH@FLA,ANH,FLA,,,
,,,,,,,,,,,,,40799-117186:Conor Riley,40799-117186,D,Conor,Conor Riley,Riley,0,0,3500,ANH@FLA,ANH,FLA,,,
,,,,,,,,,,,,,40799-12744:Mark Pysyk,40799-12744,D,Mark,Mark Pysyk,Pysyk,3.89333343505859,15,3500,ANH@FLA,FLA,ANH,,,
,,,,,,,,,,,,,40799-117193:Justin Murray,40799-117193,D,Justin,Justin Murray,Murray,0,0,3500,PIT@NYI,NYI,PIT,,,
,,,,,,,,,,,,,40799-117192:Samuel Bolduc,40799-117192,D,Samuel,Samuel Bolduc,Bolduc,0,0,3500,PIT@NYI,NYI,PIT,,,
,,,,,,,,,,,,,40799-8650:Roman Polak,40799-8650,D,Roman,Roman Polak,Polak,8.80000019073486,4,3500,WPG@DAL,DAL,WPG,,,
,,,,,,,,,,,,,40799-12756:Dylan McIlrath,40799-12756,D,Dylan,Dylan McIlrath,McIlrath,2.97142846243722,7,3500,DET@CBJ,DET,CBJ,,,
,,,,,,,,,,,,,40799-70117:Steven Santini,40799-70117,D,Steven,Steven Santini,Santini,1.60000002384186,1,3500,VAN@NSH,NSH,VAN,,,
,,,,,,,,,,,,,40799-8688:Luke Schenn,40799-8688,D,Luke,Luke Schenn,Schenn,4.93333339691162,6,3500,TB@CHI,TB,CHI,,,
,,,,,,,,,,,,,40799-80379:Sami Niku,40799-80379,D,Sami,Sami Niku,Niku,6.40000009536743,1,3500,WPG@DAL,WPG,DAL,,,
,,,,,,,,,,,,,40799-117248:Jon Lizotte,40799-117248,D,Jon,Jon Lizotte,Lizotte,0,0,3500,PIT@NYI,PIT,NYI,,,
,,,,,,,,,,,,,40799-80398:Calle Rosen,40799-80398,D,Calle,Calle Rosen,Rosen,5.80000019073486,4,3500,COL@MIN,COL,MIN,,,
,,,,,,,,,,,,,40799-23060:Tim Heed,40799-23060,D,Tim,Tim Heed,Heed,3.4461537874662,13,3500,SJ@VGK,SJ,VGK,,,
,,,,,,,,,,,,,40799-70170:Carl Dahlstrom,40799-70170,D,Carl,Carl Dahlstrom,Dahlstrom,2.56000003814697,10,3500,WPG@DAL,WPG,DAL,,,
,,,,,,,,,,,,,40799-23069:Adam Clendening,40799-23069,D,Adam,Adam Clendening,Clendening,2.40000009536743,4,3500,DET@CBJ,CBJ,DET,,,
,,,,,,,,,,,,,40799-96800:Urho Vaakanainen,40799-96800,D,Urho,Urho Vaakanainen,Vaakanainen,1.60000002384186,4,3500,BUF@BOS,BOS,BUF,,,
,,,,,,,,,,,,,40799-8764:Carl Gunnarsson,40799-8764,D,Carl,Carl Gunnarsson,Gunnarsson,5.63076899601863,13,3500,CGY@STL,STL,CGY,,,
,,,,,,,,,,,,,40799-70225:Gabriel Carlsson,40799-70225,D,Gabriel,Gabriel Carlsson,Carlsson,1.60000002384186,1,3500,DET@CBJ,CBJ,DET,,,
,,,,,,,,,,,,,40799-41591:Jon Merrill,40799-41591,D,Jon,Jon Merrill,Merrill,4.58181832053445,22,3500,SJ@VGK,VGK,SJ,,,
,,,,,,,,,,,,,40799-113273:Tobias Bjornfot,40799-113273,D,Tobias,Tobias Bjornfot,Bjornfot,0,3,3500,EDM@LA,LA,EDM,,,
,,,,,,,,,,,,,40799-8827:Andrew MacDonald,40799-8827,D,Andrew,Andrew MacDonald,MacDonald,6.24680864050033,47,3500,CGY@STL,CGY,STL,,,
,,,,,,,,,,,,,40799-113288:Ville Heinola,40799-113288,D,Ville,Ville Heinola,Heinola,8.5625,8,3500,WPG@DAL,WPG,DAL,,,
,,,,,,,,,,,,,40799-8847:Robert Bortuzzo,40799-8847,D,Robert,Robert Bortuzzo,Bortuzzo,3.37777773539225,9,3500,CGY@STL,STL,CGY,,,
,,,,,,,,,,,,,40799-8850:Deryk Engelland,40799-8850,D,Deryk,Deryk Engelland,Engelland,6.50526307758532,19,3500,SJ@VGK,VGK,SJ,,,
,,,,,,,,,,,,,40799-8860:John Moore,40799-8860,D,John,John Moore,Moore,6.52950799660605,61,3500,BUF@BOS,BOS,BUF,O,Shoulder,
,,,,,,,,,,,,,40799-103079:Brady Keeper,40799-103079,D,Brady,Brady Keeper,Keeper,3.20000004768372,1,3500,ANH@FLA,FLA,ANH,,,
,,,,,,,,,,,,,40799-80561:Jan Rutta,40799-80561,D,Jan,Jan Rutta,Rutta,5.86666679382324,3,3500,TB@CHI,TB,CHI,,,
,,,,,,,,,,,,,40799-70325:Paul LaDue,40799-70325,D,Paul,Paul LaDue,LaDue,4.26666675914418,33,3500,EDM@LA,LA,EDM,,,
,,,,,,,,,,,,,40799-8903:Marco Scandella,40799-8903,D,Marco,Marco Scandella,Scandella,6.97142846243722,14,3500,BUF@BOS,BUF,BOS,,,
,,,,,,,,,,,,,40799-62158:Joakim Ryan,40799-62158,D,Joakim,Joakim Ryan,Ryan,4.40000009536743,8,3500,EDM@LA,LA,EDM,,,
,,,,,,,,,,,,,40799-8918:Anton Stralman,40799-8918,D,Anton,Anton Stralman,Stralman,6.57142857142857,21,3500,ANH@FLA,FLA,ANH,,,
,,,,,,,,,,,,,40799-23286:Ryan Murray,40799-23286,D,Ryan,Ryan Murray,Murray,8.73333358764648,12,3500,DET@CBJ,CBJ,DET,,,
,,,,,,,,,,,,,40799-8956:Michael Stone,40799-8956,D,Michael,Michael Stone,Stone,5.35999984741211,10,3500,CGY@STL,CGY,STL,,,
,,,,,,,,,,,,,40799-97024:Adam Boqvist,40799-97024,D,Adam,Adam Boqvist,Boqvist,5.46666653951009,6,3500,TB@CHI,CHI,TB,,,
,,,,,,,,,,,,,40799-70416:Markus Nutivaara,40799-70416,D,Markus,Markus Nutivaara,Nutivaara,6.4,10,3500,DET@CBJ,CBJ,DET,IR,Upper body,
,,,,,,,,,,,,,40799-9011:Andrej Sekera,40799-9011,D,Andrej,Andrej Sekera,Sekera,4.88888888888889,18,3500,WPG@DAL,DAL,WPG,,,
,,,,,,,,,,,,,40799-70472:Drake Caggiula,40799-70472,W,Drake,Drake Caggiula,Caggiula,5.27999979654948,15,3500,TB@CHI,CHI,TB,DTD,Concussion,
,,,,,,,,,,,,,40799-97129:Evan Bouchard,40799-97129,D,Evan,Evan Bouchard,Bouchard,5.89999989100865,7,3500,EDM@LA,EDM,LA,,,
,,,,,,,,,,,,,40799-9066:Luca Sbisa,40799-9066,D,Luca,Luca Sbisa,Sbisa,5.12000007629395,10,3500,WPG@DAL,WPG,DAL,,,
,,,,,,,,,,,,,40799-54126:Trevor van Riemsdyk,40799-54126,D,Trevor,Trevor van Riemsdyk,van Riemsdyk,4.65454552390359,11,3500,PHI@CAR,CAR,PHI,,,
,,,,,,,,,,,,,40799-11119:Nate Prosser,40799-11119,D,Nate,Nate Prosser,Prosser,2.4533332824707,15,3500,PHI@CAR,PHI,CAR,,,
,,,,,,,,,,,,,40799-103298:Jimmy Schuldt,40799-103298,D,Jimmy,Jimmy Schuldt,Schuldt,11.1999998092651,1,3500,SJ@VGK,VGK,SJ,,,
,,,,,,,,,,,,,40799-15247:Victor Rask,40799-15247,C,Victor,Victor Rask,Rask,3.53333346048991,12,3500,COL@MIN,MIN,COL,,,
,,,,,,,,,,,,,40799-70552:Marcus Sorensen,40799-70552,W,Marcus,Marcus Sorensen,Sorensen,5.51578963430304,19,3500,SJ@VGK,SJ,VGK,,,
,,,,,,,,,,,,,40799-97176:Rasmus Sandin,40799-97176,D,Rasmus,Rasmus Sandin,Sandin,4.79999987284343,6,3500,TOR@ARI,TOR,ARI,,,
,,,,,,,,,,,,,40799-70565:Jacob Larsson,40799-70565,D,Jacob,Jacob Larsson,Larsson,4.04000015258789,20,3500,ANH@FLA,ANH,FLA,,,
,,,,,,,,,,,,,40799-70582:Anton Lindholm,40799-70582,D,Anton,Anton Lindholm,Lindholm,0.800000011920929,2,3500,COL@MIN,COL,MIN,,,
,,,,,,,,,,,,,40799-97214:Noah Dobson,40799-97214,D,Noah,Noah Dobson,Dobson,5.33333333333333,6,3500,PIT@NYI,NYI,PIT,,,
,,,,,,,,,,,,,40799-15302:Nathan Beaulieu,40799-15302,D,Nathan,Nathan Beaulieu,Beaulieu,0.914285727909633,7,3500,WPG@DAL,WPG,DAL,,,
,,,,,,,,,,,,,40799-97230:Bode Wilde,40799-97230,D,Bode,Bode Wilde,Wilde,0,0,3500,PIT@NYI,NYI,PIT,,,
,,,,,,,,,,,,,40799-15328:Brandon Davidson,40799-15328,D,Brandon,Brandon Davidson,Davidson,3.20000004768372,1,3500,CGY@STL,CGY,STL,,,
,,,,,,,,,,,,,40799-62443:Jaycob Megna,40799-62443,D,Jaycob,Jaycob Megna,Megna,4.71428571428571,28,3500,SJ@VGK,VGK,SJ,,,
,,,,,,,,,,,,,40799-82927:Daniel Brickley,40799-82927,D,Daniel,Daniel Brickley,Brickley,4.40000009536743,4,3500,EDM@LA,LA,EDM,,,
,,,,,,,,,,,,,40799-15346:Adam Lowry,40799-15346,C,Adam,Adam Lowry,Lowry,4.64000015258789,20,3500,WPG@DAL,WPG,DAL,,,
,,,,,,,,,,,,,40799-11254:Ian Cole,40799-11254,D,Ian,Ian Cole,Cole,7.80000019073486,16,3500,COL@MIN,COL,MIN,,,
,,,,,,,,,,,,,40799-82953:Louie Belpedio,40799-82953,D,Louie,Louie Belpedio,Belpedio,3.20000004768372,2,3500,COL@MIN,MIN,COL,,,
,,,,,,,,,,,,,40799-15374:Scott Harrington,40799-15374,D,Scott,Scott Harrington,Harrington,5.25714274815151,7,3500,DET@CBJ,CBJ,DET,,,
,,,,,,,,,,,,,40799-68623:Teddy Blueger,40799-68623,C,Teddy,Teddy Blueger,Blueger,5.80952380952381,21,3500,PIT@NYI,PIT,NYI,,,
,,,,,,,,,,,,,40799-68624:Casey Nelson,40799-68624,D,Casey,Casey Nelson,Nelson,4.44210534346731,38,3500,BUF@BOS,BUF,BOS,,,
,,,,,,,,,,,,,40799-15380:Jordie Benn,40799-15380,D,Jordie,Jordie Benn,Benn,4.72727272727273,22,3500,VAN@NSH,VAN,NSH,,,
,,,,,,,,,,,,,40799-66581:Brendan Guhle,40799-66581,D,Brendan,Brendan Guhle,Guhle,6.25454573197798,11,3500,ANH@FLA,ANH,FLA,,,
,,,,,,,,,,,,,40799-103445:Vladislav Gavrikov,40799-103445,D,Vladislav,Vladislav Gavrikov,Gavrikov,4.67368437114515,19,3500,DET@CBJ,CBJ,DET,,,
,,,,,,,,,,,,,40799-68630:Nick Seeler,40799-68630,D,Nick,Nick Seeler,Seeler,3.20000004768372,4,3500,COL@MIN,MIN,COL,,,
,,,,,,,,,,,,,40799-11295:Steven Kampfer,40799-11295,D,Steven,Steven Kampfer,Kampfer,4,2,3500,BUF@BOS,BOS,BUF,,,
,,,,,,,,,,,,,40799-39972:Kurtis MacDermid,40799-39972,D,Kurtis,Kurtis MacDermid,MacDermid,6.18181818181818,11,3500,EDM@LA,LA,EDM,,,
,,,,,,,,,,,,,40799-15398:Brandon Manning,40799-15398,D,Brandon,Brandon Manning,Manning,3.82222239176432,9,3500,EDM@LA,EDM,LA,,,
,,,,,,,,,,,,,40799-66598:Jakub Zboril,40799-66598,D,Jakub,Jakub Zboril,Zboril,0.800000011920929,2,3500,BUF@BOS,BOS,BUF,,,
,,,,,,,,,,,,,40799-68649:Rob O'Gara,40799-68649,D,Rob,Rob O'Gara,O'Gara,0,0,3500,CGY@STL,STL,CGY,,,
,,,,,,,,,,,,,40799-15401:Kevan Miller,40799-15401,D,Kevan,Kevan Miller,Miller,5.98974374624399,39,3500,BUF@BOS,BOS,BUF,O,Kneecap,
,,,,,,,,,,,,,40799-82989:Dennis Gilbert,40799-82989,D,Dennis,Dennis Gilbert,Gilbert,2.66666666666667,3,3500,TB@CHI,CHI,TB,,,
,,,,,,,,,,,,,40799-66608:Jeremy Lauzon,40799-66608,D,Jeremy,Jeremy Lauzon,Lauzon,3.34999990463257,16,3500,BUF@BOS,BOS,BUF,,,
,,,,,,,,,,,,,40799-66615:Kyle Capobianco,40799-66615,D,Kyle,Kyle Capobianco,Capobianco,5.14285714285714,7,3500,TOR@ARI,ARI,TOR,,,
,,,,,,,,,,,,,40799-68663:Andy Welinski,40799-68663,D,Andy,Andy Welinski,Welinski,4.46153846153846,26,3500,PHI@CAR,PHI,CAR,,,
,,,,,,,,,,,,,40799-9275:Kyle Clifford,40799-9275,W,Kyle,Kyle Clifford,Clifford,5.40952373686291,21,3500,EDM@LA,LA,EDM,,,
,,,,,,,,,,,,,40799-66636:Caleb Jones,40799-66636,D,Caleb,Caleb Jones,Jones,3.20000012715658,3,3500,EDM@LA,EDM,LA,,,
,,,,,,,,,,,,,40799-13406:Brenden Dillon,40799-13406,D,Brenden,Brenden Dillon,Dillon,4.45454545454545,22,3500,SJ@VGK,SJ,VGK,,,
,,,,,,,,,,,,,40799-9330:Yannick Weber,40799-9330,D,Yannick,Yannick Weber,Weber,1.96923079857459,13,3500,VAN@NSH,NSH,VAN,,,
,,,,,,,,,,,,,40799-11387:Matt Irwin,40799-11387,D,Matt,Matt Irwin,Irwin,4,8,3500,VAN@NSH,NSH,VAN,,,
,,,,,,,,,,,,,40799-66689:Oliver Kylington,40799-66689,D,Oliver,Oliver Kylington,Kylington,3.76470588235294,17,3500,CGY@STL,CGY,STL,,,
,,,,,,,,,,,,,40799-66705:Ian McCoshen,40799-66705,D,Ian,Ian McCoshen,McCoshen,3.41052647640831,19,3500,TB@CHI,CHI,TB,,,
,,,,,,,,,,,,,40799-21649:Zach Trotman,40799-21649,D,Zach,Zach Trotman,Trotman,4.83846165583684,13,3500,PIT@NYI,PIT,NYI,,,
,,,,,,,,,,,,,40799-103573:Jacob Bryson,40799-103573,D,Jacob,Jacob Bryson,Bryson,0,0,3500,BUF@BOS,BUF,BOS,,,
,,,,,,,,,,,,,40799-66710:Joel Hanley,40799-66710,D,Joel,Joel Hanley,Hanley,4.40000009536743,8,3500,WPG@DAL,DAL,WPG,,,
,,,,,,,,,,,,,40799-21687:Greg Pateryn,40799-21687,D,Greg,Greg Pateryn,Pateryn,5.10999984741211,80,3500,COL@MIN,MIN,COL,IR,Groin,
,,,,,,,,,,,,,40799-21688:Cameron Schilling,40799-21688,D,Cameron,Cameron Schilling,Schilling,4.80000019073486,4,3500,WPG@DAL,WPG,DAL,,,
,,,,,,,,,,,,,40799-54457:Jordan Oesterle,40799-54457,D,Jordan,Jordan Oesterle,Oesterle,6.77857153756278,14,3500,TOR@ARI,ARI,TOR,,,
,,,,,,,,,,,,,40799-21690:Chris Wideman,40799-21690,D,Chris,Chris Wideman,Wideman,5.97200012207031,25,3500,ANH@FLA,ANH,FLA,,,
,,,,,,,,,,,,,40799-54482:Stephen Johns,40799-54482,D,Stephen,Stephen Johns,Johns,0,0,3500,WPG@DAL,DAL,WPG,IR,Head,
,,,,,,,,,,,,,40799-21732:Anthony Bitetto,40799-21732,D,Anthony,Anthony Bitetto,Bitetto,4.7999997820173,14,3500,WPG@DAL,WPG,DAL,,,
,,,,,,,,,,,,,40799-66798:Guillaume Brisebois,40799-66798,D,Guillaume,Guillaume Brisebois,Brisebois,2.40000009536743,8,3500,VAN@NSH,VAN,NSH,,,
,,,,,,,,,,,,,40799-60674:Gustav Forsling,40799-60674,D,Gustav,Gustav Forsling,Forsling,5.48837209302326,43,3500,PHI@CAR,CAR,PHI,,,
,,,,,,,,,,,,,40799-70915:Dante Fabbro,40799-70915,D,Dante,Dante Fabbro,Fabbro,6.8,20,3500,VAN@NSH,NSH,VAN,,,
,,,,,,,,,,,,,40799-60686:Mattias Janmark,40799-60686,W,Mattias,Mattias Janmark,Janmark,5.82222239176432,18,3500,WPG@DAL,DAL,WPG,,,
,,,,,,,,,,,,,40799-13629:Taylor Fedun,40799-13629,D,Taylor,Taylor Fedun,Fedun,6.77894752903989,19,3500,WPG@DAL,DAL,WPG,,,
,,,,,,,,,,,,,40799-103753:Mikey Anderson,40799-103753,D,Mikey,Mikey Anderson,Anderson,0,0,3500,EDM@LA,LA,EDM,,,
,,,,,,,,,,,,,40799-62825:Jordan Schmaltz,40799-62825,D,Jordan,Jordan Schmaltz,Schmaltz,3.44000015258789,20,3500,TOR@ARI,TOR,ARI,,,
,,,,,,,,,,,,,40799-62858:Dean Kukan,40799-62858,D,Dean,Dean Kukan,Kukan,5.59999974568685,12,3500,DET@CBJ,CBJ,DET,,,
,,,,,,,,,,,,,40799-13767:Aaron Ness,40799-13767,D,Aaron,Aaron Ness,Ness,2.90909090909091,11,3500,TOR@ARI,ARI,TOR,,,
,,,,,,,,,,,,,40799-103936:Mario Ferraro,40799-103936,D,Mario,Mario Ferraro,Ferraro,3.81052639609889,19,3500,SJ@VGK,SJ,VGK,,,
,,,,,,,,,,,,,40799-58908:Nelson Nogier,40799-58908,D,Nelson,Nelson Nogier,Nogier,3.20000004768372,1,3500,WPG@DAL,WPG,DAL,,,
,,,,,,,,,,,,,40799-58974:Julius Honka,40799-58974,D,Julius,Julius Honka,Honka,4.91034461712015,29,3500,WPG@DAL,DAL,WPG,O,Contract dispute,
,,,,,,,,,,,,,40799-58998:Daniel Walcott,40799-58998,D,Daniel,Daniel Walcott,Walcott,0,0,3500,TB@CHI,TB,CHI,,,
,,,,,,,,,,,,,40799-42705:Colton Sissons,40799-42705,W,Colton,Colton Sissons,Sissons,8.38000030517578,20,3500,VAN@NSH,NSH,VAN,,,
,,,,,,,,,,,,,40799-104173:Teemu Kivihalme,40799-104173,D,Teemu,Teemu Kivihalme,Kivihalme,0,0,3500,TOR@ARI,TOR,ARI,,,
,,,,,,,,,,,,,40799-59117:Nick Ritchie,40799-59117,W,Nick,Nick Ritchie,Ritchie,7.40999984741211,20,3500,ANH@FLA,ANH,FLA,,,
,,,,,,,,,,,,,40799-59135:Justin Holl,40799-59135,D,Justin,Justin Holl,Holl,5.98095230829148,21,3500,TOR@ARI,TOR,ARI,,,
,,,,,,,,,,,,,40799-59140:Kevin Gravel,40799-59140,D,Kevin,Kevin Gravel,Gravel,2.66666666666667,3,3500,TOR@ARI,TOR,ARI,,,
,,,,,,,,,,,,,40799-59144:Roland McKeown,40799-59144,D,Roland,Roland McKeown,McKeown,0,0,3500,PHI@CAR,CAR,PHI,,,
,,,,,,,,,,,,,40799-12094:Kevin Connauton,40799-12094,D,Kevin,Kevin Connauton,Connauton,4.80000019073486,1,3500,COL@MIN,COL,MIN,,,
,,,,,,,,,,,,,40799-59220:Haydn Fleury,40799-59220,D,Haydn,Haydn Fleury,Fleury,6.64615396352915,13,3500,PHI@CAR,CAR,PHI,,,
