name,salary,team,position,versus,ceiling,ceil/$,floor,fl/$,projected,proj/$,in/out,,"=sumif(l2:l400,""=1"",b2:b400)",=max(m2:n400)
Dirk Nowitzki,5900,DAL,PF,LAL,31.1148,5.27369,15.3252,2.59749,23.22,3.93559,0
J.J. Barea,5200,DAL,PG,LAL,30.667,5.8975,16.513,3.17558,23.59,4.53654,0
Dwight Powell,6000,DAL,PF,LAL,26.622,4.437,10.098,1.683,18.36,3.06,0
Dennis Smith Jr.,7100,DAL,PG,LAL,37.8708,5.33392,19.5092,2.74777,28.69,4.04085,0
Yogi Ferrell,3900,DAL,PG,LAL,22.5504,5.78215,8.7696,2.24862,15.66,4.01538,0
Wesley Matthews,5800,DAL,SG,LAL,32.3453,5.57678,14.1947,2.44736,23.27,4.01207,0
Maxi Kleber,3500,DAL,PF,LAL,23.03,6.58,3.29,0.94,13.16,3.76,0
Salah Mejri,3700,DAL,C,LAL,27.024,7.30378,6.756,1.82595,16.89,4.56486,0
Pau Gasol,5800,SAS,C,GSW,34.8939,6.01619,16.0461,2.76657,25.47,4.39138,0
Patty Mills,4300,SAS,PG,GSW,34.1932,7.95191,12.6468,2.94112,23.42,5.44651,0
Davis Bertans,3700,SAS,PF,GSW,34.3859,9.29349,4.0341,1.09030,19.21,5.19189,0
Kyle Anderson,5000,SAS,SF,GSW,36.2913,7.25826,16.6887,3.33774,26.49,5.298,0
LaMarcus Aldridge,8800,SAS,PF,GSW,46.4562,5.27911,27.2838,3.10043,36.87,4.18977,0
Kyle Collinsworth,3500,DAL,SG,LAL,15.582,4.452,4.018,1.148,9.8,2.8,0
Doug McDermott,3500,DAL,SF,LAL,9.9681,2.84803,3.4119,0.974829,6.69,1.91143,0
Ivica Zubac,3500,LAL,C,DAL,10.08,2.88,1.12,0.32,5.6,1.6,0
Alex Caruso,3500,LAL,SG,DAL,14.22,4.06286,1.58,0.451429,7.9,2.25714,0
Paul Zipser,3800,CHI,SF,WAS,17.976,4.73053,3.424,0.901053,10.7,2.81579,0
Ryan Arcidiacono,3500,CHI,PG,WAS,13.968,3.99086,1.552,0.443429,7.76,2.21714,0
Jason Smith,3500,WAS,PF,CHI,24.912,7.11771,2.768,0.790857,13.84,3.95429,0
Jerian Grant,5800,CHI,PG,WAS,47.505,8.19052,15.835,2.73017,31.67,5.46034,0
David Nwaba,3500,CHI,SF,WAS,20.4867,5.85334,6.2933,1.79809,13.39,3.82571,0
Robin Lopez,4100,CHI,C,WAS,32.3208,7.88312,15.9192,3.88273,24.12,5.88293,0
Bobby Portis,6500,CHI,PF,WAS,47.208,7.26277,20.232,3.11262,33.72,5.18769,0
Isaiah Thomas,6800,LAL,PG,DAL,30.7923,4.52828,16.9477,2.49231,23.87,3.51029,0
Channing Frye,3700,LAL,C,DAL,17.16,4.63784,3.64,0.983784,10.4,2.81081,0
Josh Hart,6600,LAL,SG,DAL,31.535,4.77803,4.505,0.682576,18.02,2.73030,0
Brook Lopez,5600,LAL,C,DAL,32.4864,5.80114,12.6336,2.256,22.56,4.02857,0
