name,salary,team,position,versus,ceiling,ceil/$,floor,fl/$,projected,proj/$,in/out,,"=sumif(l2:l400,""=1"",b2:b400)",=max(m2:n400)
Dwight Buycks,3800,DET,PG,CLE,24.4224,6.42695,9.4976,2.49937,16.96,4.46316,0
Henry Ellenson,3500,DET,PF,CLE,1.044,0.298286,0.116,0.0331429,0.58,0.165714,0
Jamal Murray,6500,DEN,PG,SAS,44.3408,6.82166,15.5792,2.3968,29.96,4.60923,0
Nikola Jokic,9700,DEN,C,SAS,53.0772,5.47188,27.3428,2.81885,40.21,4.14536,0
Stanley Johnson,4300,DET,SF,CLE,28.7856,6.69433,11.1944,2.60335,19.99,4.64884,0
Eric Moreland,3600,DET,PF,CLE,28.4488,7.90244,4.6312,1.28644,16.54,4.59444,0
Ish Smith,6000,DET,PG,CLE,43.2235,7.20392,19.8765,3.31275,31.55,5.25833,0
Luke Kennard,3700,DET,SG,CLE,30.6362,8.28005,8.1438,2.20103,19.39,5.24054,0
Langston Galloway,3800,DET,PG,CLE,13.689,3.60237,3.211,0.845,8.45,2.22368,0
Reggie Bullock,3800,DET,SF,CLE,40.2017,10.5794,9.7383,2.56271,24.97,6.57105,0
Wilson Chandler,4300,DEN,SF,SAS,27.2701,6.34188,10.8699,2.52788,19.07,4.43488,0
Gary Harris,7100,DEN,SG,SAS,39.216,5.52338,21.584,3.04,30.4,4.28169,0
Kyle Anderson,5500,SAS,SF,DEN,30.0968,5.47215,14.1632,2.57513,22.13,4.02364,0
Dejounte Murray,6300,SAS,PG,DEN,45.8052,7.27067,10.0548,1.596,27.93,4.43333,0
Pau Gasol,6600,SAS,C,DEN,39.2397,5.94541,17.2203,2.60914,28.23,4.27727,0
Patty Mills,3800,SAS,PG,DEN,20.7417,5.45834,7.4783,1.96797,14.11,3.71316,0
LaMarcus Aldridge,9000,SAS,PF,DEN,49.7952,5.5328,29.2448,3.24942,39.52,4.39111,0
Emmanuel Mudiay,3500,DEN,PG,SAS,14.5791,4.16546,2.8809,0.823114,8.73,2.49429,0
Will Barton,6000,DEN,SG,SAS,41.9152,6.98587,19.7248,3.28747,30.82,5.13667,0
Trey Lyles,5900,DEN,PF,SAS,39.1685,6.63873,11.3715,1.92737,25.27,4.28305,0
Torrey Craig,3500,DEN,SF,SAS,12.7952,3.65577,1.7448,0.498514,7.27,2.07714,0
Kenneth Faried,3500,DEN,PF,SAS,25.5942,7.31263,3.3258,0.950229,14.46,4.13143,0
Anthony Tolliver,3800,DET,PF,CLE,36.7536,9.672,11.6064,3.05432,24.18,6.36316,0
Andre Drummond,10500,DET,C,CLE,62.8359,5.98437,34.5841,3.29372,48.71,4.63905,0
Anthony Davis,12500,NOP,PF,SAC,77.9289,6.23431,42.8911,3.43129,60.41,4.8328,0
Darius Miller,4700,NOP,SF,SAC,29.264,6.22638,8.496,1.80766,18.88,4.01702,0
Dante Cunningham,4500,NOP,SF,SAC,26.745,5.94333,8.915,1.98111,17.83,3.96222,0
DeAndre Liggins,3500,NOP,SG,SAC,10.268,2.93371,1.812,0.517714,6.04,1.72571,0
E'Twaun Moore,5700,NOP,SF,SAC,33.318,5.84526,16.042,2.81439,24.68,4.32982,0
Ian Clark,3500,NOP,PG,SAC,16.4844,4.70983,2.7956,0.798743,9.64,2.75429,0
Jameer Nelson,3500,NOP,PG,SAC,9.1884,2.62526,2.5916,0.740457,5.89,1.68286,0
Omer Asik,3500,NOP,C,SAC,10.3455,2.95586,1.7545,0.501286,6.05,1.72857,0
Tony Allen,3600,NOP,SF,SAC,4.7466,1.3185,1.1134,0.309278,2.93,0.813889,0
Jrue Holiday,8500,NOP,SG,SAC,54.6186,6.42572,30.0614,3.53664,42.34,4.98118,0
LeBron James,11400,CLE,SF,DET,67.6875,5.9375,40.6125,3.5625,54.15,4.75,0
Kevin Love,7000,CLE,PF,DET,41.3424,5.90606,21.2976,3.04251,31.32,4.47429,0
Isaiah Thomas,6200,CLE,PG,DET,37.2957,6.01544,19.6443,3.16844,28.47,4.59194,0
Channing Frye,3600,CLE,C,DET,7.824,2.17333,1.956,0.543333,4.89,1.35833,0
J.R. Smith,3500,CLE,SG,DET,22.6527,6.4722,8.1673,2.33351,15.41,4.40286,0
Derrick Rose,3500,CLE,PG,DET,12.81,3.66,5.49,1.56857,9.15,2.61429,0
Dwyane Wade,4300,CLE,SG,DET,31.5699,7.34184,13.2101,3.07212,22.39,5.20698,0
Kyle Korver,3600,CLE,SG,DET,15.465,4.29583,5.155,1.43194,10.31,2.86389,0
Jeff Green,3600,CLE,PF,DET,23.0436,6.401,8.0964,2.249,15.57,4.325,0
Jae Crowder,3700,CLE,PF,DET,22.1472,5.98573,8.6128,2.32778,15.38,4.15676,0
