name,salary,team,position,versus,ceiling,ceil/$,floor,fl/$,projected,proj/$,in/out,,"=sumif(l2:l400,""=1"",b2:b400)",=max(m2:n400)
Deandre Ayton,7800,PHO,C,SAC,44.07168,5.65022,16.24744,2.083,39.92,5.11795,0
Josh Jackson,4100,PHO,PF,SAC,32.2218,7.85898,14.3667,3.50407,22.95,5.59756,0
Kelly Oubre,3800,PHO,SF,SAC,35.93814,9.45739,17.09253,4.49803,20.87,5.49211,0
TJ Warren,6200,PHO,SF,SAC,46.11705,7.43823,20.16525,3.25245,35.07,5.65645,0
Mikal Bridges,4200,PHO,SF,SAC,24.35424,5.79862,8.97842,2.13772,22.06,5.25238,0
Justin Jackson,4400,SAC,SF,PHO,22.62,5.14091,12.105,2.75114,15,3.40909,0
Yogi Ferrell,3500,SAC,PG,PHO,23.0574,6.58783,11.84817,3.3852,13.89,3.96857,0
De'Anthony Melton,4500,PHO,PG,SAC,22.2456,4.94347,8.20105,1.82246,20.15,4.47778,0
Jamal Crawford,3700,PHO,SG,SAC,23.11335,6.24686,13.17,3.55946,13.17,3.55946,0
Richaun Holmes,4000,PHO,PF,SAC,29.2752,7.3188,12.0384,3.0096,17.1,4.275,0
Frank Mason,3500,SAC,SG,PHO,9.98656,2.85330,5.88304,1.68087,6.64,1.89714,0
Emmanuel Mudiay,6100,NYK,PG,GSW,40.88766,6.70290,18.85728,3.09136,30.22,4.95410,0
Tim Hardaway Jr.,6300,NYK,SG,GSW,44.38343,7.04498,19.39444,3.07848,28.69,4.55397,0
Ben McLemore,3500,SAC,SG,PHO,9.9375,2.83929,4.16875,1.19107,6.25,1.78571,0
Kosta Koufos,3500,SAC,C,PHO,30.74826,8.78523,15.94,4.55429,15.94,4.55429,0
Elie Okobo,3500,PHO,PG,SAC,18.7642,5.3612,3.5672,1.0192,18.2,5.2,0
Harry Giles,3500,SAC,PF,PHO,15.04839,4.29954,3.46724,0.99064,14.21,4.06,0
