SD,20210319,2.5,4.23,down,1.7,0.0,1.35,1.9,0,54,0.0,1.0,0.05,0.0,0.0,0.1,0,27,490.34,-0.0005
SD,20210319,5.0,4.23,down,0.1,0.02,0.05,0.15,25,762,124.44,0.2243,0.8,-0.1,0.75,1.0,2,769,100.3,-0.8124
SD,20210319,7.5,4.23,down,0.04,0.0,0.0,0.05,0,2596,0.0,0.0004,2.94,0.0,3.1,3.5,0,1,100.3,-1.0
SD,20210416,2.5,4.23,down,1.75,0.0,1.7,1.95,0,764,145.49,0.9533,0.04,0.0,0.0,0.1,0,417,261.41,-0.0467
SD,20210416,5.0,4.23,down,0.35,0.05,0.3,0.35,9,1575,108.57,0.3812,0.96,0.0,0.9,1.15,0,789,93.54,-0.6181
SD,20210416,7.5,4.23,down,0.05,0.0,0.05,0.15,0,1819,133.26,0.0842,2.4,0.0,3.2,3.4,0,33,97.75,-0.9274
SD,20210716,2.5,4.23,down,1.89,0.04,1.9,2.05,1,841,106.57,0.8702,0.23,0.0,0.15,0.3,0,632,106.56,-0.127
SD,20210716,5.0,4.23,down,0.7,-0.1,0.7,0.85,79,735,102.97,0.5059,1.5,0.0,1.35,1.6,0,106,98.08,-0.4881
SD,20210716,7.5,4.23,down,0.35,0.0,0.25,0.45,0,1123,106.52,0.265,2.79,0.0,3.4,3.6,0,102,94.27,-0.7281
SD,20211015,2.5,4.23,down,2.25,0.25,1.65,2.3,20,43,86.0,0.8621,0.3,0.0,0.2,0.5,0,11,98.43,-0.1408
SD,20211015,5.0,4.23,down,1.15,0.1,0.9,1.2,20,1204,101.6,0.5698,1.76,0.0,1.6,1.9,0,121,94.84,-0.4333
SD,20211015,7.5,4.23,down,0.5,0.0,0.45,0.75,0,75,103.73,0.3695,3.5,0.0,3.6,3.9,0,23,92.58,-0.634
SD,20211015,10.0,4.23,down,0.4,0.0,0.2,0.65,0,39,110.05,0.2409,0.0,0.0,5.8,6.2,0,0,89.06,-0.7629
SDC,20210312,4.0,11.02,up,0.0,0.0,6.0,8.2,0,0,736.68,1.0,0.0,0.0,0.0,0.02,0,0,480.21,0.0
SDC,20210312,5.0,11.02,up,5.03,0.0,4.9,7.4,0,10,645.59,1.0,0.01,0.0,0.0,0.02,0,1,380.04,0.0
SDC,20210312,6.5,11.02,up,0.0,0.0,3.75,5.6,0,0,480.56,1.0,0.87,0.0,0.0,0.64,0,1,530.62,-0.0001
SDC,20210312,7.0,11.02,up,0.0,0.0,3.2,4.75,0,0,0.0,1.0,0.05,0.0,0.0,0.71,0,30,509.19,-0.0004
SDC,20210312,7.5,11.02,up,2.6,0.0,2.58,4.75,0,5,364.39,1.0,0.02,0.0,0.0,0.17,0,20,294.12,-0.0024
SDC,20210312,8.5,11.02,up,2.56,0.93,1.44,3.6,1,12,171.98,0.9788,0.02,0.0,0.01,0.03,39,177,155.67,-0.0267
SDC,20210312,9.0,11.02,up,2.18,0.48,1.22,3.1,7,246,230.52,0.9631,0.02,-0.03,0.02,0.04,16,405,136.43,-0.0425
SDC,20210312,9.5,11.02,up,1.68,0.53,0.4,1.79,174,426,0.0,0.9433,0.04,-0.07,0.03,0.05,55,1038,112.86,-0.0629
SDC,20210312,10.5,11.02,up,0.62,0.27,0.12,0.8,595,1716,0.0,0.7943,0.11,-0.33,0.08,0.14,164,1023,73.77,-0.2112
SDC,20210312,11.0,11.02,up,0.36,0.15,0.26,0.36,1519,2282,83.04,0.5462,0.3,-0.41,0.27,0.4,179,539,63.27,-0.4545
SDC,20210312,11.5,11.02,up,0.16,0.04,0.1,0.16,1075,845,92.58,0.3374,0.49,-1.42,0.56,1.52,82,313,180.62,-0.6619
SDC,20210312,12.0,11.02,up,0.08,0.01,0.08,0.1,2239,1291,100.96,0.1987,0.93,-0.93,0.73,2.02,3,419,177.55,-0.7999
SDC,20210312,12.5,11.02,up,0.03,-0.02,0.03,0.08,485,978,111.3,0.1226,2.3,0.0,1.31,1.99,0,31,139.33,-0.8758
SDC,20210312,13.0,11.02,up,0.04,0.01,0.01,0.05,1158,1989,118.35,0.0817,3.1,0.0,1.64,2.94,0,313,212.75,-0.9165
SDC,20210312,13.5,11.02,up,0.02,-0.02,0.01,0.05,110,531,0.0,0.0574,2.82,0.0,0.77,3.6,0,36,212.75,-0.9408
SDC,20210312,14.0,11.02,up,0.02,-0.01,0.01,0.03,10,463,0.0,0.0421,2.48,0.0,1.24,4.2,0,10,212.75,-0.9561
SDC,20210312,14.5,11.02,up,0.02,-0.01,0.01,0.05,10,72,0.0,0.0235,3.42,0.77,1.9,4.4,1,1,212.75,-0.9751
SDC,20210312,15.0,11.02,up,0.02,0.01,0.0,0.03,3,400,0.0,0.0121,0.0,0.0,2.62,5.35,0,0,212.75,-0.986
SDC,20210312,15.5,11.02,up,0.2,0.0,0.0,0.01,0,432,159.34,0.0061,0.0,0.0,3.6,5.55,0,0,194.44,-0.992
SDC,20210312,16.0,11.02,up,0.02,0.01,0.0,0.03,3,272,0.0,0.003,0.0,0.0,3.8,6.05,0,0,194.44,-0.9951
SDC,20210312,16.5,11.02,up,0.08,0.0,0.0,0.49,0,56,0.0,0.0014,0.0,0.0,4.5,6.25,0,0,194.44,-0.9967
SDC,20210312,17.0,11.02,up,0.04,0.0,0.0,0.47,0,45,0.0,0.0006,0.0,0.0,5.05,6.9,0,0,194.44,-0.9975
