entry_id,contest_id,contest_name,C,C,W,W,W,W,D,D,G,,Instructions,,,,,,,,,,,,,,
,,,,,,,,,,,,,40584-66407:Philippe Myers,40584-66407,D,Philippe,Philippe Myers,Myers,10.6285716465541,7,3700,PHI@OTT,PHI,OTT,,,
,,,,,,,,,,,,,40584-21936:Dylan DeMelo,40584-21936,D,Dylan,Dylan DeMelo,DeMelo,4.80000008477105,18,3700,PHI@OTT,OTT,PHI,,,
,,,,,,,,,,,,,40584-65970:Pavel Zacha,40584-65970,W,Pavel,Pavel Zacha,Zacha,7.5,16,3700,PIT@NJ,NJ,PIT,,,
,,,,,,,,,,,,,40584-8641:Alexander Steen,40584-8641,W,Alexander,Alexander Steen,Steen,6.40000017951517,17,3700,STL@CBJ,STL,CBJ,IR,Ankle,
,,,,,,,,,,,,,40584-37883:Cody Ceci,40584-37883,D,Cody,Cody Ceci,Ceci,6.35999984741211,20,3700,BOS@TOR,TOR,BOS,,,
,,,,,,,,,,,,,40584-103524:Nikita Gusev,40584-103524,W,Nikita,Nikita Gusev,Gusev,8,14,3600,PIT@NJ,NJ,PIT,,,
,,,,,,,,,,,,,40584-66682:Travis Dermott,40584-66682,D,Travis,Travis Dermott,Dermott,6.74285725184849,7,3600,BOS@TOR,TOR,BOS,,,
,,,,,,,,,,,,,40584-43152:Damon Severson,40584-43152,D,Damon,Damon Severson,Severson,5.27058814553654,17,3600,PIT@NJ,NJ,PIT,,,
,,,,,,,,,,,,,40584-11410:Justin Braun,40584-11410,D,Justin,Justin Braun,Braun,5.51111094156901,18,3600,PHI@OTT,PHI,OTT,,,
,,,,,,,,,,,,,40584-70375:Nikita Zaitsev,40584-70375,D,Nikita,Nikita Zaitsev,Zaitsev,8.88888888888889,18,3600,PHI@OTT,OTT,PHI,,,
,,,,,,,,,,,,,40584-59127:Garnet Hathaway,40584-59127,W,Garnet,Garnet Hathaway,Hathaway,5.62000007629395,20,3600,MON@WSH,WSH,MON,,,
,,,,,,,,,,,,,40584-42772:Josh Anderson,40584-42772,W,Josh,Josh Anderson,Anderson,5.93333307902018,12,3600,STL@CBJ,CBJ,STL,,,
,,,,,,,,,,,,,40584-103203:Joel Farabee,40584-103203,W,Joel,Joel Farabee,Farabee,7.46666653951009,12,3600,PHI@OTT,PHI,OTT,,,
,,,,,,,,,,,,,40584-59269:Robert Hagg,40584-59269,D,Robert,Robert Hagg,Hagg,5.6,10,3600,PHI@OTT,PHI,OTT,,,
,,,,,,,,,,,,,40584-62923:Marcus Pettersson,40584-62923,D,Marcus,Marcus Pettersson,Pettersson,6.73888905843099,18,3600,PIT@NJ,PIT,NJ,,,
,,,,,,,,,,,,,40584-70118:Miles Wood,40584-70118,W,Miles,Miles Wood,Wood,6.02352950152229,17,3600,PIT@NJ,NJ,PIT,,,
,,,,,,,,,,,,,40584-79860:Victor Mete,40584-79860,D,Victor,Victor Mete,Mete,7.86666700575087,18,3600,MON@WSH,MON,WSH,,,
,,,,,,,,,,,,,40584-12280:Magnus Paajarvi,40584-12280,W,Magnus,Magnus Paajarvi,Paajarvi,6.22000007629395,80,3600,PHI@OTT,OTT,PHI,,,
,,,,,,,,,,,,,40584-58878:Oskar Sundqvist,40584-58878,C,Oskar,Oskar Sundqvist,Sundqvist,5.76842097232216,19,3600,STL@CBJ,STL,CBJ,,,
,,,,,,,,,,,,,40584-117248:Jon Lizotte,40584-117248,D,Jon,Jon Lizotte,Lizotte,0,0,3500,PIT@NJ,PIT,NJ,,,
,,,,,,,,,,,,,40584-12299:David Savard,40584-12299,D,David,David Savard,Savard,5.77777777777778,18,3500,STL@CBJ,CBJ,STL,,,
,,,,,,,,,,,,,40584-15374:Scott Harrington,40584-15374,D,Scott,Scott Harrington,Harrington,5.59999974568685,6,3500,STL@CBJ,CBJ,STL,,,
,,,,,,,,,,,,,40584-68623:Teddy Blueger,40584-68623,C,Teddy,Teddy Blueger,Blueger,5.51111094156901,18,3500,PIT@NJ,PIT,NJ,,,
,,,,,,,,,,,,,40584-103445:Vladislav Gavrikov,40584-103445,D,Vladislav,Vladislav Gavrikov,Gavrikov,3.95294099695542,17,3500,STL@CBJ,CBJ,STL,,,
,,,,,,,,,,,,,40584-8731:Karl Alzner,40584-8731,D,Karl,Karl Alzner,Alzner,4.08888880411784,9,3500,MON@WSH,MON,WSH,,,
,,,,,,,,,,,,,40584-23069:Adam Clendening,40584-23069,D,Adam,Adam Clendening,Clendening,2.40000009536743,4,3500,STL@CBJ,CBJ,STL,,,
,,,,,,,,,,,,,40584-11295:Steven Kampfer,40584-11295,D,Steven,Steven Kampfer,Kampfer,4,2,3500,BOS@TOR,BOS,TOR,,,
,,,,,,,,,,,,,40584-96800:Urho Vaakanainen,40584-96800,D,Urho,Urho Vaakanainen,Vaakanainen,1.60000002384186,1,3500,BOS@TOR,BOS,TOR,,,
,,,,,,,,,,,,,40584-8226:Jay Bouwmeester,40584-8226,D,Jay,Jay Bouwmeester,Bouwmeester,4.8421052631579,19,3500,STL@CBJ,STL,CBJ,,,
,,,,,,,,,,,,,40584-66598:Jakub Zboril,40584-66598,D,Jakub,Jakub Zboril,Zboril,0.800000011920929,2,3500,BOS@TOR,BOS,TOR,,,
,,,,,,,,,,,,,40584-68646:Brandon Tanev,40584-68646,W,Brandon,Brandon Tanev,Tanev,7.53333367241754,18,3500,PIT@NJ,PIT,NJ,,,
,,,,,,,,,,,,,40584-68649:Rob O'Gara,40584-68649,D,Rob,Rob O'Gara,O'Gara,0,0,3500,STL@CBJ,STL,CBJ,,,
,,,,,,,,,,,,,40584-15401:Kevan Miller,40584-15401,D,Kevan,Kevan Miller,Miller,5.98974374624399,39,3500,BOS@TOR,BOS,TOR,O,Kneecap,
,,,,,,,,,,,,,40584-68655:Matt Grzelcyk,40584-68655,D,Matt,Matt Grzelcyk,Grzelcyk,5.36111111111111,18,3500,BOS@TOR,BOS,TOR,,,
,,,,,,,,,,,,,40584-66608:Jeremy Lauzon,40584-66608,D,Jeremy,Jeremy Lauzon,Lauzon,3.34999990463257,16,3500,BOS@TOR,BOS,TOR,,,
,,,,,,,,,,,,,40584-68663:Andy Welinski,40584-68663,D,Andy,Andy Welinski,Welinski,4.46153846153846,26,3500,PHI@OTT,PHI,OTT,,,
,,,,,,,,,,,,,40584-68664:Andreas Englund,40584-68664,D,Andreas,Andreas Englund,Englund,2.13333336512248,3,3500,PHI@OTT,OTT,PHI,,,
,,,,,,,,,,,,,40584-8764:Carl Gunnarsson,40584-8764,D,Carl,Carl Gunnarsson,Gunnarsson,6.09999974568685,12,3500,STL@CBJ,STL,CBJ,,,
,,,,,,,,,,,,,40584-70225:Gabriel Carlsson,40584-70225,D,Gabriel,Gabriel Carlsson,Carlsson,1.60000002384186,1,3500,STL@CBJ,CBJ,STL,,,
,,,,,,,,,,,,,40584-66656:Mike Reilly,40584-66656,D,Mike,Mike Reilly,Reilly,5.40000009536743,8,3500,MON@WSH,MON,WSH,,,
,,,,,,,,,,,,,40584-80480:Christian Jaros,40584-80480,D,Christian,Christian Jaros,Jaros,5.24918052798412,61,3500,PHI@OTT,OTT,PHI,,,
,,,,,,,,,,,,,40584-58986:Erik Burgdoerfer,40584-58986,D,Erik,Erik Burgdoerfer,Burgdoerfer,0.800000011920929,4,3500,MON@WSH,WSH,MON,,,
,,,,,,,,,,,,,40584-66671:Jonas Siegenthaler,40584-66671,D,Jonas,Jonas Siegenthaler,Siegenthaler,5.64000015258789,20,3500,MON@WSH,WSH,MON,,,
,,,,,,,,,,,,,40584-8829:Nate Thompson,40584-8829,C,Nate,Nate Thompson,Thompson,6.82222239176432,18,3500,MON@WSH,MON,WSH,,,
,,,,,,,,,,,,,40584-8847:Robert Bortuzzo,40584-8847,D,Robert,Robert Bortuzzo,Bortuzzo,2.51428576878139,7,3500,STL@CBJ,STL,CBJ,,,
,,,,,,,,,,,,,40584-21649:Zach Trotman,40584-21649,D,Zach,Zach Trotman,Trotman,4.83846165583684,13,3500,PIT@NJ,PIT,NJ,,,
,,,,,,,,,,,,,40584-21650:Xavier Ouellet,40584-21650,D,Xavier,Xavier Ouellet,Ouellet,6.48421036569696,19,3500,MON@WSH,MON,WSH,,,
,,,,,,,,,,,,,40584-116883:Matt Abt,40584-116883,D,Matt,Matt Abt,Abt,0,0,3500,PIT@NJ,PIT,NJ,,,
,,,,,,,,,,,,,40584-116885:John Marino,40584-116885,D,John,John Marino,Marino,5.94999980926514,16,3500,PIT@NJ,PIT,NJ,,,
,,,,,,,,,,,,,40584-84116:Erik Brannstrom,40584-84116,D,Erik,Erik Brannstrom,Brannstrom,3.10588230806239,17,3500,PHI@OTT,OTT,PHI,,,
,,,,,,,,,,,,,40584-116884:Michael Kim,40584-116884,D,Michael,Michael Kim,Kim,0,0,3500,PIT@NJ,PIT,NJ,,,
,,,,,,,,,,,,,40584-66712:Noah Juulsen,40584-66712,D,Noah,Noah Juulsen,Juulsen,6.74285743350074,21,3500,MON@WSH,MON,WSH,,,
,,,,,,,,,,,,,40584-8860:John Moore,40584-8860,D,John,John Moore,Moore,6.52950799660605,61,3500,BOS@TOR,BOS,TOR,O,Shoulder,
,,,,,,,,,,,,,40584-43167:Mirco Mueller,40584-43167,D,Mirco,Mirco Mueller,Mueller,3.2,10,3500,PIT@NJ,NJ,PIT,,,
,,,,,,,,,,,,,40584-66745:Josh Jacobs,40584-66745,D,Josh,Josh Jacobs,Jacobs,3.20000004768372,1,3500,PIT@NJ,NJ,PIT,,,
,,,,,,,,,,,,,40584-43207:Jake Dotchin,40584-43207,D,Jake,Jake Dotchin,Dotchin,2.33999996185303,20,3500,STL@CBJ,STL,CBJ,,,
,,,,,,,,,,,,,40584-54475:Christian Folin,40584-54475,D,Christian,Christian Folin,Folin,5.12000007629395,5,3500,MON@WSH,MON,WSH,,,
,,,,,,,,,,,,,40584-8410:Jack Johnson,40584-8410,D,Jack,Jack Johnson,Johnson,3.6705883250517,17,3500,PIT@NJ,PIT,NJ,,,
,,,,,,,,,,,,,40584-21735:Matt Tennyson,40584-21735,D,Matt,Matt Tennyson,Tennyson,4.50909077037464,11,3500,PIT@NJ,NJ,PIT,,,
,,,,,,,,,,,,,40584-104173:Teemu Kivihalme,40584-104173,D,Teemu,Teemu Kivihalme,Kivihalme,0,0,3500,BOS@TOR,TOR,BOS,,,
,,,,,,,,,,,,,40584-104175:Otto Leskinen,40584-104175,D,Otto,Otto Leskinen,Leskinen,0,0,3500,MON@WSH,MON,WSH,,,
,,,,,,,,,,,,,40584-23286:Ryan Murray,40584-23286,D,Ryan,Ryan Murray,Murray,8.94545468417081,11,3500,STL@CBJ,CBJ,STL,O,Knee,
,,,,,,,,,,,,,40584-59135:Justin Holl,40584-59135,D,Justin,Justin Holl,Holl,6.44444444444444,18,3500,BOS@TOR,TOR,BOS,,,
,,,,,,,,,,,,,40584-82177:Connor Clifton,40584-82177,D,Connor,Connor Clifton,Clifton,3.84999990463257,16,3500,BOS@TOR,BOS,TOR,,,
,,,,,,,,,,,,,40584-59140:Kevin Gravel,40584-59140,D,Kevin,Kevin Gravel,Gravel,2.66666666666667,3,3500,BOS@TOR,TOR,BOS,,,
,,,,,,,,,,,,,40584-117000:Rob Michel,40584-117000,D,Rob,Rob Michel,Michel,0,0,3500,PHI@OTT,PHI,OTT,,,
,,,,,,,,,,,,,40584-70416:Markus Nutivaara,40584-70416,D,Markus,Markus Nutivaara,Nutivaara,6.4,10,3500,STL@CBJ,CBJ,STL,IR,Upper body,
,,,,,,,,,,,,,40584-39710:Nick Jensen,40584-39710,D,Nick,Nick Jensen,Jensen,3.94500007629395,20,3500,MON@WSH,WSH,MON,,,
,,,,,,,,,,,,,40584-117054:Cooper Zech,40584-117054,D,Cooper,Cooper Zech,Zech,0,0,3500,BOS@TOR,BOS,TOR,,,
,,,,,,,,,,,,,40584-97091:Martin Fehervary,40584-97091,D,Martin,Martin Fehervary,Fehervary,2.13333336512248,3,3500,MON@WSH,WSH,MON,,,
,,,,,,,,,,,,,40584-12613:Radko Gudas,40584-12613,D,Radko,Radko Gudas,Gudas,6.71999969482422,20,3500,MON@WSH,WSH,MON,,,
,,,,,,,,,,,,,40584-104277:Niclas Almari,40584-104277,D,Niclas,Niclas Almari,Almari,0,0,3500,PIT@NJ,PIT,NJ,,,
,,,,,,,,,,,,,40584-8534:Jason Spezza,40584-8534,C,Jason,Jason Spezza,Spezza,6.64000015258789,10,3500,BOS@TOR,TOR,BOS,,,
,,,,,,,,,,,,,40584-12121:Cody Goloubef,40584-12121,D,Cody,Cody Goloubef,Goloubef,1.60000002384186,1,3500,PHI@OTT,OTT,PHI,,,
,,,,,,,,,,,,,40584-42844:Connor Carrick,40584-42844,D,Connor,Connor Carrick,Carrick,6,4,3500,PIT@NJ,NJ,PIT,IR,Finger,
,,,,,,,,,,,,,40584-42846:Tyler Lewington,40584-42846,D,Tyler,Tyler Lewington,Lewington,2.23999996185303,5,3500,MON@WSH,WSH,MON,,,
,,,,,,,,,,,,,40584-54110:Gustav Olofsson,40584-54110,D,Gustav,Gustav Olofsson,Olofsson,0,0,3500,MON@WSH,MON,WSH,,,
,,,,,,,,,,,,,40584-97120:Cale Fleury,40584-97120,D,Cale,Cale Fleury,Fleury,4.06153840285081,13,3500,MON@WSH,MON,WSH,,,
,,,,,,,,,,,,,40584-42855:Ben Harpur,40584-42855,D,Ben,Ben Harpur,Harpur,4.59607831169577,51,3500,BOS@TOR,TOR,BOS,,,
,,,,,,,,,,,,,40584-14184:Martin Marincin,40584-14184,D,Martin,Martin Marincin,Marincin,3.19999994550432,7,3500,BOS@TOR,TOR,BOS,,,
,,,,,,,,,,,,,40584-62825:Jordan Schmaltz,40584-62825,D,Jordan,Jordan Schmaltz,Schmaltz,3.44000015258789,20,3500,BOS@TOR,TOR,BOS,,,
,,,,,,,,,,,,,40584-11119:Nate Prosser,40584-11119,D,Nate,Nate Prosser,Prosser,2.4533332824707,15,3500,PHI@OTT,PHI,OTT,,,
,,,,,,,,,,,,,40584-42863:Derrick Pouliot,40584-42863,D,Derrick,Derrick Pouliot,Pouliot,5.07903215962072,62,3500,STL@CBJ,STL,CBJ,,,
,,,,,,,,,,,,,40584-117111:Maxence Guenette,40584-117111,D,Maxence,Maxence Guenette,Guenette,0,0,3500,PHI@OTT,OTT,PHI,,,
,,,,,,,,,,,,,40584-62858:Dean Kukan,40584-62858,D,Dean,Dean Kukan,Kukan,5.12000007629395,10,3500,STL@CBJ,CBJ,STL,,,
,,,,,,,,,,,,,40584-84363:Juuso Riikola,40584-84363,D,Juuso,Juuso Riikola,Riikola,4.7999997820173,7,3500,PIT@NJ,PIT,NJ,,,
,,,,,,,,,,,,,40584-11148:Paul Byron,40584-11148,W,Paul,Paul Byron,Byron,3.95555538601345,18,3500,MON@WSH,MON,WSH,,,
,,,,,,,,,,,,,40584-39309:Chad Ruhwedel,40584-39309,D,Chad,Chad Ruhwedel,Ruhwedel,4.48888905843099,18,3500,PIT@NJ,PIT,NJ,,,
,,,,,,,,,,,,,40584-82828:Christian Wolanin,40584-82828,D,Christian,Christian Wolanin,Wolanin,7.35666656494141,30,3500,PHI@OTT,OTT,PHI,O,Shoulder,
,,,,,,,,,,,,,40584-74132:Maxime Lajoie,40584-74132,D,Maxime,Maxime Lajoie,Lajoie,7.31428582327707,56,3500,PHI@OTT,OTT,PHI,,,
,,,,,,,,,,,,,40584-97176:Rasmus Sandin,40584-97176,D,Rasmus,Rasmus Sandin,Sandin,4.79999987284343,6,3500,BOS@TOR,TOR,BOS,,,
,,,,,,,,,,,,,40584-13743:Mark Borowiecki,40584-13743,D,Mark,Mark Borowiecki,Borowiecki,8.62222205268012,18,3500,PHI@OTT,OTT,PHI,,,
,,,,,,,,,,,,,40584-84407:Alexandre Texier,40584-84407,W,Alexandre,Alexandre Texier,Texier,5.06428582327707,14,3500,STL@CBJ,CBJ,STL,,,
,,,,,,,,,,,,,40584-97213:Ty Smith,40584-97213,D,Ty,Ty Smith,Smith,0,0,3500,PIT@NJ,NJ,PIT,,,
,,,,,,,,,,,,,40584-42962:Brett Kulak,40584-42962,D,Brett,Brett Kulak,Kulak,4.64000015258789,10,3500,MON@WSH,MON,WSH,,,
,,,,,,,,,,,,,40584-54744:Christian Djoos,40584-54744,D,Christian,Christian Djoos,Djoos,4.03555569118924,45,3500,MON@WSH,WSH,MON,,,
,,,,,,,,,,,,,40584-8167:Ron Hainsey,40584-8167,D,Ron,Ron Hainsey,Hainsey,5.22222222222222,18,3500,PHI@OTT,OTT,PHI,,,
,,,,,,,,,,,,,40584-11245:Brian Strait,40584-11245,D,Brian,Brian Strait,Strait,0,0,3500,PIT@NJ,NJ,PIT,,,
,,,,,,,,,,,,,40584-80369:Jesper Bratt,40584-80369,W,Jesper,Jesper Bratt,Bratt,6.28571428571429,14,3500,PIT@NJ,NJ,PIT,,,
,,,,,,,,,,,,,40584-15349:Joe Morrow,40584-15349,D,Joe,Joe Morrow,Morrow,4.46829260849371,41,3500,PIT@NJ,NJ,PIT,,,
,,,,,,,,,,,,,40584-43000:Samuel Morin,40584-43000,D,Samuel,Samuel Morin,Morin,0,1,3500,PHI@OTT,PHI,OTT,IR,Knee,
,,,,,,,,,,,,,40584-15357:Carl Hagelin,40584-15357,W,Carl,Carl Hagelin,Hagelin,5.38823520436007,17,3500,MON@WSH,WSH,MON,O,Upper body,
,,,,,,,,,,,,,40584-82973:Karson Kuhlman,40584-82973,W,Karson,Karson Kuhlman,Kuhlman,3.20000004768372,8,3400,BOS@TOR,BOS,TOR,IR,Leg,
,,,,,,,,,,,,,40584-66600:Blake Coleman,40584-66600,W,Blake,Blake Coleman,Coleman,7.10588253245634,17,3400,PIT@NJ,NJ,PIT,,,
,,,,,,,,,,,,,40584-82006:Nick Suzuki,40584-82006,C,Nick,Nick Suzuki,Suzuki,6.38333341810438,18,3400,MON@WSH,MON,WSH,,,
,,,,,,,,,,,,,40584-40039:Michael Raffl,40584-40039,W,Michael,Michael Raffl,Raffl,6.17777760823568,18,3400,PHI@OTT,PHI,OTT,,,
,,,,,,,,,,,,,40584-8475:Travis Zajac,40584-8475,C,Travis,Travis Zajac,Zajac,4,17,3400,PIT@NJ,NJ,PIT,,,
,,,,,,,,,,,,,40584-59261:Nick Paul,40584-59261,W,Nick,Nick Paul,Paul,9.88461538461539,13,3400,PHI@OTT,OTT,PHI,,,
,,,,,,,,,,,,,40584-58880:Ivan Barbashev,40584-58880,W,Ivan,Ivan Barbashev,Barbashev,5.83157910798725,19,3300,STL@CBJ,STL,CBJ,,,
,,,,,,,,,,,,,40584-68648:Sean Kuraly,40584-68648,C,Sean,Sean Kuraly,Kuraly,5.11111111111111,18,3300,BOS@TOR,BOS,TOR,,,
,,,,,,,,,,,,,40584-66757:Filip Chlapik,40584-66757,W,Filip,Filip Chlapik,Chlapik,6.30000019073486,8,3300,PHI@OTT,OTT,PHI,,,
,,,,,,,,,,,,,40584-70909:Logan Brown,40584-70909,C,Logan,Logan Brown,Brown,6.125,4,3300,PHI@OTT,OTT,PHI,,,
,,,,,,,,,,,,,40584-74112:Trevor Moore,40584-74112,W,Trevor,Trevor Moore,Moore,6.54000015258789,20,3300,BOS@TOR,TOR,BOS,,,
,,,,,,,,,,,,,40584-21895:Chris Wagner,40584-21895,W,Chris,Chris Wagner,Wagner,5.31764714858111,17,3300,BOS@TOR,BOS,TOR,,,
,,,,,,,,,,,,,40584-79820:Zach Aston-Reese,40584-79820,W,Zach,Zach Aston-Reese,Aston-Reese,7.26666683620877,18,3300,PIT@NJ,PIT,NJ,,,
,,,,,,,,,,,,,40584-15395:Brett Ritchie,40584-15395,W,Brett,Brett Ritchie,Ritchie,5.08461526724008,13,3200,BOS@TOR,BOS,TOR,O,Upper body,
,,,,,,,,,,,,,40584-80481:Anders Bjork,40584-80481,W,Anders,Anders Bjork,Bjork,7.65,10,3200,BOS@TOR,BOS,TOR,,,
,,,,,,,,,,,,,40584-58977:Sonny Milano,40584-58977,W,Sonny,Sonny Milano,Milano,6.15000009536743,16,3200,STL@CBJ,CBJ,STL,,,
,,,,,,,,,,,,,40584-14486:Garrett Wilson,40584-14486,W,Garrett,Garrett Wilson,Wilson,3.68,50,3200,BOS@TOR,TOR,BOS,,,
,,,,,,,,,,,,,40584-66719:Dmytro Timashov,40584-66719,W,Dmytro,Dmytro Timashov,Timashov,4.53333333333333,15,3200,BOS@TOR,TOR,BOS,,,
,,,,,,,,,,,,,40584-54478:Nic Dowd,40584-54478,C,Nic,Nic Dowd,Dowd,4.71428571428571,14,3200,MON@WSH,WSH,MON,O,Upper body,
,,,,,,,,,,,,,40584-73998:Vitaly Abramov,40584-73998,W,Vitaly,Vitaly Abramov,Abramov,8.39999961853027,2,3200,PHI@OTT,OTT,PHI,,,
,,,,,,,,,,,,,40584-82190:Drake Batherson,40584-82190,W,Drake,Drake Batherson,Batherson,1.60000002384186,2,3200,PHI@OTT,OTT,PHI,,,
,,,,,,,,,,,,,40584-9006:Tyler Ennis,40584-9006,W,Tyler,Tyler Ennis,Ennis,8.1000001695421,18,3200,PHI@OTT,OTT,PHI,,,
,,,,,,,,,,,,,40584-74041:Zach Sanford,40584-74041,W,Zach,Zach Sanford,Sanford,4.17142868041992,14,3200,STL@CBJ,STL,CBJ,,,
,,,,,,,,,,,,,40584-12625:Jordan Weal,40584-12625,W,Jordan,Jordan Weal,Weal,7.40999984741211,10,3200,MON@WSH,MON,WSH,,,
,,,,,,,,,,,,,40584-42839:Chandler Stephenson,40584-42839,W,Chandler,Chandler Stephenson,Stephenson,4.22499990463257,16,3200,MON@WSH,WSH,MON,,,
,,,,,,,,,,,,,40584-82796:Sam Lafferty,40584-82796,W,Sam,Sam Lafferty,Lafferty,9.23636349764737,11,3200,PIT@NJ,PIT,NJ,,,
,,,,,,,,,,,,,40584-84348:Par Lindholm,40584-84348,W,Par,Par Lindholm,Lindholm,3.46666675143772,9,3200,BOS@TOR,BOS,TOR,,,
,,,,,,,,,,,,,40584-15307:Nick Cousins,40584-15307,W,Nick,Nick Cousins,Cousins,8.57500012715658,12,3200,MON@WSH,MON,WSH,,,
,,,,,,,,,,,,,40584-42977:Nic Petan,40584-42977,W,Nic,Nic Petan,Petan,3.73333326975505,6,3200,BOS@TOR,TOR,BOS,,,
,,,,,,,,,,,,,40584-68645:MacKenzie MacEachern,40584-68645,W,MacKenzie,MacKenzie MacEachern,MacEachern,4.73333326975505,12,3100,STL@CBJ,STL,CBJ,,,
,,,,,,,,,,,,,40584-40019:Brendan Leipsic,40584-40019,W,Brendan,Brendan Leipsic,Leipsic,5.14500007629395,20,3100,MON@WSH,WSH,MON,,,
,,,,,,,,,,,,,40584-73969:Rudolfs Balcers,40584-73969,W,Rudolfs,Rudolfs Balcers,Balcers,6.92222213745117,36,3100,PHI@OTT,OTT,PHI,,,
,,,,,,,,,,,,,40584-54517:Jacob de la Rose,40584-54517,W,Jacob,Jacob de la Rose,de la Rose,4.13333341810438,18,3100,STL@CBJ,STL,CBJ,,,
,,,,,,,,,,,,,40584-82191:Alex Formenton,40584-82191,W,Alex,Alex Formenton,Formenton,5.42222213745117,9,3100,PHI@OTT,OTT,PHI,,,
,,,,,,,,,,,,,40584-9002:Richard Panik,40584-9002,W,Richard,Richard Panik,Panik,2.4,10,3100,MON@WSH,WSH,MON,,,
,,,,,,,,,,,,,40584-54577:Pontus Aberg,40584-54577,W,Pontus,Pontus Aberg,Aberg,7.30000020689884,59,3100,BOS@TOR,TOR,BOS,,,
,,,,,,,,,,,,,40584-103240:Ryan Poehling,40584-103240,W,Ryan,Ryan Poehling,Poehling,2,4,3100,MON@WSH,MON,WSH,,,
,,,,,,,,,,,,,40584-42918:Scott Sabourin,40584-42918,W,Scott,Scott Sabourin,Sabourin,3.85454559326172,11,3100,PHI@OTT,OTT,PHI,IR,Head,
,,,,,,,,,,,,,40584-68609:Nick Lappin,40584-68609,W,Nick,Nick Lappin,Lappin,2.03636360168457,11,3000,STL@CBJ,STL,CBJ,,,
,,,,,,,,,,,,,40584-104448:Emil Bemstrom,40584-104448,W,Emil,Emil Bemstrom,Bemstrom,5.77222230699327,18,3000,STL@CBJ,CBJ,STL,,,
,,,,,,,,,,,,,40584-23051:Joakim Nordstrom,40584-23051,W,Joakim,Joakim Nordstrom,Nordstrom,7.08571406773159,7,3000,BOS@TOR,BOS,TOR,,,
,,,,,,,,,,,,,40584-43024:Frederik Gauthier,40584-43024,C,Frederik,Frederik Gauthier,Gauthier,3.84000015258789,20,3000,BOS@TOR,TOR,BOS,,,
,,,,,,,,,,,,,40584-21521:Phil Varone,40584-21521,W,Phil,Phil Varone,Varone,3.25106389471825,47,3000,MON@WSH,MON,WSH,,,
,,,,,,,,,,,,,40584-23071:Vladimir Tarasenko,40584-23071,W,Vladimir,Vladimir Tarasenko,Tarasenko,14.6300003051758,10,3000,STL@CBJ,STL,CBJ,IR,Shoulder,
,,,,,,,,,,,,,40584-104485:Kasper Bjorkqvist,40584-104485,W,Kasper,Kasper Bjorkqvist,Bjorkqvist,0,0,3000,PIT@NJ,PIT,NJ,,,
,,,,,,,,,,,,,40584-68651:Kalle Kossila,40584-68651,W,Kalle,Kalle Kossila,Kossila,4.30000019073486,8,3000,BOS@TOR,TOR,BOS,,,
,,,,,,,,,,,,,40584-66605:Zach Senyshyn,40584-66605,W,Zach,Zach Senyshyn,Senyshyn,4.80000019073486,4,3000,BOS@TOR,BOS,TOR,IR,Lower body,
,,,,,,,,,,,,,40584-82993:Joey Anderson,40584-82993,W,Joey,Joey Anderson,Anderson,5,34,3000,PIT@NJ,NJ,PIT,,,
,,,,,,,,,,,,,40584-81974:Morgan Frost,40584-81974,C,Morgan,Morgan Frost,Frost,0,0,3000,PHI@OTT,PHI,OTT,,,
,,,,,,,,,,,,,40584-81981:Klim Kostin,40584-81981,W,Klim,Klim Kostin,Kostin,0,0,3000,STL@CBJ,STL,CBJ,,,
,,,,,,,,,,,,,40584-66629:Kole Sherwood,40584-66629,W,Kole,Kole Sherwood,Sherwood,3.73333326975505,3,3000,STL@CBJ,CBJ,STL,IR,Oblique,
,,,,,,,,,,,,,40584-9293:Troy Brouwer,40584-9293,W,Troy,Troy Brouwer,Brouwer,5.55199991861979,75,3000,STL@CBJ,STL,CBJ,,,
,,,,,,,,,,,,,40584-12880:Darren Archibald,40584-12880,W,Darren,Darren Archibald,Archibald,3.53333346048991,12,3000,BOS@TOR,TOR,BOS,,,
,,,,,,,,,,,,,40584-102994:Max Veronneau,40584-102994,W,Max,Max Veronneau,Veronneau,6.04166666666667,12,3000,PHI@OTT,OTT,PHI,,,
,,,,,,,,,,,,,40584-79963:Mikhail Vorobyev,40584-79963,W,Mikhail,Mikhail Vorobyev,Vorobyev,2.66666666666667,6,3000,PHI@OTT,PHI,OTT,,,
,,,,,,,,,,,,,40584-8284:Chris Stewart,40584-8284,W,Chris,Chris Stewart,Stewart,1.79999995231628,8,3000,PHI@OTT,PHI,OTT,,,
,,,,,,,,,,,,,40584-13932:Matt Read,40584-13932,W,Matt,Matt Read,Read,3.79999987284342,12,3000,BOS@TOR,TOR,BOS,,,
,,,,,,,,,,,,,40584-42628:Andrew Agozzino,40584-42628,W,Andrew,Andrew Agozzino,Agozzino,0,1,3000,PIT@NJ,PIT,NJ,,,
,,,,,,,,,,,,,40584-42629:Joseph Blandisi,40584-42629,W,Joseph,Joseph Blandisi,Blandisi,4.2285714830671,7,3000,PIT@NJ,PIT,NJ,,,
,,,,,,,,,,,,,40584-14484:Jordan Szwarz,40584-14484,W,Jordan,Jordan Szwarz,Szwarz,1.60000006357829,3,3000,PHI@OTT,OTT,PHI,,,
,,,,,,,,,,,,,40584-12438:Riley Nash,40584-12438,W,Riley,Riley Nash,Nash,5.24705864401425,17,3000,STL@CBJ,CBJ,STL,,,
