Gerald Meerschaert (13543576),Max Griffin (13543573),Mackenzie Dern (13543571),Niko Price (13543589),Mike Davis (13543581),Kron Gracie (13543579),49900,-795,0
Thomas Gifford (13543582),Max Griffin (13543573),Mackenzie Dern (13543571),Niko Price (13543589),Kron Gracie (13543579),Ryan Spann (13543567),50000,-556,0
Cub Swanson (13543580),Max Griffin (13543573),Mackenzie Dern (13543571),Niko Price (13543589),Mike Davis (13543581),JJ Aldrich (13543569),49900,-784,0
Devin Clark (13543568),Max Griffin (13543573),Mackenzie Dern (13543571),Niko Price (13543589),Eryk Anders (13543575),Joanna Jedrzejczyk (13543565),50000,-846,0
Lauren Mueller (13543570),Max Griffin (13543573),Mackenzie Dern (13543571),Niko Price (13543589),Mike Davis (13543581),Joanna Jedrzejczyk (13543565),50000,-977,0
Matt Frevola (13543588),Max Griffin (13543573),Mackenzie Dern (13543571),Niko Price (13543589),Mike Davis (13543581),Joanna Jedrzejczyk (13543565),49900,-977,0
Andre Ewell (13543586),Max Griffin (13543573),Niko Price (13543589),Eryk Anders (13543575),Mike Davis (13543581),Joanna Jedrzejczyk (13543565),50000,-990,0
Michelle Waterson (13543566),Max Griffin (13543573),Mackenzie Dern (13543571),Niko Price (13543589),Mike Davis (13543581),Marvin Vettori (13543591),50000,-839,0
Tim Elliott (13543578),Max Griffin (13543573),Niko Price (13543589),Mike Davis (13543581),Kron Gracie (13543579),Joanna Jedrzejczyk (13543565),50000,-975,0
Hector Aldana (13543584),Mackenzie Dern (13543571),Niko Price (13543589),Mike Davis (13543581),Kron Gracie (13543579),Joanna Jedrzejczyk (13543565),50000,-960,0
Andrew Sanchez (13543592),Max Griffin (13543573),Niko Price (13543589),Mike Davis (13543581),JJ Aldrich (13543569),Joanna Jedrzejczyk (13543565),50000,-871,0
James Vick (13543590),Alex Morono (13543574),Mackenzie Dern (13543571),Eryk Anders (13543575),Mike Davis (13543581),Kron Gracie (13543579),49900,-525,0
Gerald Meerschaert (13543576),Alex Morono (13543574),Mackenzie Dern (13543571),Niko Price (13543589),Mike Davis (13543581),JJ Aldrich (13543569),49900,-532,0
Thomas Gifford (13543582),Alex Morono (13543574),Mackenzie Dern (13543571),Niko Price (13543589),Eryk Anders (13543575),Joanna Jedrzejczyk (13543565),50000,-483,0
Cub Swanson (13543580),Alex Morono (13543574),Mackenzie Dern (13543571),Niko Price (13543589),Mike Davis (13543581),Joanna Jedrzejczyk (13543565),50000,-712,0
Devin Clark (13543568),Alex Morono (13543574),Mackenzie Dern (13543571),Niko Price (13543589),Mike Davis (13543581),Joanna Jedrzejczyk (13543565),49900,-721,0
Lauren Mueller (13543570),Alex Morono (13543574),Niko Price (13543589),Eryk Anders (13543575),Mike Davis (13543581),Joanna Jedrzejczyk (13543565),50000,-718,0
Matt Frevola (13543588),Alex Morono (13543574),Mackenzie Dern (13543571),Mike Davis (13543581),Kron Gracie (13543579),Joanna Jedrzejczyk (13543565),50000,-724,0
Andre Ewell (13543586),Alex Morono (13543574),Niko Price (13543589),Mike Davis (13543581),Kron Gracie (13543579),Joanna Jedrzejczyk (13543565),50000,-738,0
Michelle Waterson (13543566),Alex Morono (13543574),Niko Price (13543589),Eryk Anders (13543575),Mike Davis (13543581),Marvin Vettori (13543591),50000,-580,0
Tim Elliott (13543578),Alex Morono (13543574),Niko Price (13543589),Mike Davis (13543581),JJ Aldrich (13543569),Joanna Jedrzejczyk (13543565),50000,-712,0
Hector Aldana (13543584),Alex Morono (13543574),Niko Price (13543589),Mike Davis (13543581),JJ Aldrich (13543569),Joanna Jedrzejczyk (13543565),49900,-695,0
Andrew Sanchez (13543592),Alex Morono (13543574),Mike Davis (13543581),Kron Gracie (13543579),Ryan Spann (13543567),Joanna Jedrzejczyk (13543565),50000,-605,0
Andrew Sanchez (13543592),Alex Morono (13543574),Niko Price (13543589),Mike Davis (13543581),JJ Aldrich (13543569),Joanna Jedrzejczyk (13543565),49800,-605,0
James Vick (13543590),Amanda Ribas (13543572),Max Griffin (13543573),Mike Davis (13543581),Kron Gracie (13543579),Ryan Spann (13543567),50000,-525,0
Gerald Meerschaert (13543576),Amanda Ribas (13543572),Max Griffin (13543573),Niko Price (13543589),Mike Davis (13543581),Joanna Jedrzejczyk (13543565),50000,-722,0
Thomas Gifford (13543582),Amanda Ribas (13543572),Max Griffin (13543573),Niko Price (13543589),Kron Gracie (13543579),Joanna Jedrzejczyk (13543565),50000,-493,0
Cub Swanson (13543580),Amanda Ribas (13543572),Max Griffin (13543573),Niko Price (13543589),Mike Davis (13543581),Joanna Jedrzejczyk (13543565),49800,-708,0
Devin Clark (13543568),Amanda Ribas (13543572),Max Griffin (13543573),Mike Davis (13543581),Kron Gracie (13543579),Joanna Jedrzejczyk (13543565),50000,-730,0
Lauren Mueller (13543570),Amanda Ribas (13543572),Max Griffin (13543573),Mike Davis (13543581),Kron Gracie (13543579),Joanna Jedrzejczyk (13543565),49900,-720,0
Matt Frevola (13543588),Amanda Ribas (13543572),Niko Price (13543589),Mike Davis (13543581),Kron Gracie (13543579),Joanna Jedrzejczyk (13543565),50000,-730,0
Andre Ewell (13543586),Amanda Ribas (13543572),Niko Price (13543589),Mike Davis (13543581),Kron Gracie (13543579),Joanna Jedrzejczyk (13543565),49900,-736,0
Michelle Waterson (13543566),Amanda Ribas (13543572),Max Griffin (13543573),Mike Davis (13543581),Kron Gracie (13543579),Marvin Vettori (13543591),49900,-582,0
Tim Elliott (13543578),Amanda Ribas (13543572),Niko Price (13543589),Mike Davis (13543581),JJ Aldrich (13543569),Joanna Jedrzejczyk (13543565),49900,-710,0
Hector Aldana (13543584),Amanda Ribas (13543572),Max Griffin (13543573),Niko Price (13543589),Joanna Jedrzejczyk (13543565),Marvin Vettori (13543591),50000,-732,0
Andrew Sanchez (13543592),Amanda Ribas (13543572),Max Griffin (13543573),Mike Davis (13543581),Joanna Jedrzejczyk (13543565),Miguel Baeza (13543583),50000,-647,0
Gerald Meerschaert (13543576),James Vick (13543590),Max Griffin (13543573),Mackenzie Dern (13543571),Mike Davis (13543581),Joanna Jedrzejczyk (13543565),49800,-707,0
Thomas Gifford (13543582),James Vick (13543590),Max Griffin (13543573),Eryk Anders (13543575),Kron Gracie (13543579),Joanna Jedrzejczyk (13543565),50000,-485,0
