David Pastrnak,+800,+800,+128
Patrice Bergeron,+900,+900,+143
Brad Marchand,+1000,+1000,+165
Brayden Schenn,+1150,+1150,+200
Jake DeBrusk,+1200,+1200,+210
Ryan O'Reilly,+1300,+1300,+240
Charlie Coyle,+1500,+1500,+275
David Perron,+1600,+1600,+300
Jaden Schwartz,+1600,+1600,+285
Anders Bjork,+1700,+1700,+310
Sean Kuraly,+1700,+1700,+310
Sammy Blais,+1700,+1700,+320
Karson Kuhlman,+1800,+1800,+335
Danton Heinen,+1900,+1900,+360
Robert Thomas,+1900,+1900,+350
David Backes,+2000,+2000,+390
Zachary Sanford,+2000,+2000,+400
Alexander Steen,+2000,+2000,+400
Oskar Sundqvist,+2000,+2000,+400
Torey Krug,+2200,+2200,+420
Pär Lindholm,+2200,+2200,+420
Joakim Nordström,+2200,+2200,+420
Brett Ritchie,+2200,+2200,+420
Chris Wagner,+2200,+2200,+420
Tyler Bozak,+2200,+2200,+425
Charlie McAvoy,+2400,+2400,+460
Robby Fabbri,+2400,+2400,+460
Ivan Barbashyov,+2500,+2500,+500
Vince Dunn,+2500,+2500,+500
Colton Parayko,+2500,+2500,+500
Alex Pietrangelo,+2500,+2500,+500
Zdeno Chára,+2800,+2800,+550
Matt Grzelcyk,+2800,+2800,+550
Justin Faulk,+2900,+2900,+575
Connor Clifton,+3500,+3500,+700
Brandon Carlo,+5000,+5000,+950
Jay Bouwmeester,+5000,+5000,+1000
Carl Gunnarsson,+5000,+5000,+1000
Robert Bortuzzo,+6000,+6000,+1150
Auston Matthews,+850,+850,+112
Brendan Gallagher,+1050,+1050,+145
Max Domi,+1200,+1200,+175
Tomas Tatar,+1400,+1400,+220
Mitch Marner,+1400,+1400,+215
Shea Weber,+1500,+1500,+230
Jonathan Drouin,+1600,+1600,+245
Paul Byron,+1700,+1700,+265
Artturi Lehkonen,+1800,+1800,+280
Nick Suzuki,+1800,+1800,+280
William Nylander,+1800,+1800,+280
Joel Armia,+1900,+1900,+300
Phillip Danault,+1900,+1900,+300
Jesperi Kotkaniemi,+1900,+1900,+300
Andreas Johnsson,+1900,+1900,+300
Kasperi Kapanen,+1900,+1900,+300
Ilya Mikheyev,+1900,+1900,+300
Alexander Kerfoot,+2000,+2000,+340
Morgan Rielly,+2000,+2000,+320
Nick Cousins,+2200,+2200,+380
Jeff Petry,+2200,+2200,+350
Nate Thompson,+2200,+2200,+380
Trevor Moore,+2200,+2200,+370
