Novak Djokovic : 0.969315
Rafael Nadal : 0.875767
Stefanos Tsitsipas : 0.753012
John Isner : 0.690657
Gael Monfils : 0.657229
Denis Shapovalov : 0.665843
Diego Sebastian Schwartzman : 0.622793
Stan Wawrinka : 0.606798
Dominic Thiem : 0.618746
Matteo Berrettini : 0.611382
David Goffin : 0.551492
Alex De Minaur : 0.593369
Bianca Vanessa Andreescu : 0.619162
Elina Svitolina : 0.526596
Karolina Pliskova : 0.421577
Simona Halep : 0.519688
Roberto Bautista-Agut : 0.450619
Grigor Dimitrov : 0.493464
Jo-Wilfried Tsonga : 0.430493
Marin Cilic : 0.434999
Kyle Edmund : 0.417353
Milos Raonic : 0.425629
Fabio Fognini : 0.375458
Benoit Paire : 0.381724
Cristian Garin : 0.354415
Taylor Fritz : 0.289896
Adrian Mannarino : 0.163964
Corentin Moutet : 0.0627451
CSV was read! There are 28 players.
Corentin Moutet (13663875),Simona Halep (13663882),Bianca Vanessa Andreescu (13663885),Alex De Minaur (13663869),David Goffin (13663871),Matteo Berrettini (13663881),43300,0.00403927,0
Adrian Mannarino (13663879),Simona Halep (13663882),Bianca Vanessa Andreescu (13663885),Alex De Minaur (13663869),David Goffin (13663871),Matteo Berrettini (13663881),44100,0.0105553,0
Taylor Fritz (13663863),Simona Halep (13663882),Bianca Vanessa Andreescu (13663885),Alex De Minaur (13663869),David Goffin (13663871),Matteo Berrettini (13663881),44700,0.0186623,0
Cristian Garin (13663861),Simona Halep (13663882),Bianca Vanessa Andreescu (13663885),Alex De Minaur (13663869),David Goffin (13663871),Matteo Berrettini (13663881),45000,0.0228158,0
Benoit Paire (13663867),Simona Halep (13663882),Bianca Vanessa Andreescu (13663885),Alex De Minaur (13663869),David Goffin (13663871),Matteo Berrettini (13663881),45200,0.0245738,0
Fabio Fognini (13663864),Simona Halep (13663882),Bianca Vanessa Andreescu (13663885),Alex De Minaur (13663869),David Goffin (13663871),Matteo Berrettini (13663881),45500,0.0241705,0
Milos Raonic (13663859),Simona Halep (13663882),Bianca Vanessa Andreescu (13663885),Alex De Minaur (13663869),David Goffin (13663871),Matteo Berrettini (13663881),45800,0.0274002,0
Kyle Edmund (13663877),Simona Halep (13663882),Bianca Vanessa Andreescu (13663885),Alex De Minaur (13663869),David Goffin (13663871),Matteo Berrettini (13663881),46000,0.0268675,0
Marin Cilic (13663872),Simona Halep (13663882),Bianca Vanessa Andreescu (13663885),Alex De Minaur (13663869),David Goffin (13663871),Matteo Berrettini (13663881),46100,0.0280035,0
Corentin Moutet (13663875),Elina Svitolina (13663883),Bianca Vanessa Andreescu (13663885),Alex De Minaur (13663869),David Goffin (13663871),Matteo Berrettini (13663881),43600,0.00409297,0
Adrian Mannarino (13663879),Elina Svitolina (13663883),Bianca Vanessa Andreescu (13663885),Alex De Minaur (13663869),David Goffin (13663871),Matteo Berrettini (13663881),44400,0.0106956,0
Taylor Fritz (13663863),Elina Svitolina (13663883),Bianca Vanessa Andreescu (13663885),Alex De Minaur (13663869),David Goffin (13663871),Matteo Berrettini (13663881),45000,0.0189104,0
Cristian Garin (13663861),Elina Svitolina (13663883),Bianca Vanessa Andreescu (13663885),Alex De Minaur (13663869),David Goffin (13663871),Matteo Berrettini (13663881),45300,0.0231191,0
Benoit Paire (13663867),Elina Svitolina (13663883),Bianca Vanessa Andreescu (13663885),Alex De Minaur (13663869),David Goffin (13663871),Matteo Berrettini (13663881),45500,0.0249005,0
Fabio Fognini (13663864),Elina Svitolina (13663883),Bianca Vanessa Andreescu (13663885),Alex De Minaur (13663869),David Goffin (13663871),Matteo Berrettini (13663881),45800,0.0244917,0
Milos Raonic (13663859),Elina Svitolina (13663883),Bianca Vanessa Andreescu (13663885),Alex De Minaur (13663869),David Goffin (13663871),Matteo Berrettini (13663881),46100,0.0277645,0
Kyle Edmund (13663877),Elina Svitolina (13663883),Bianca Vanessa Andreescu (13663885),Alex De Minaur (13663869),David Goffin (13663871),Matteo Berrettini (13663881),46300,0.0272247,0
Marin Cilic (13663872),Elina Svitolina (13663883),Bianca Vanessa Andreescu (13663885),Alex De Minaur (13663869),David Goffin (13663871),Matteo Berrettini (13663881),46400,0.0283757,0
Corentin Moutet (13663875),Simona Halep (13663882),Bianca Vanessa Andreescu (13663885),Alex De Minaur (13663869),David Goffin (13663871),Dominic Thiem (13663858),43400,0.00408793,0
Adrian Mannarino (13663879),Simona Halep (13663882),Bianca Vanessa Andreescu (13663885),Alex De Minaur (13663869),David Goffin (13663871),Dominic Thiem (13663858),44200,0.0106825,0
Taylor Fritz (13663863),Simona Halep (13663882),Bianca Vanessa Andreescu (13663885),Alex De Minaur (13663869),David Goffin (13663871),Dominic Thiem (13663858),44800,0.0188871,0
Cristian Garin (13663861),Simona Halep (13663882),Bianca Vanessa Andreescu (13663885),Alex De Minaur (13663869),David Goffin (13663871),Dominic Thiem (13663858),45100,0.0230906,0
Benoit Paire (13663867),Simona Halep (13663882),Bianca Vanessa Andreescu (13663885),Alex De Minaur (13663869),David Goffin (13663871),Dominic Thiem (13663858),45300,0.0248698,0
Fabio Fognini (13663864),Simona Halep (13663882),Bianca Vanessa Andreescu (13663885),Alex De Minaur (13663869),David Goffin (13663871),Dominic Thiem (13663858),45600,0.0244616,0
Kyle Edmund (13663877),Simona Halep (13663882),Bianca Vanessa Andreescu (13663885),Alex De Minaur (13663869),David Goffin (13663871),Dominic Thiem (13663858),46100,0.0271911,0
Marin Cilic (13663872),Simona Halep (13663882),Bianca Vanessa Andreescu (13663885),Alex De Minaur (13663869),David Goffin (13663871),Dominic Thiem (13663858),46200,0.0283408,0
Jo-Wilfried Tsonga (13663880),Simona Halep (13663882),Bianca Vanessa Andreescu (13663885),Alex De Minaur (13663869),David Goffin (13663871),Dominic Thiem (13663858),46300,0.0280472,0
Corentin Moutet (13663875),Elina Svitolina (13663883),Bianca Vanessa Andreescu (13663885),Alex De Minaur (13663869),David Goffin (13663871),Dominic Thiem (13663858),43700,0.00414227,0
Adrian Mannarino (13663879),Elina Svitolina (13663883),Bianca Vanessa Andreescu (13663885),Alex De Minaur (13663869),David Goffin (13663871),Dominic Thiem (13663858),44500,0.0108245,0
Taylor Fritz (13663863),Elina Svitolina (13663883),Bianca Vanessa Andreescu (13663885),Alex De Minaur (13663869),David Goffin (13663871),Dominic Thiem (13663858),45100,0.0191381,0
Cristian Garin (13663861),Elina Svitolina (13663883),Bianca Vanessa Andreescu (13663885),Alex De Minaur (13663869),David Goffin (13663871),Dominic Thiem (13663858),45400,0.0233975,0
Benoit Paire (13663867),Elina Svitolina (13663883),Bianca Vanessa Andreescu (13663885),Alex De Minaur (13663869),David Goffin (13663871),Dominic Thiem (13663858),45600,0.0252004,0
Fabio Fognini (13663864),Elina Svitolina (13663883),Bianca Vanessa Andreescu (13663885),Alex De Minaur (13663869),David Goffin (13663871),Dominic Thiem (13663858),45900,0.0247867,0
Kyle Edmund (13663877),Elina Svitolina (13663883),Bianca Vanessa Andreescu (13663885),Alex De Minaur (13663869),David Goffin (13663871),Dominic Thiem (13663858),46400,0.0275526,0
Marin Cilic (13663872),Elina Svitolina (13663883),Bianca Vanessa Andreescu (13663885),Alex De Minaur (13663869),David Goffin (13663871),Dominic Thiem (13663858),46500,0.0287175,0
Jo-Wilfried Tsonga (13663880),Elina Svitolina (13663883),Bianca Vanessa Andreescu (13663885),Alex De Minaur (13663869),David Goffin (13663871),Dominic Thiem (13663858),46600,0.02842,0
Corentin Moutet (13663875),Simona Halep (13663882),Bianca Vanessa Andreescu (13663885),Alex De Minaur (13663869),Matteo Berrettini (13663881),Dominic Thiem (13663858),43600,0.00453186,0
Adrian Mannarino (13663879),Simona Halep (13663882),Bianca Vanessa Andreescu (13663885),Alex De Minaur (13663869),Matteo Berrettini (13663881),Dominic Thiem (13663858),44400,0.0118425,0
Taylor Fritz (13663863),Simona Halep (13663882),Bianca Vanessa Andreescu (13663885),Alex De Minaur (13663869),Matteo Berrettini (13663881),Dominic Thiem (13663858),45000,0.0209382,0
Cristian Garin (13663861),Simona Halep (13663882),Bianca Vanessa Andreescu (13663885),Alex De Minaur (13663869),Matteo Berrettini (13663881),Dominic Thiem (13663858),45300,0.0255982,0
Benoit Paire (13663867),Simona Halep (13663882),Bianca Vanessa Andreescu (13663885),Alex De Minaur (13663869),Matteo Berrettini (13663881),Dominic Thiem (13663858),45500,0.0275706,0
Fabio Fognini (13663864),Simona Halep (13663882),Bianca Vanessa Andreescu (13663885),Alex De Minaur (13663869),Matteo Berrettini (13663881),Dominic Thiem (13663858),45800,0.027118,0
Kyle Edmund (13663877),Simona Halep (13663882),Bianca Vanessa Andreescu (13663885),Alex De Minaur (13663869),Matteo Berrettini (13663881),Dominic Thiem (13663858),46300,0.030144,0
Marin Cilic (13663872),Simona Halep (13663882),Bianca Vanessa Andreescu (13663885),Alex De Minaur (13663869),Matteo Berrettini (13663881),Dominic Thiem (13663858),46400,0.0314185,0
Grigor Dimitrov (13663870),Simona Halep (13663882),Bianca Vanessa Andreescu (13663885),Alex De Minaur (13663869),Matteo Berrettini (13663881),Dominic Thiem (13663858),46700,0.0356412,0
Corentin Moutet (13663875),Elina Svitolina (13663883),Bianca Vanessa Andreescu (13663885),Alex De Minaur (13663869),Matteo Berrettini (13663881),Dominic Thiem (13663858),43900,0.0045921,0
Adrian Mannarino (13663879),Elina Svitolina (13663883),Bianca Vanessa Andreescu (13663885),Alex De Minaur (13663869),Matteo Berrettini (13663881),Dominic Thiem (13663858),44700,0.012,0
Taylor Fritz (13663863),Elina Svitolina (13663883),Bianca Vanessa Andreescu (13663885),Alex De Minaur (13663869),Matteo Berrettini (13663881),Dominic Thiem (13663858),45300,0.0212165,0
Cristian Garin (13663861),Elina Svitolina (13663883),Bianca Vanessa Andreescu (13663885),Alex De Minaur (13663869),Matteo Berrettini (13663881),Dominic Thiem (13663858),45600,0.0259384,0
Benoit Paire (13663867),Elina Svitolina (13663883),Bianca Vanessa Andreescu (13663885),Alex De Minaur (13663869),Matteo Berrettini (13663881),Dominic Thiem (13663858),45800,0.0279371,0
Fabio Fognini (13663864),Elina Svitolina (13663883),Bianca Vanessa Andreescu (13663885),Alex De Minaur (13663869),Matteo Berrettini (13663881),Dominic Thiem (13663858),46100,0.0274785,0
Kyle Edmund (13663877),Elina Svitolina (13663883),Bianca Vanessa Andreescu (13663885),Alex De Minaur (13663869),Matteo Berrettini (13663881),Dominic Thiem (13663858),46600,0.0305447,0
Marin Cilic (13663872),Elina Svitolina (13663883),Bianca Vanessa Andreescu (13663885),Alex De Minaur (13663869),Matteo Berrettini (13663881),Dominic Thiem (13663858),46700,0.0318361,0
Grigor Dimitrov (13663870),Elina Svitolina (13663883),Bianca Vanessa Andreescu (13663885),Alex De Minaur (13663869),Matteo Berrettini (13663881),Dominic Thiem (13663858),47000,0.036115,0
Corentin Moutet (13663875),Simona Halep (13663882),Bianca Vanessa Andreescu (13663885),David Goffin (13663871),Matteo Berrettini (13663881),Dominic Thiem (13663858),43800,0.00421202,0
Adrian Mannarino (13663879),Simona Halep (13663882),Bianca Vanessa Andreescu (13663885),David Goffin (13663871),Matteo Berrettini (13663881),Dominic Thiem (13663858),44600,0.0110067,0
Taylor Fritz (13663863),Simona Halep (13663882),Bianca Vanessa Andreescu (13663885),David Goffin (13663871),Matteo Berrettini (13663881),Dominic Thiem (13663858),45200,0.0194604,0
Cristian Garin (13663861),Simona Halep (13663882),Bianca Vanessa Andreescu (13663885),David Goffin (13663871),Matteo Berrettini (13663881),Dominic Thiem (13663858),45500,0.0237916,0
Benoit Paire (13663867),Simona Halep (13663882),Bianca Vanessa Andreescu (13663885),David Goffin (13663871),Matteo Berrettini (13663881),Dominic Thiem (13663858),45700,0.0256248,0
Fabio Fognini (13663864),Simona Halep (13663882),Bianca Vanessa Andreescu (13663885),David Goffin (13663871),Matteo Berrettini (13663881),Dominic Thiem (13663858),46000,0.0252042,0
Kyle Edmund (13663877),Simona Halep (13663882),Bianca Vanessa Andreescu (13663885),David Goffin (13663871),Matteo Berrettini (13663881),Dominic Thiem (13663858),46500,0.0280166,0
Marin Cilic (13663872),Simona Halep (13663882),Bianca Vanessa Andreescu (13663885),David Goffin (13663871),Matteo Berrettini (13663881),Dominic Thiem (13663858),46600,0.0292011,0
Roberto Bautista-Agut (13663868),Simona Halep (13663882),Bianca Vanessa Andreescu (13663885),David Goffin (13663871),Matteo Berrettini (13663881),Dominic Thiem (13663858),47000,0.0302497,0
Corentin Moutet (13663875),Elina Svitolina (13663883),Bianca Vanessa Andreescu (13663885),David Goffin (13663871),Matteo Berrettini (13663881),Dominic Thiem (13663858),44100,0.00426801,0
Adrian Mannarino (13663879),Elina Svitolina (13663883),Bianca Vanessa Andreescu (13663885),David Goffin (13663871),Matteo Berrettini (13663881),Dominic Thiem (13663858),44900,0.0111531,0
Taylor Fritz (13663863),Elina Svitolina (13663883),Bianca Vanessa Andreescu (13663885),David Goffin (13663871),Matteo Berrettini (13663881),Dominic Thiem (13663858),45500,0.0197191,0
Cristian Garin (13663861),Elina Svitolina (13663883),Bianca Vanessa Andreescu (13663885),David Goffin (13663871),Matteo Berrettini (13663881),Dominic Thiem (13663858),45800,0.0241078,0
Benoit Paire (13663867),Elina Svitolina (13663883),Bianca Vanessa Andreescu (13663885),David Goffin (13663871),Matteo Berrettini (13663881),Dominic Thiem (13663858),46000,0.0259654,0
Fabio Fognini (13663864),Elina Svitolina (13663883),Bianca Vanessa Andreescu (13663885),David Goffin (13663871),Matteo Berrettini (13663881),Dominic Thiem (13663858),46300,0.0255392,0
Kyle Edmund (13663877),Elina Svitolina (13663883),Bianca Vanessa Andreescu (13663885),David Goffin (13663871),Matteo Berrettini (13663881),Dominic Thiem (13663858),46800,0.028389,0
Marin Cilic (13663872),Elina Svitolina (13663883),Bianca Vanessa Andreescu (13663885),David Goffin (13663871),Matteo Berrettini (13663881),Dominic Thiem (13663858),46900,0.0295893,0
Roberto Bautista-Agut (13663868),Elina Svitolina (13663883),Bianca Vanessa Andreescu (13663885),David Goffin (13663871),Matteo Berrettini (13663881),Dominic Thiem (13663858),47300,0.0306518,0
Corentin Moutet (13663875),Simona Halep (13663882),Alex De Minaur (13663869),David Goffin (13663871),Matteo Berrettini (13663881),Dominic Thiem (13663858),44000,0.00403656,0
Adrian Mannarino (13663879),Simona Halep (13663882),Alex De Minaur (13663869),David Goffin (13663871),Matteo Berrettini (13663881),Dominic Thiem (13663858),44800,0.0105482,0
Taylor Fritz (13663863),Simona Halep (13663882),Alex De Minaur (13663869),David Goffin (13663871),Matteo Berrettini (13663881),Dominic Thiem (13663858),45400,0.0186498,0
Cristian Garin (13663861),Simona Halep (13663882),Alex De Minaur (13663869),David Goffin (13663871),Matteo Berrettini (13663881),Dominic Thiem (13663858),45700,0.0228005,0
Benoit Paire (13663867),Simona Halep (13663882),Alex De Minaur (13663869),David Goffin (13663871),Matteo Berrettini (13663881),Dominic Thiem (13663858),45900,0.0245573,0
Fabio Fognini (13663864),Simona Halep (13663882),Alex De Minaur (13663869),David Goffin (13663871),Matteo Berrettini (13663881),Dominic Thiem (13663858),46200,0.0241542,0
Kyle Edmund (13663877),Simona Halep (13663882),Alex De Minaur (13663869),David Goffin (13663871),Matteo Berrettini (13663881),Dominic Thiem (13663858),46700,0.0268495,0
Marin Cilic (13663872),Simona Halep (13663882),Alex De Minaur (13663869),David Goffin (13663871),Matteo Berrettini (13663881),Dominic Thiem (13663858),46800,0.0279847,0
Simona Halep (13663882),Karolina Pliskova (13663884),Alex De Minaur (13663869),David Goffin (13663871),Matteo Berrettini (13663881),Dominic Thiem (13663858),47500,0.0271212,0
Corentin Moutet (13663875),Elina Svitolina (13663883),Alex De Minaur (13663869),David Goffin (13663871),Matteo Berrettini (13663881),Dominic Thiem (13663858),44300,0.00409022,0
Adrian Mannarino (13663879),Elina Svitolina (13663883),Alex De Minaur (13663869),David Goffin (13663871),Matteo Berrettini (13663881),Dominic Thiem (13663858),45100,0.0106885,0
Taylor Fritz (13663863),Elina Svitolina (13663883),Alex De Minaur (13663869),David Goffin (13663871),Matteo Berrettini (13663881),Dominic Thiem (13663858),45700,0.0188977,0
Cristian Garin (13663861),Elina Svitolina (13663883),Alex De Minaur (13663869),David Goffin (13663871),Matteo Berrettini (13663881),Dominic Thiem (13663858),46000,0.0231036,0
Benoit Paire (13663867),Elina Svitolina (13663883),Alex De Minaur (13663869),David Goffin (13663871),Matteo Berrettini (13663881),Dominic Thiem (13663858),46200,0.0248837,0
Fabio Fognini (13663864),Elina Svitolina (13663883),Alex De Minaur (13663869),David Goffin (13663871),Matteo Berrettini (13663881),Dominic Thiem (13663858),46500,0.0244753,0
