MMM,20200207,147.0,157.21,up,0.0,0.0,9.9,11.0,0,0,47.0,0.9386,0.09,0.0,0.0,0.07,0,2,34.69,-0.0192
MMM,20200207,148.0,157.21,up,0.0,0.0,8.9,9.75,0,0,34.54,0.9699,0.11,0.0,0.0,0.09,0,74,32.96,-0.0251
MMM,20200207,149.0,157.21,up,0.0,0.0,8.05,8.8,0,0,38.18,0.9352,0.08,-0.16,0.09,0.12,20,180,34.84,-0.0496
MMM,20200207,150.0,157.21,up,9.5,1.6,7.3,7.5,2,16,33.12,0.9367,0.11,-0.2,0.13,0.15,19,271,33.47,-0.0655
MMM,20200207,152.5,157.21,up,4.85,0.0,5.0,5.15,0,73,30.24,0.8621,0.31,-0.3,0.31,0.34,101,179,30.62,-0.1426
MMM,20200207,155.0,157.21,up,3.15,-0.1,2.98,3.1,17,305,28.85,0.7046,0.73,-0.52,0.75,0.78,250,375,28.28,-0.2897
MMM,20200207,157.5,157.21,up,1.4,0.0,1.41,1.47,163,229,26.3,0.4814,1.7,-0.6,1.66,1.72,222,594,26.38,-0.5199
MMM,20200207,160.0,157.21,up,0.49,-0.1,0.48,0.52,417,682,24.91,0.2363,2.95,-0.2,3.15,3.3,113,855,24.57,-0.77
MMM,20200207,162.5,157.21,up,0.13,-0.06,0.12,0.14,116,850,24.57,0.0812,5.3,-0.01,5.3,5.45,9,275,24.34,-0.9261
MMM,20200207,165.0,157.21,up,0.04,-0.03,0.03,0.05,422,824,0.0,0.0279,7.5,-0.15,7.7,7.9,12,349,24.34,-0.941
MMM,20200214,147.0,157.21,up,0.0,0.0,8.85,12.55,0,0,33.41,0.9091,0.58,0.0,0.38,0.42,0,3,28.88,-0.112
MMM,20200214,148.0,157.21,up,0.0,0.0,8.2,11.55,0,0,34.67,0.8769,0.53,0.0,0.48,0.52,4,5,28.15,-0.1343
MMM,20200214,149.0,157.21,up,0.0,0.0,7.1,10.6,0,0,31.55,0.8718,0.55,-0.09,0.6,0.64,2,11,27.52,-0.1624
MMM,20200214,150.0,157.21,up,27.05,0.0,7.45,7.9,0,0,25.35,0.8924,0.68,-0.37,0.74,0.81,7,119,27.1,-0.1956
MMM,20200214,152.5,157.21,up,6.4,0.0,5.45,5.65,0,4,25.26,0.7917,1.25,-0.33,1.25,1.35,7,105,25.67,-0.3016
MMM,20200214,155.0,157.21,up,4.0,-0.6,3.6,3.75,10,18,24.23,0.66,1.85,-0.79,2.05,2.2,35,182,24.35,-0.441
MMM,20200214,157.5,157.21,up,2.2,-0.3,2.11,2.25,30,35,23.12,0.4941,3.16,-0.69,3.25,3.45,51,130,23.14,-0.6015
MMM,20200214,160.0,157.21,up,1.26,0.16,1.08,1.16,68,113,22.45,0.3221,4.69,-0.88,4.85,5.05,52,832,21.56,-0.7629
MMM,20200214,162.5,157.21,up,0.6,0.1,0.48,0.52,43,123,21.86,0.1766,6.92,0.67,6.85,7.3,4,93,22.38,-0.8648
MMM,20200214,165.0,157.21,up,0.25,0.02,0.18,0.22,5,164,0.0,0.0844,9.0,0.7,8.8,9.55,13,79,22.38,-0.8906
MMM,20200221,145.0,157.21,up,0.0,0.0,11.85,13.65,0,0,36.01,0.891,0.42,-0.19,0.45,0.48,6,135,27.18,-0.1051
MMM,20200221,150.0,157.21,up,7.4,0.0,7.7,7.85,0,28,24.5,0.8599,1.06,-0.37,1.07,1.12,18,579,24.39,-0.226
MMM,20200221,155.0,157.21,up,3.95,-0.3,3.8,3.9,52,76,22.25,0.6384,2.47,-0.58,2.52,2.59,100,1320,22.18,-0.4456
MMM,20200221,157.5,157.21,up,2.65,-0.25,2.34,2.43,50,84,21.37,0.4826,3.67,-0.68,3.7,3.85,24,901,21.45,-0.5797
MMM,20200221,160.0,157.21,up,1.37,0.06,1.3,1.37,85,385,20.71,0.3239,5.35,-0.67,5.25,5.45,30,2500,20.73,-0.7144
MMM,20200221,162.5,157.21,up,0.7,-0.18,0.65,0.69,56,821,20.07,0.194,6.73,-0.24,7.2,7.35,3,1206,20.38,-0.8257
MMM,20200221,165.0,157.21,up,0.31,-0.01,0.29,0.32,138,3199,19.65,0.1016,8.89,-1.34,9.3,9.55,13,2102,19.63,-0.9121
MMM,20200221,167.5,157.21,up,0.12,-0.03,0.12,0.14,103,1612,19.51,0.05,11.23,-0.24,11.65,11.9,16,423,19.41,-0.9606
MMM,20200221,170.0,157.21,up,0.06,-0.02,0.06,0.07,716,1249,20.15,0.0266,14.22,-0.7,14.05,14.35,24,2238,17.94,-0.9909
MMM,20200221,172.5,157.21,up,0.03,-0.02,0.02,0.04,7,1130,0.0,0.0132,16.29,-0.01,16.5,16.8,40,2412,17.94,-0.9711
MMM,20200228,147.0,157.21,up,0.0,0.0,8.9,12.7,0,0,27.98,0.8721,0.76,0.0,0.88,0.95,0,8,24.74,-0.1698
MMM,20200228,148.0,157.21,up,0.0,0.0,9.25,11.7,0,0,33.31,0.793,0.93,-0.11,1.03,1.11,4,53,24.33,-0.1944
MMM,20200228,149.0,157.21,up,0.0,0.0,8.15,9.35,0,0,23.58,0.863,1.25,0.39,1.2,1.28,1,21,23.86,-0.2212
MMM,20200228,150.0,157.21,up,30.65,0.0,7.25,8.4,0,1,22.2,0.8465,1.32,-0.32,1.4,1.46,85,248,23.35,-0.2505
MMM,20200228,152.5,157.21,up,15.0,0.0,5.85,6.3,0,2,26.71,0.6912,2.09,-0.17,2.06,2.13,14,126,22.49,-0.3405
MMM,20200228,155.0,157.21,up,4.51,-4.45,4.1,4.25,3,2,21.72,0.6089,3.1,-0.3,2.95,3.05,7,144,21.57,-0.45
MMM,20200228,157.5,157.21,up,2.79,0.12,2.7,2.77,8,28,20.86,0.4706,4.1,-0.14,4.1,4.3,7,63,20.92,-0.5653
MMM,20200228,160.0,157.21,up,1.71,0.09,1.64,1.7,16,46,20.09,0.3372,5.3,-0.3,5.65,5.8,3,216,20.17,-0.6851
MMM,20200228,162.5,157.21,up,0.98,-0.03,0.91,0.98,9,88,19.51,0.2211,7.2,-0.19,7.4,7.65,1,59,19.66,-0.7923
MMM,20200228,165.0,157.21,up,0.61,0.05,0.47,0.52,43,693,19.13,0.1341,9.43,0.0,8.8,10.0,0,126,16.23,-0.9212
MMM,20200306,147.0,157.21,up,0.0,0.0,10.2,11.9,0,0,28.39,0.8324,1.26,0.0,1.24,1.31,0,7,24.55,-0.1995
