CSV was read! There are 32 players.
Yoshihito Nishioka (14172659),Guido Pella (14172644),Julia Goerges (14172642),Marton Fucsovics (14172641),Sam Querrey (14172640),Petra Kvitova (14172639),43100,0.00223859,0
John Millman (14172658),Guido Pella (14172644),Julia Goerges (14172642),Marton Fucsovics (14172641),Sam Querrey (14172640),Petra Kvitova (14172639),43600,0.00596193,0
Qiang Wang (14172657),Guido Pella (14172644),Julia Goerges (14172642),Marton Fucsovics (14172641),Sam Querrey (14172640),Petra Kvitova (14172639),44100,0.00903714,0
Cori Gauff (14172656),Guido Pella (14172644),Julia Goerges (14172642),Marton Fucsovics (14172641),Sam Querrey (14172640),Petra Kvitova (14172639),44500,0.0151204,0
Elena Rybakina (14172655),Guido Pella (14172644),Julia Goerges (14172642),Marton Fucsovics (14172641),Sam Querrey (14172640),Petra Kvitova (14172639),44700,0.0184012,0
Maria Sakkari (14172654),Guido Pella (14172644),Julia Goerges (14172642),Marton Fucsovics (14172641),Sam Querrey (14172640),Petra Kvitova (14172639),44900,0.0204624,0
Milos Raonic (14172653),Guido Pella (14172644),Julia Goerges (14172642),Marton Fucsovics (14172641),Sam Querrey (14172640),Petra Kvitova (14172639),45100,0.0214048,0
Marin Cilic (14172652),Guido Pella (14172644),Julia Goerges (14172642),Marton Fucsovics (14172641),Sam Querrey (14172640),Petra Kvitova (14172639),45300,0.0209655,0
Ons Jabeur (14172651),Guido Pella (14172644),Julia Goerges (14172642),Marton Fucsovics (14172641),Sam Querrey (14172640),Petra Kvitova (14172639),45500,0.0233522,0
Dusan Lajovic (14172650),Guido Pella (14172644),Julia Goerges (14172642),Marton Fucsovics (14172641),Sam Querrey (14172640),Petra Kvitova (14172639),45700,0.0220992,0
Shuai Zhang (14172649),Guido Pella (14172644),Julia Goerges (14172642),Marton Fucsovics (14172641),Sam Querrey (14172640),Petra Kvitova (14172639),45900,0.0266125,0
Yoshihito Nishioka (14172659),Guido Pella (14172644),Julia Goerges (14172642),Marton Fucsovics (14172641),Sam Querrey (14172640),Sofia Kenin (14172638),43300,0.00223932,0
John Millman (14172658),Guido Pella (14172644),Julia Goerges (14172642),Marton Fucsovics (14172641),Sam Querrey (14172640),Sofia Kenin (14172638),43800,0.00596387,0
Qiang Wang (14172657),Guido Pella (14172644),Julia Goerges (14172642),Marton Fucsovics (14172641),Sam Querrey (14172640),Sofia Kenin (14172638),44300,0.00904007,0
Cori Gauff (14172656),Guido Pella (14172644),Julia Goerges (14172642),Marton Fucsovics (14172641),Sam Querrey (14172640),Sofia Kenin (14172638),44700,0.0151253,0
Elena Rybakina (14172655),Guido Pella (14172644),Julia Goerges (14172642),Marton Fucsovics (14172641),Sam Querrey (14172640),Sofia Kenin (14172638),44900,0.0184071,0
Maria Sakkari (14172654),Guido Pella (14172644),Julia Goerges (14172642),Marton Fucsovics (14172641),Sam Querrey (14172640),Sofia Kenin (14172638),45100,0.0204691,0
Milos Raonic (14172653),Guido Pella (14172644),Julia Goerges (14172642),Marton Fucsovics (14172641),Sam Querrey (14172640),Sofia Kenin (14172638),45300,0.0214117,0
Marin Cilic (14172652),Guido Pella (14172644),Julia Goerges (14172642),Marton Fucsovics (14172641),Sam Querrey (14172640),Sofia Kenin (14172638),45500,0.0209723,0
Ons Jabeur (14172651),Guido Pella (14172644),Julia Goerges (14172642),Marton Fucsovics (14172641),Sam Querrey (14172640),Sofia Kenin (14172638),45700,0.0233598,0
Dusan Lajovic (14172650),Guido Pella (14172644),Julia Goerges (14172642),Marton Fucsovics (14172641),Sam Querrey (14172640),Sofia Kenin (14172638),45900,0.0221063,0
Ekaterina Alexandrova (14172648),Guido Pella (14172644),Julia Goerges (14172642),Marton Fucsovics (14172641),Sam Querrey (14172640),Sofia Kenin (14172638),46300,0.0265155,0
Yoshihito Nishioka (14172659),Guido Pella (14172644),Julia Goerges (14172642),Marton Fucsovics (14172641),Petra Kvitova (14172639),Sofia Kenin (14172638),43500,0.00245149,0
John Millman (14172658),Guido Pella (14172644),Julia Goerges (14172642),Marton Fucsovics (14172641),Petra Kvitova (14172639),Sofia Kenin (14172638),44000,0.00652893,0
Qiang Wang (14172657),Guido Pella (14172644),Julia Goerges (14172642),Marton Fucsovics (14172641),Petra Kvitova (14172639),Sofia Kenin (14172638),44500,0.0098966,0
Cori Gauff (14172656),Guido Pella (14172644),Julia Goerges (14172642),Marton Fucsovics (14172641),Petra Kvitova (14172639),Sofia Kenin (14172638),44900,0.0165584,0
Elena Rybakina (14172655),Guido Pella (14172644),Julia Goerges (14172642),Marton Fucsovics (14172641),Petra Kvitova (14172639),Sofia Kenin (14172638),45100,0.0201512,0
Maria Sakkari (14172654),Guido Pella (14172644),Julia Goerges (14172642),Marton Fucsovics (14172641),Petra Kvitova (14172639),Sofia Kenin (14172638),45300,0.0224085,0
Milos Raonic (14172653),Guido Pella (14172644),Julia Goerges (14172642),Marton Fucsovics (14172641),Petra Kvitova (14172639),Sofia Kenin (14172638),45500,0.0234404,0
Marin Cilic (14172652),Guido Pella (14172644),Julia Goerges (14172642),Marton Fucsovics (14172641),Petra Kvitova (14172639),Sofia Kenin (14172638),45700,0.0229594,0
Ons Jabeur (14172651),Guido Pella (14172644),Julia Goerges (14172642),Marton Fucsovics (14172641),Petra Kvitova (14172639),Sofia Kenin (14172638),45900,0.0255731,0
Dusan Lajovic (14172650),Guido Pella (14172644),Julia Goerges (14172642),Marton Fucsovics (14172641),Petra Kvitova (14172639),Sofia Kenin (14172638),46100,0.0242008,0
Tennys Sandgren (14172647),Guido Pella (14172644),Julia Goerges (14172642),Marton Fucsovics (14172641),Petra Kvitova (14172639),Sofia Kenin (14172638),46700,0.0337922,0
Yoshihito Nishioka (14172659),Guido Pella (14172644),Julia Goerges (14172642),Sam Querrey (14172640),Petra Kvitova (14172639),Sofia Kenin (14172638),43700,0.00242101,0
John Millman (14172658),Guido Pella (14172644),Julia Goerges (14172642),Sam Querrey (14172640),Petra Kvitova (14172639),Sofia Kenin (14172638),44200,0.00644775,0
Qiang Wang (14172657),Guido Pella (14172644),Julia Goerges (14172642),Sam Querrey (14172640),Petra Kvitova (14172639),Sofia Kenin (14172638),44700,0.00977355,0
Cori Gauff (14172656),Guido Pella (14172644),Julia Goerges (14172642),Sam Querrey (14172640),Petra Kvitova (14172639),Sofia Kenin (14172638),45100,0.0163526,0
Elena Rybakina (14172655),Guido Pella (14172644),Julia Goerges (14172642),Sam Querrey (14172640),Petra Kvitova (14172639),Sofia Kenin (14172638),45300,0.0199006,0
Maria Sakkari (14172654),Guido Pella (14172644),Julia Goerges (14172642),Sam Querrey (14172640),Petra Kvitova (14172639),Sofia Kenin (14172638),45500,0.0221298,0
Milos Raonic (14172653),Guido Pella (14172644),Julia Goerges (14172642),Sam Querrey (14172640),Petra Kvitova (14172639),Sofia Kenin (14172638),45700,0.023149,0
Marin Cilic (14172652),Guido Pella (14172644),Julia Goerges (14172642),Sam Querrey (14172640),Petra Kvitova (14172639),Sofia Kenin (14172638),45900,0.0226739,0
Ons Jabeur (14172651),Guido Pella (14172644),Julia Goerges (14172642),Sam Querrey (14172640),Petra Kvitova (14172639),Sofia Kenin (14172638),46100,0.0252551,0
Dusan Lajovic (14172650),Guido Pella (14172644),Julia Goerges (14172642),Sam Querrey (14172640),Petra Kvitova (14172639),Sofia Kenin (14172638),46300,0.0238999,0
Tommy Paul (14172646),Guido Pella (14172644),Julia Goerges (14172642),Sam Querrey (14172640),Petra Kvitova (14172639),Sofia Kenin (14172638),47100,0.0324629,0
Yoshihito Nishioka (14172659),Guido Pella (14172644),Marton Fucsovics (14172641),Sam Querrey (14172640),Petra Kvitova (14172639),Sofia Kenin (14172638),44000,0.00273378,0
