entry_id,contest_id,contest_name,C,C,W,W,W,W,D,D,G,,Instructions,,,,,,,,,,,,,,
,,,,,,,,,,,,,40874-82006:Nick Suzuki,40874-82006,C,Nick,Nick Suzuki,Suzuki,7.77727300470526,22,3700,NYR@MON,MON,NYR,,,
,,,,,,,,,,,,,40874-8310:Kris Russell,40874-8310,D,Kris,Kris Russell,Russell,6.26666641235352,24,3700,EDM@VGK,EDM,VGK,,,
,,,,,,,,,,,,,40874-80005:Neal Pionk,40874-80005,D,Neal,Neal Pionk,Pionk,9.33913056746773,23,3700,CBJ@WPG,WPG,CBJ,,,
,,,,,,,,,,,,,40874-43152:Damon Severson,40874-43152,D,Damon,Damon Severson,Severson,4.95238095238095,21,3700,DET@NJ,NJ,DET,,,
,,,,,,,,,,,,,40874-43176:Ryan Hartman,40874-43176,W,Ryan,Ryan Hartman,Hartman,5.09090909090909,22,3700,MIN@BOS,MIN,BOS,,,
,,,,,,,,,,,,,40874-39261:Scott Mayfield,40874-39261,D,Scott,Scott Mayfield,Mayfield,8.3,20,3700,NYI@SJ,NYI,SJ,,,
,,,,,,,,,,,,,40874-8614:Joe Thornton,40874-8614,C,Joe,Joe Thornton,Thornton,4.40434795877208,23,3700,NYI@SJ,SJ,NYI,,,
,,,,,,,,,,,,,40874-8628:Marc-Edouard Vlasic,40874-8628,D,Marc-Edouard,Marc-Edouard Vlasic,Vlasic,6.3826088283373,23,3700,NYI@SJ,SJ,NYI,,,
,,,,,,,,,,,,,40874-12793:Brayden McNabb,40874-12793,D,Brayden,Brayden McNabb,McNabb,6.34999974568685,24,3700,EDM@VGK,VGK,EDM,,,
,,,,,,,,,,,,,40874-23053:Jesper Fast,40874-23053,W,Jesper,Jesper Fast,Fast,6.73684210526316,19,3700,NYR@MON,NYR,MON,,,
,,,,,,,,,,,,,40874-8746:Matt Calvert,40874-8746,W,Matt,Matt Calvert,Calvert,9.05999984741211,20,3700,TOR@COL,COL,TOR,IR,Upper body,
,,,,,,,,,,,,,40874-113269:Kirby Dach,40874-113269,W,Kirby,Kirby Dach,Dach,8.58125019073486,16,3700,CHI@DAL,CHI,DAL,,,
,,,,,,,,,,,,,40874-62157:Andrew Copp,40874-62157,W,Andrew,Andrew Copp,Copp,7.54782635232677,23,3700,CBJ@WPG,WPG,CBJ,,,
,,,,,,,,,,,,,40874-82755:Ryan Lindgren,40874-82755,D,Ryan,Ryan Lindgren,Lindgren,6.95999984741211,10,3700,NYR@MON,NYR,MON,,,
,,,,,,,,,,,,,40874-70511:Denis Gurianov,40874-70511,W,Denis,Denis Gurianov,Gurianov,8.33157910798725,19,3700,CHI@DAL,DAL,CHI,,,
,,,,,,,,,,,,,40874-37883:Cody Ceci,40874-37883,D,Cody,Cody Ceci,Ceci,5.96666653951009,24,3700,TOR@COL,TOR,COL,,,
,,,,,,,,,,,,,40874-11284:Cody Eakin,40874-11284,C,Cody,Cody Eakin,Eakin,6.025,20,3700,EDM@VGK,VGK,EDM,,,
,,,,,,,,,,,,,40874-66600:Blake Coleman,40874-66600,W,Blake,Blake Coleman,Coleman,8.19047619047619,21,3700,DET@NJ,NJ,DET,,,
,,,,,,,,,,,,,40874-42862:Olli Maatta,40874-42862,D,Olli,Olli Maatta,Maatta,6.27272727272727,22,3700,CHI@DAL,CHI,DAL,,,
,,,,,,,,,,,,,40874-79860:Victor Mete,40874-79860,D,Victor,Victor Mete,Mete,7.23636349764737,22,3700,NYR@MON,MON,NYR,,,
,,,,,,,,,,,,,40874-79881:Tucker Poolman,40874-79881,D,Tucker,Tucker Poolman,Poolman,5.90476190476191,21,3600,CBJ@WPG,WPG,CBJ,,,
,,,,,,,,,,,,,40874-43140:Barclay Goodrow,40874-43140,W,Barclay,Barclay Goodrow,Goodrow,8.57391291079314,23,3600,NYI@SJ,SJ,NYI,,,
,,,,,,,,,,,,,40874-8490:Andy Greene,40874-8490,D,Andy,Andy Greene,Greene,7.05882352941176,17,3600,DET@NJ,NJ,DET,,,
,,,,,,,,,,,,,40874-74041:Zach Sanford,40874-74041,W,Zach,Zach Sanford,Sanford,6.48888905843099,18,3600,NSH@STL,STL,NSH,,,
,,,,,,,,,,,,,40874-8517:Brian Boyle,40874-8517,W,Brian,Brian Boyle,Boyle,9.42857142857143,14,3600,FLA@CAR,FLA,CAR,,,
,,,,,,,,,,,,,40874-8534:Jason Spezza,40874-8534,C,Jason,Jason Spezza,Spezza,8.09285736083984,14,3600,TOR@COL,TOR,COL,,,
,,,,,,,,,,,,,40874-80369:Jesper Bratt,40874-80369,W,Jesper,Jesper Bratt,Bratt,6.13333341810438,18,3600,DET@NJ,NJ,DET,,,
,,,,,,,,,,,,,40874-23054:Leo Komarov,40874-23054,W,Leo,Leo Komarov,Komarov,4.31111102634006,9,3600,NYI@SJ,NYI,SJ,,,
,,,,,,,,,,,,,40874-80444:Radim Simek,40874-80444,D,Radim,Radim Simek,Simek,9.89999961853027,8,3600,NYI@SJ,SJ,NYI,,,
,,,,,,,,,,,,,40874-10842:Nick Holden,40874-10842,D,Nick,Nick Holden,Holden,7.05238124302455,21,3600,EDM@VGK,VGK,EDM,,,
,,,,,,,,,,,,,40874-53866:Adam Pelech,40874-53866,D,Adam,Adam Pelech,Pelech,8.45999984741211,20,3600,NYI@SJ,NYI,SJ,,,
,,,,,,,,,,,,,40874-8829:Nate Thompson,40874-8829,C,Nate,Nate Thompson,Thompson,6.52727300470526,22,3600,NYR@MON,MON,NYR,,,
,,,,,,,,,,,,,40874-8838:Johnny Boychuk,40874-8838,D,Johnny,Johnny Boychuk,Boychuk,8.74210558439556,19,3600,NYI@SJ,NYI,SJ,,,
,,,,,,,,,,,,,40874-8878:Dmitry Kulikov,40874-8878,D,Dmitry,Dmitry Kulikov,Kulikov,5.70909083973278,22,3600,CBJ@WPG,WPG,CBJ,,,
,,,,,,,,,,,,,40874-62277:Mike Matheson,40874-62277,D,Mike,Mike Matheson,Matheson,6.05294126622817,17,3600,FLA@CAR,FLA,CAR,,,
,,,,,,,,,,,,,40874-97120:Cale Fleury,40874-97120,D,Cale,Cale Fleury,Fleury,4.56470579259536,17,3600,NYR@MON,MON,NYR,,,
,,,,,,,,,,,,,40874-23438:Jonas Brodin,40874-23438,D,Jonas,Jonas Brodin,Brodin,6.72727272727273,22,3600,MIN@BOS,MIN,BOS,,,
,,,,,,,,,,,,,40874-54194:Josh Manson,40874-54194,D,Josh,Josh Manson,Manson,6.25454573197798,11,3600,ANH@TB,ANH,TB,IR,Knee,
,,,,,,,,,,,,,40874-15293:Jamie Oleksiak,40874-15293,D,Jamie,Jamie Oleksiak,Oleksiak,4.243478194527,23,3600,CHI@DAL,DAL,CHI,,,
,,,,,,,,,,,,,40874-15340:Joel Edmundson,40874-15340,D,Joel,Joel Edmundson,Edmundson,7.27272727272727,22,3600,FLA@CAR,CAR,FLA,,,
,,,,,,,,,,,,,40874-66606:Brandon Carlo,40874-66606,D,Brandon,Brandon Carlo,Carlo,6.54545454545455,22,3600,MIN@BOS,BOS,MIN,,,
,,,,,,,,,,,,,40874-66635:Ethan Bear,40874-66635,D,Ethan,Ethan Bear,Bear,7.25416692097982,24,3600,EDM@VGK,EDM,VGK,,,
,,,,,,,,,,,,,40874-66682:Travis Dermott,40874-66682,D,Travis,Travis Dermott,Dermott,5.59999986128374,11,3600,TOR@COL,TOR,COL,,,
,,,,,,,,,,,,,40874-66716:Mathieu Joseph,40874-66716,W,Mathieu,Mathieu Joseph,Joseph,5.89473684210526,19,3600,ANH@TB,TB,ANH,,,
,,,,,,,,,,,,,40874-66791:Carter Rowney,40874-66791,W,Carter,Carter Rowney,Rowney,5.51304361094599,23,3600,ANH@TB,ANH,TB,,,
,,,,,,,,,,,,,40874-21755:Alex Chiasson,40874-21755,W,Alex,Alex Chiasson,Chiasson,5.10499992370606,20,3600,EDM@VGK,EDM,VGK,,,
,,,,,,,,,,,,,40874-70906:Alex Nylander,40874-70906,W,Alex,Alex Nylander,Nylander,7.41428556896391,21,3600,CHI@DAL,CHI,DAL,,,
,,,,,,,,,,,,,40874-21935:Connor Murphy,40874-21935,D,Connor,Connor Murphy,Murphy,6.8,10,3600,CHI@DAL,CHI,DAL,,,
,,,,,,,,,,,,,40874-58878:Oskar Sundqvist,40874-58878,C,Oskar,Oskar Sundqvist,Sundqvist,7.93043451723845,23,3600,NSH@STL,STL,NSH,,,
,,,,,,,,,,,,,40874-58883:Robby Fabbri,40874-58883,W,Robby,Robby Fabbri,Fabbri,7.76249980926514,16,3600,DET@NJ,DET,NJ,,,
,,,,,,,,,,,,,40874-59235:Tomas Nosek,40874-59235,W,Tomas,Tomas Nosek,Nosek,5.96190461658296,21,3600,EDM@VGK,VGK,EDM,,,
,,,,,,,,,,,,,40874-14217:Patrik Nemeth,40874-14217,D,Patrik,Patrik Nemeth,Nemeth,6.69473668148643,19,3600,DET@NJ,DET,NJ,IR,Illness,
,,,,,,,,,,,,,40874-42908:Brad Hunt,40874-42908,D,Brad,Brad Hunt,Hunt,7.95454545454545,22,3600,MIN@BOS,MIN,BOS,,,
,,,,,,,,,,,,,40874-8142:Corey Perry,40874-8142,W,Corey,Corey Perry,Perry,8.3125,16,3600,CHI@DAL,DAL,CHI,,,
,,,,,,,,,,,,,40874-104452:Jack Ramsey,40874-104452,D,Jack,Jack Ramsey,Ramsey,0,0,3500,CHI@DAL,CHI,DAL,,,
,,,,,,,,,,,,,40874-43014:William Carrier,40874-43014,W,William,William Carrier,Carrier,5.23333326975505,24,3500,EDM@VGK,VGK,EDM,,,
,,,,,,,,,,,,,40874-12299:David Savard,40874-12299,D,David,David Savard,Savard,6.0952380952381,21,3500,CBJ@WPG,CBJ,WPG,,,
,,,,,,,,,,,,,40874-38933:Slater Koekkoek,40874-38933,D,Slater,Slater Koekkoek,Koekkoek,5.51111094156901,9,3500,CHI@DAL,CHI,DAL,,,
,,,,,,,,,,,,,40874-43041:Josh Brown,40874-43041,D,Josh,Josh Brown,Brown,3.7473682604338,19,3500,FLA@CAR,FLA,CAR,,,
,,,,,,,,,,,,,40874-8226:Jay Bouwmeester,40874-8226,D,Jay,Jay Bouwmeester,Bouwmeester,5.04347826086957,23,3500,NSH@STL,STL,NSH,,,
,,,,,,,,,,,,,40874-79924:Carson Soucy,40874-79924,D,Carson,Carson Soucy,Soucy,3.49473692241468,19,3500,MIN@BOS,MIN,BOS,,,
,,,,,,,,,,,,,40874-8264:Dustin Byfuglien,40874-8264,D,Dustin,Dustin Byfuglien,Byfuglien,12.7999994187128,42,3500,CBJ@WPG,WPG,CBJ,O,Suspension,
,,,,,,,,,,,,,40874-82005:Nicolas Hague,40874-82005,D,Nicolas,Nicolas Hague,Hague,4.23124980926514,16,3500,EDM@VGK,VGK,EDM,,,
,,,,,,,,,,,,,40874-61549:Frank Vatrano,40874-61549,W,Frank,Frank Vatrano,Vatrano,10.1500001387163,22,3500,FLA@CAR,FLA,CAR,,,
,,,,,,,,,,,,,40874-43122:Ryan Graves,40874-43122,D,Ryan,Ryan Graves,Graves,8.62857128324963,21,3500,TOR@COL,COL,TOR,,,
,,,,,,,,,,,,,40874-43123:Trevor Carrick,40874-43123,D,Trevor,Trevor Carrick,Carrick,0.533333341280619,3,3500,NYI@SJ,SJ,NYI,,,
,,,,,,,,,,,,,40874-43133:Luke Glendening,40874-43133,W,Luke,Luke Glendening,Glendening,8.09230745755709,13,3500,DET@NJ,DET,NJ,,,
,,,,,,,,,,,,,40874-8327:Trevor Daley,40874-8327,D,Trevor,Trevor Daley,Daley,2.90909090909091,11,3500,DET@NJ,DET,NJ,IR,Undisclosed,
,,,,,,,,,,,,,40874-82076:Jacob MacDonald,40874-82076,D,Jacob,Jacob MacDonald,MacDonald,7.59999990463257,2,3500,TOR@COL,COL,TOR,,,
,,,,,,,,,,,,,40874-8350:Jonathan Ericsson,40874-8350,D,Jonathan,Jonathan Ericsson,Ericsson,2.40000009536743,4,3500,DET@NJ,DET,NJ,,,
,,,,,,,,,,,,,40874-12447:Erik Gudbranson,40874-12447,D,Erik,Erik Gudbranson,Gudbranson,4.67368437114515,19,3500,ANH@TB,ANH,TB,,,
,,,,,,,,,,,,,40874-43167:Mirco Mueller,40874-43167,D,Mirco,Mirco Mueller,Mueller,2.97142846243722,14,3500,DET@NJ,NJ,DET,,,
,,,,,,,,,,,,,40874-116900:Thomas Harley,40874-116900,D,Thomas,Thomas Harley,Harley,0,0,3500,CHI@DAL,DAL,CHI,,,
,,,,,,,,,,,,,40874-8391:Dennis Seidenberg,40874-8391,D,Dennis,Dennis Seidenberg,Seidenberg,0,0,3500,NYI@SJ,NYI,SJ,,,
,,,,,,,,,,,,,40874-43207:Jake Dotchin,40874-43207,D,Jake,Jake Dotchin,Dotchin,2.33999996185303,20,3500,NSH@STL,STL,NSH,,,
,,,,,,,,,,,,,40874-8411:Thomas Hickey,40874-8411,D,Thomas,Thomas Hickey,Hickey,5.57000007629395,40,3500,NYI@SJ,NYI,SJ,,,
,,,,,,,,,,,,,40874-104674:Jesper Sellgren,40874-104674,D,Jesper,Jesper Sellgren,Sellgren,0,0,3500,FLA@CAR,CAR,FLA,,,
,,,,,,,,,,,,,40874-14564:Adam Larsson,40874-14564,D,Adam,Adam Larsson,Larsson,4.80000019073486,2,3500,EDM@VGK,EDM,VGK,,,
,,,,,,,,,,,,,40874-82154:Sebastian Aho,40874-82154,D,Sebastian,Sebastian Aho,Aho,0,0,3500,NYI@SJ,NYI,SJ,,,
,,,,,,,,,,,,,40874-73981:Denis Malgin,40874-73981,C,Denis,Denis Malgin,Malgin,7.60500030517578,20,3500,FLA@CAR,FLA,CAR,,,
,,,,,,,,,,,,,40874-82177:Connor Clifton,40874-82177,D,Connor,Connor Clifton,Clifton,4.15999984741211,20,3500,MIN@BOS,BOS,MIN,,,
,,,,,,,,,,,,,40874-73987:Riley Stillman,40874-73987,D,Riley,Riley Stillman,Stillman,5.86666679382324,3,3500,FLA@CAR,FLA,CAR,,,
,,,,,,,,,,,,,40874-82189:Conor Timmins,40874-82189,D,Conor,Conor Timmins,Timmins,0.800000011920929,2,3500,TOR@COL,COL,TOR,,,
,,,,,,,,,,,,,40874-8468:Dan Hamhuis,40874-8468,D,Dan,Dan Hamhuis,Hamhuis,3.03157886705901,19,3500,NSH@STL,NSH,STL,,,
,,,,,,,,,,,,,40874-117017:Jack Sadek,40874-117017,D,Jack,Jack Sadek,Sadek,0,0,3500,MIN@BOS,MIN,BOS,,,
,,,,,,,,,,,,,40874-117016:Nicholas Boka,40874-117016,D,Nicholas,Nicholas Boka,Boka,0,0,3500,MIN@BOS,MIN,BOS,,,
,,,,,,,,,,,,,40874-117020:Alex Breton,40874-117020,D,Alex,Alex Breton,Breton,0,0,3500,MIN@BOS,MIN,BOS,,,
,,,,,,,,,,,,,40874-117031:Alec McCrea,40874-117031,D,Alec,Alec McCrea,McCrea,0,0,3500,DET@NJ,DET,NJ,,,
,,,,,,,,,,,,,40874-117032:Charle-Edouard D'Astous,40874-117032,D,Charle-Edouard,Charle-Edouard D'Astous,D'Astous,0,0,3500,DET@NJ,DET,NJ,,,
,,,,,,,,,,,,,40874-117038:Matthew Robertson,40874-117038,D,Matthew,Matthew Robertson,Robertson,0,0,3500,NYR@MON,NYR,MON,,,
,,,,,,,,,,,,,40874-8497:Frans Nielsen,40874-8497,C,Frans,Frans Nielsen,Nielsen,3.54000015258789,20,3500,DET@NJ,DET,NJ,,,
,,,,,,,,,,,,,40874-8503:Blake Comeau,40874-8503,W,Blake,Blake Comeau,Comeau,5.68888897365994,9,3500,CHI@DAL,DAL,CHI,,,
,,,,,,,,,,,,,40874-12601:Dalton Prout,40874-12601,D,Dalton,Dalton Prout,Prout,4,2,3500,NYI@SJ,SJ,NYI,IR,Upper body,
,,,,,,,,,,,,,40874-117050:Kaedan Korczak,40874-117050,D,Kaedan,Kaedan Korczak,Korczak,0,0,3500,EDM@VGK,VGK,EDM,,,
,,,,,,,,,,,,,40874-74047:Jack Roslovic,40874-74047,W,Jack,Jack Roslovic,Roslovic,6.86086969790251,23,3500,CBJ@WPG,WPG,CBJ,,,
,,,,,,,,,,,,,40874-117054:Cooper Zech,40874-117054,D,Cooper,Cooper Zech,Zech,0,0,3500,MIN@BOS,BOS,MIN,,,
,,,,,,,,,,,,,40874-117064:Derek Sheppard,40874-117064,D,Derek,Derek Sheppard,Sheppard,0,0,3500,FLA@CAR,CAR,FLA,,,
,,,,,,,,,,,,,40874-117066:Sasha Larocque,40874-117066,D,Sasha,Sasha Larocque,Larocque,0,0,3500,TOR@COL,COL,TOR,,,
,,,,,,,,,,,,,40874-117069:Peter Tischke,40874-117069,D,Peter,Peter Tischke,Tischke,0,0,3500,TOR@COL,COL,TOR,,,
,,,,,,,,,,,,,40874-8526:Dan Girardi,40874-8526,D,Dan,Dan Girardi,Girardi,7.07741915795111,62,3500,ANH@TB,TB,ANH,,,
,,,,,,,,,,,,,40874-8528:Marc Staal,40874-8528,D,Marc,Marc Staal,Staal,7.05454531582919,11,3500,NYR@MON,NYR,MON,DTD,Infection,
,,,,,,,,,,,,,40874-8531:Michael Del Zotto,40874-8531,D,Michael,Michael Del Zotto,Del Zotto,5.62941158519072,17,3500,ANH@TB,ANH,TB,,,
,,,,,,,,,,,,,40874-74076:Warren Foegele,40874-74076,W,Warren,Warren Foegele,Foegele,6.36363636363636,22,3500,FLA@CAR,CAR,FLA,,,
,,,,,,,,,,,,,40874-74079:Josh Mahura,40874-74079,D,Josh,Josh Mahura,Mahura,7.30000019073486,8,3500,ANH@TB,ANH,TB,,,
,,,,,,,,,,,,,40874-117101:Arvin Atwal,40874-117101,D,Arvin,Arvin Atwal,Atwal,0,0,3500,NSH@STL,NSH,STL,,,
,,,,,,,,,,,,,40874-8567:Braydon Coburn,40874-8567,D,Braydon,Braydon Coburn,Coburn,4.49230780968299,13,3500,ANH@TB,TB,ANH,,,
,,,,,,,,,,,,,40874-22905:Fredrik Claesson,40874-22905,D,Fredrik,Fredrik Claesson,Claesson,4.89729721481736,37,3500,FLA@CAR,CAR,FLA,,,
,,,,,,,,,,,,,40874-74109:Keaton Middleton,40874-74109,D,Keaton,Keaton Middleton,Middleton,0,0,3500,NYI@SJ,SJ,NYI,,,
,,,,,,,,,,,,,40874-84362:Joel Persson,40874-84362,D,Joel,Joel Persson,Persson,4.95999984741211,10,3500,EDM@VGK,EDM,VGK,,,
,,,,,,,,,,,,,40874-74127:Matt Benning,40874-74127,D,Matt,Matt Benning,Benning,4.243478194527,23,3500,EDM@VGK,EDM,VGK,IR,Concussion,
,,,,,,,,,,,,,40874-74148:Libor Hajek,40874-74148,D,Libor,Libor Hajek,Hajek,5.67999992370605,20,3500,NYR@MON,NYR,MON,,,
,,,,,,,,,,,,,40874-12715:Brian Lashoff,40874-12715,D,Brian,Brian Lashoff,Lashoff,4.40000009536743,4,3500,DET@NJ,DET,NJ,,,
,,,,,,,,,,,,,40874-84407:Alexandre Texier,40874-84407,W,Alexandre,Alexandre Texier,Texier,5.34705891328699,17,3500,CBJ@WPG,CBJ,WPG,,,
,,,,,,,,,,,,,40874-8641:Alexander Steen,40874-8641,W,Alexander,Alexander Steen,Steen,6.40000017951517,17,3500,NSH@STL,STL,NSH,IR,Ankle,
,,,,,,,,,,,,,40874-117184:Zack Hayes,40874-117184,D,Zack,Zack Hayes,Hayes,0,0,3500,ANH@TB,ANH,TB,,,
,,,,,,,,,,,,,40874-117187:Steven Ruggiero,40874-117187,D,Steven,Steven Ruggiero,Ruggiero,0,0,3500,ANH@TB,ANH,TB,,,
,,,,,,,,,,,,,40874-117186:Conor Riley,40874-117186,D,Conor,Conor Riley,Riley,0,0,3500,ANH@TB,ANH,TB,,,
,,,,,,,,,,,,,40874-12744:Mark Pysyk,40874-12744,D,Mark,Mark Pysyk,Pysyk,4.05000019073486,16,3500,FLA@CAR,FLA,CAR,,,
,,,,,,,,,,,,,40874-117193:Justin Murray,40874-117193,D,Justin,Justin Murray,Murray,0,0,3500,NYI@SJ,NYI,SJ,,,
,,,,,,,,,,,,,40874-117192:Samuel Bolduc,40874-117192,D,Samuel,Samuel Bolduc,Bolduc,0,0,3500,NYI@SJ,NYI,SJ,,,
,,,,,,,,,,,,,40874-8650:Roman Polak,40874-8650,D,Roman,Roman Polak,Polak,7.68000030517578,5,3500,CHI@DAL,DAL,CHI,,,
,,,,,,,,,,,,,40874-12756:Dylan McIlrath,40874-12756,D,Dylan,Dylan McIlrath,McIlrath,3.20000004768372,8,3500,DET@NJ,DET,NJ,,,
,,,,,,,,,,,,,40874-70117:Steven Santini,40874-70117,D,Steven,Steven Santini,Santini,0.800000011920929,2,3500,NSH@STL,NSH,STL,,,
,,,,,,,,,,,,,40874-70118:Miles Wood,40874-70118,W,Miles,Miles Wood,Wood,5.33333333333333,21,3500,DET@NJ,NJ,DET,,,
,,,,,,,,,,,,,40874-8688:Luke Schenn,40874-8688,D,Luke,Luke Schenn,Schenn,4.93333339691162,6,3500,ANH@TB,TB,ANH,,,
,,,,,,,,,,,,,40874-80379:Sami Niku,40874-80379,D,Sami,Sami Niku,Niku,6.40000009536743,1,3500,CBJ@WPG,WPG,CBJ,,,
,,,,,,,,,,,,,40874-80398:Calle Rosen,40874-80398,D,Calle,Calle Rosen,Rosen,5.80000019073486,4,3500,TOR@COL,COL,TOR,,,
,,,,,,,,,,,,,40874-23060:Tim Heed,40874-23060,D,Tim,Tim Heed,Heed,3.42857142857143,14,3500,NYI@SJ,SJ,NYI,,,
,,,,,,,,,,,,,40874-117268:Yegor Rykov,40874-117268,D,Yegor,Yegor Rykov,Rykov,0,0,3500,NYR@MON,NYR,MON,,,
,,,,,,,,,,,,,40874-8726:Mike Green,40874-8726,D,Mike,Mike Green,Green,7.92631611071135,19,3500,DET@NJ,DET,NJ,O,Upper body,
,,,,,,,,,,,,,40874-8731:Karl Alzner,40874-8731,D,Karl,Karl Alzner,Alzner,4.08888880411784,9,3500,NYR@MON,MON,NYR,,,
,,,,,,,,,,,,,40874-70170:Carl Dahlstrom,40874-70170,D,Carl,Carl Dahlstrom,Dahlstrom,2.56000003814697,10,3500,CBJ@WPG,WPG,CBJ,,,
,,,,,,,,,,,,,40874-23069:Adam Clendening,40874-23069,D,Adam,Adam Clendening,Clendening,2.40000009536743,4,3500,CBJ@WPG,CBJ,WPG,,,
,,,,,,,,,,,,,40874-96800:Urho Vaakanainen,40874-96800,D,Urho,Urho Vaakanainen,Vaakanainen,1.6,5,3500,MIN@BOS,BOS,MIN,,,
,,,,,,,,,,,,,40874-8764:Carl Gunnarsson,40874-8764,D,Carl,Carl Gunnarsson,Gunnarsson,5.63076899601863,13,3500,NSH@STL,STL,NSH,,,
,,,,,,,,,,,,,40874-70225:Gabriel Carlsson,40874-70225,D,Gabriel,Gabriel Carlsson,Carlsson,1.60000002384186,1,3500,CBJ@WPG,CBJ,WPG,,,
,,,,,,,,,,,,,40874-41591:Jon Merrill,40874-41591,D,Jon,Jon Merrill,Merrill,4.59130428148353,23,3500,EDM@VGK,VGK,EDM,,,
,,,,,,,,,,,,,40874-113288:Ville Heinola,40874-113288,D,Ville,Ville Heinola,Heinola,8.5625,8,3500,CBJ@WPG,WPG,CBJ,,,
,,,,,,,,,,,,,40874-8847:Robert Bortuzzo,40874-8847,D,Robert,Robert Bortuzzo,Bortuzzo,3.03999996185303,10,3500,NSH@STL,STL,NSH,,,
,,,,,,,,,,,,,40874-8850:Deryk Engelland,40874-8850,D,Deryk,Deryk Engelland,Engelland,6.41999969482422,20,3500,EDM@VGK,VGK,EDM,,,
,,,,,,,,,,,,,40874-8860:John Moore,40874-8860,D,John,John Moore,Moore,6.52950799660605,61,3500,MIN@BOS,BOS,MIN,O,Shoulder,
,,,,,,,,,,,,,40874-103079:Brady Keeper,40874-103079,D,Brady,Brady Keeper,Keeper,3.20000004768372,1,3500,FLA@CAR,FLA,CAR,,,
,,,,,,,,,,,,,40874-80561:Jan Rutta,40874-80561,D,Jan,Jan Rutta,Rutta,5.19999980926514,4,3500,ANH@TB,TB,ANH,,,
,,,,,,,,,,,,,40874-8918:Anton Stralman,40874-8918,D,Anton,Anton Stralman,Stralman,6.9272724498402,22,3500,FLA@CAR,FLA,CAR,,,
,,,,,,,,,,,,,40874-23286:Ryan Murray,40874-23286,D,Ryan,Ryan Murray,Murray,8.06153869628906,13,3500,CBJ@WPG,CBJ,WPG,,,
,,,,,,,,,,,,,40874-97024:Adam Boqvist,40874-97024,D,Adam,Adam Boqvist,Boqvist,5.46666653951009,6,3500,CHI@DAL,CHI,DAL,,,
,,,,,,,,,,,,,40874-70416:Markus Nutivaara,40874-70416,D,Markus,Markus Nutivaara,Nutivaara,6.4,10,3500,CBJ@WPG,CBJ,WPG,IR,Upper body,
,,,,,,,,,,,,,40874-9011:Andrej Sekera,40874-9011,D,Andrej,Andrej Sekera,Sekera,5.30526331851357,19,3500,CHI@DAL,DAL,CHI,,,
,,,,,,,,,,,,,40874-70472:Drake Caggiula,40874-70472,W,Drake,Drake Caggiula,Caggiula,5.27999979654948,15,3500,CHI@DAL,CHI,DAL,IR,Concussion,
,,,,,,,,,,,,,40874-54110:Gustav Olofsson,40874-54110,D,Gustav,Gustav Olofsson,Olofsson,0,0,3500,NYR@MON,MON,NYR,,,
,,,,,,,,,,,,,40874-97129:Evan Bouchard,40874-97129,D,Evan,Evan Bouchard,Bouchard,5.89999989100865,7,3500,EDM@VGK,EDM,VGK,,,
,,,,,,,,,,,,,40874-9066:Luca Sbisa,40874-9066,D,Luca,Luca Sbisa,Sbisa,6.0363637750799,11,3500,CBJ@WPG,WPG,CBJ,,,
,,,,,,,,,,,,,40874-54126:Trevor van Riemsdyk,40874-54126,D,Trevor,Trevor van Riemsdyk,van Riemsdyk,4.66666666666667,12,3500,FLA@CAR,CAR,FLA,,,
,,,,,,,,,,,,,40874-9077:Kyle Turris,40874-9077,C,Kyle,Kyle Turris,Turris,7.46315805535567,19,3500,NSH@STL,NSH,STL,,,
,,,,,,,,,,,,,40874-103298:Jimmy Schuldt,40874-103298,D,Jimmy,Jimmy Schuldt,Schuldt,11.1999998092651,1,3500,EDM@VGK,VGK,EDM,,,
,,,,,,,,,,,,,40874-11148:Paul Byron,40874-11148,W,Paul,Paul Byron,Byron,3.7473682604338,19,3500,NYR@MON,MON,NYR,O,Knee,
,,,,,,,,,,,,,40874-15247:Victor Rask,40874-15247,C,Victor,Victor Rask,Rask,3.38461538461538,13,3500,MIN@BOS,MIN,BOS,,,
,,,,,,,,,,,,,40874-70552:Marcus Sorensen,40874-70552,W,Marcus,Marcus Sorensen,Sorensen,5.4,20,3500,NYI@SJ,SJ,NYI,,,
,,,,,,,,,,,,,40874-97176:Rasmus Sandin,40874-97176,D,Rasmus,Rasmus Sandin,Sandin,4.79999987284343,6,3500,TOR@COL,TOR,COL,,,
,,,,,,,,,,,,,40874-70565:Jacob Larsson,40874-70565,D,Jacob,Jacob Larsson,Larsson,4.38095238095238,21,3500,ANH@TB,ANH,TB,,,
,,,,,,,,,,,,,40874-70582:Anton Lindholm,40874-70582,D,Anton,Anton Lindholm,Lindholm,0.800000011920929,2,3500,TOR@COL,COL,TOR,,,
,,,,,,,,,,,,,40874-97213:Ty Smith,40874-97213,D,Ty,Ty Smith,Smith,0,0,3500,DET@NJ,NJ,DET,,,
,,,,,,,,,,,,,40874-97214:Noah Dobson,40874-97214,D,Noah,Noah Dobson,Dobson,5.33333333333333,6,3500,NYI@SJ,NYI,SJ,,,
,,,,,,,,,,,,,40874-15302:Nathan Beaulieu,40874-15302,D,Nathan,Nathan Beaulieu,Beaulieu,1.79999995231628,8,3500,CBJ@WPG,WPG,CBJ,,,
