MMM,20200409,65.0,147.34,up,0.0,0.0,79.7,84.45,0,0,0.0,0.9522,0.01,0.0,0.0,0.01,0,11,334.9,-0.0005
MMM,20200409,70.0,147.34,up,67.55,0.0,74.7,79.5,0,1,0.0,0.9478,0.04,0.0,0.0,0.04,0,10,344.03,-0.0018
MMM,20200409,75.0,147.34,up,0.0,0.0,69.55,74.35,0,0,0.0,0.9478,0.12,0.0,0.0,0.57,0,2,434.01,-0.015
MMM,20200409,80.0,147.34,up,0.0,0.0,64.5,69.4,0,0,0.0,0.9396,0.04,0.0,0.0,0.04,0,8,285.94,-0.0021
MMM,20200409,85.0,147.34,up,60.65,0.0,59.6,64.4,1,0,0.0,0.9338,0.01,0.0,0.0,0.57,0,11,362.25,-0.0182
MMM,20200409,90.0,147.34,up,0.0,0.0,54.6,59.3,0,0,0.0,0.9287,0.08,0.0,0.0,0.56,0,23,327.86,-0.0197
MMM,20200409,95.0,147.34,up,0.0,0.0,49.6,54.4,0,0,0.0,0.922,0.05,0.0,0.0,0.56,0,40,296.11,-0.0217
MMM,20200409,100.0,147.34,up,0.0,0.0,44.5,49.4,0,0,0.0,0.9145,0.04,0.0,0.0,0.09,0,21,209.98,-0.007
MMM,20200409,105.0,147.34,up,0.0,0.0,39.6,44.4,0,0,0.0,0.9058,0.15,0.0,0.0,0.09,0,3,183.92,-0.0073
MMM,20200409,110.0,147.34,up,25.0,0.0,34.7,39.3,0,11,0.0,0.897,0.05,0.0,0.0,0.01,0,56,127.04,-0.0013
MMM,20200409,115.0,147.34,up,19.45,0.0,29.7,34.3,0,4,0.0,0.8837,0.02,-0.03,0.0,0.05,4,135,127.94,-0.0055
MMM,20200409,120.0,147.34,up,14.56,0.0,26.75,29.55,0,1,197.14,0.9215,0.04,-0.1,0.03,0.04,18,217,112.42,-0.0084
MMM,20200409,121.0,147.34,up,14.6,0.0,23.5,28.4,0,6,0.0,0.8658,0.01,-0.12,0.0,1.64,1,47,189.91,-0.0801
MMM,20200409,122.0,147.34,up,10.55,0.0,23.75,27.4,0,50,143.71,0.9597,0.19,0.0,0.0,0.08,0,7,106.11,-0.01
MMM,20200409,123.0,147.34,up,0.0,0.0,22.6,25.6,0,0,0.0,0.8877,0.01,-0.51,0.0,0.76,1,17,148.11,-0.0524
MMM,20200409,124.0,147.34,up,10.25,0.0,20.9,24.7,0,73,0.0,0.8883,0.03,-0.24,0.0,1.02,1,58,152.45,-0.0655
MMM,20200409,125.0,147.34,up,14.5,0.0,19.7,24.4,0,7,0.0,0.8507,0.09,-0.18,0.03,0.14,13,158,104.54,-0.0197
MMM,20200409,126.0,147.34,up,8.6,0.0,19.25,23.35,0,16,86.0,0.9915,0.09,-0.21,0.05,0.16,6,109,102.91,-0.024
MMM,20200409,127.0,147.34,up,8.87,0.0,17.7,22.4,0,8,0.0,0.8406,0.01,-0.4,0.06,0.19,19,49,101.64,-0.0283
MMM,20200409,128.0,147.34,up,7.5,0.0,17.3,21.35,0,6,85.19,0.9847,0.11,-0.24,0.06,0.26,12,81,101.42,-0.0351
MMM,20200409,129.0,147.34,up,9.15,0.0,16.0,20.6,0,37,74.37,0.9903,0.13,-0.35,0.0,0.25,12,118,92.8,-0.0306
MMM,20200409,130.0,147.34,up,18.7,9.27,15.15,19.35,2,55,0.0,0.8282,0.14,-0.21,0.01,0.29,30,88,91.3,-0.0364
MMM,20200409,131.0,147.34,up,16.0,7.02,14.1,18.4,1,18,0.0,0.8202,0.22,-0.18,0.12,0.36,3,17,94.98,-0.0525
MMM,20200409,132.0,147.34,up,4.54,0.0,13.05,17.6,0,32,63.02,0.9886,0.16,-0.64,0.13,0.34,4,72,89.6,-0.0543
MMM,20200409,133.0,147.34,up,15.1,8.25,12.4,16.05,1,21,0.0,0.822,0.3,-0.72,0.16,0.42,11,51,88.68,-0.0654
MMM,20200409,134.0,147.34,up,13.89,8.19,11.9,15.6,7,81,93.43,0.9098,0.35,-0.5,0.21,0.58,13,85,90.46,-0.084
MMM,20200409,135.0,147.34,up,13.55,7.35,11.75,13.05,22,168,0.0,0.8864,0.36,-0.79,0.25,0.43,51,111,81.63,-0.0802
MMM,20200409,136.0,147.34,up,4.92,0.0,10.0,13.55,0,65,83.58,0.8964,0.2,-1.2,0.17,2.34,1,58,114.39,-0.1737
MMM,20200409,137.0,147.34,up,10.36,6.56,9.65,12.3,13,35,72.76,0.905,0.5,-1.51,0.36,0.68,27,56,82.5,-0.1231
MMM,20200409,138.0,147.34,up,10.15,6.87,8.15,11.6,25,70,76.35,0.8705,0.56,-1.52,0.35,1.44,15,108,88.83,-0.1644
MMM,20200409,139.0,147.34,up,9.29,5.59,7.65,10.05,10,162,64.75,0.8839,0.54,-2.06,0.5,1.06,33,172,78.1,-0.1631
MMM,20200409,140.0,147.34,up,8.24,5.31,7.25,9.65,75,581,80.58,0.8041,0.87,-1.78,0.56,3.55,459,53,109.56,-0.2617
MMM,20200409,141.0,147.34,up,7.24,6.97,5.1,9.2,6,283,68.27,0.8013,1.2,-2.58,0.63,1.0,19,21,67.22,-0.1903
MMM,20200409,142.0,147.34,up,6.0,4.15,5.75,8.3,43,307,59.21,0.7923,1.0,-2.05,0.59,1.41,1,42,65.47,-0.2327
MMM,20200409,143.0,147.34,up,5.0,3.73,5.0,6.3,12,89,67.21,0.7226,1.55,-7.37,0.71,2.72,51,106,85.56,-0.3203
MMM,20200409,144.0,147.34,up,4.1,3.08,4.2,5.95,15,38,69.8,0.6709,0.58,-9.07,1.25,2.79,1,48,92.41,-0.3642
MMM,20200409,145.0,147.34,up,3.82,3.09,3.55,5.2,234,301,57.78,0.6438,1.89,-3.86,1.55,2.64,27,38,69.97,-0.3705
MMM,20200409,146.0,147.34,up,3.45,2.95,2.86,3.5,20,474,69.21,0.5738,2.0,-10.23,1.57,2.88,4,10,76.97,-0.4308
MMM,20200409,147.0,147.34,up,2.58,2.32,2.41,2.94,59,32,57.84,0.5271,2.9,-15.71,2.12,3.25,11,5,73.08,-0.4759
MMM,20200409,148.0,147.34,up,1.7,1.4,2.0,2.42,83,107,58.57,0.4672,3.35,-7.96,2.7,4.4,37,15,69.5,-0.5263
MMM,20200409,149.0,147.34,up,1.91,1.81,1.14,1.89,371,31,48.73,0.3893,4.55,-7.36,2.91,3.95,266,12,54.68,-0.5994
MMM,20200409,150.0,147.34,up,1.4,1.3,0.82,1.43,329,151,48.95,0.3229,4.55,-7.65,3.55,4.75,33,61,58.65,-0.6528
MMM,20200409,152.5,147.34,up,0.7,0.46,0.48,0.8,209,48,51.71,0.2004,3.8,-13.1,4.75,7.8,1,1,62.72,-0.7554
MMM,20200409,155.0,147.34,up,0.37,0.36,0.11,0.46,933,417,50.79,0.1063,5.9,-14.35,7.1,9.95,10,13,70.1,-0.8194
MMM,20200409,157.5,147.34,up,0.15,0.12,0.12,0.2,60,109,55.03,0.0616,40.1,0.0,8.6,12.4,0,0,62.47,-0.9151
MMM,20200409,160.0,147.34,up,0.1,0.05,0.06,0.12,1641,33,58.4,0.0358,25.7,0.0,10.75,15.35,0,1,74.81,-0.921
MMM,20200409,162.5,147.34,up,0.25,0.24,0.0,0.14,16,26,0.0,0.0265,28.45,0.0,13.15,16.95,0,0,74.81,-0.7947
MMM,20200409,165.0,147.34,up,0.14,0.12,0.03,0.09,56,107,71.09,0.0213,0.0,0.0,15.65,20.35,0,0,91.36,-0.9433
MMM,20200409,167.5,147.34,up,0.61,0.0,0.01,0.5,0,25,100.99,0.0553,33.62,0.0,18.75,21.95,0,0,87.63,-0.9709
MMM,20200409,170.0,147.34,up,0.05,0.04,0.0,0.1,22,142,84.33,0.0156,36.55,0.0,20.65,25.35,0,2,109.65,-0.9514
MMM,20200409,172.5,147.34,up,0.05,0.0,0.0,0.31,0,59,108.66,0.0339,37.0,0.0,23.15,27.95,0,0,124.74,-0.9445
MMM,20200409,175.0,147.34,up,0.02,0.0,0.0,0.3,0,52,116.06,0.0312,0.0,0.0,25.7,30.3,0,0,126.89,-0.957
MMM,20200409,177.5,147.34,up,0.5,0.0,0.0,2.47,0,4,193.64,0.1229,0.0,0.0,28.1,33.0,0,0,142.08,-0.9502
MMM,20200409,180.0,147.34,up,0.05,0.04,0.0,0.05,3,74,0.0,0.007,0.0,0.0,30.5,33.45,0,0,142.08,-0.9144
MMM,20200409,182.5,147.34,up,0.01,0.0,0.0,2.42,0,106,212.31,0.1126,0.0,0.0,33.35,37.6,0,0,162.2,-0.9504
MMM,20200409,185.0,147.34,up,0.01,0.0,0.0,0.25,10,92,142.17,0.0224,0.0,0.0,35.65,40.35,0,0,161.39,-0.9616
MMM,20200409,190.0,147.34,up,0.01,-0.16,0.0,2.42,1,7,240.09,0.1025,0.0,0.0,40.55,45.35,0,0,170.32,-0.9697
MMM,20200417,65.0,147.34,up,0.0,0.0,80.85,83.7,0,0,0.0,0.9656,0.12,0.0,0.0,0.04,0,6,174.47,-0.0016
MMM,20200417,70.0,147.34,up,0.0,0.0,76.25,77.95,0,0,0.0,0.971,0.06,0.0,0.0,0.12,0,7,179.0,-0.0042
MMM,20200417,75.0,147.34,up,0.0,0.0,70.85,73.75,0,0,0.0,0.9557,0.07,0.0,0.0,0.05,0,90,148.77,-0.0023
MMM,20200417,80.0,147.34,up,0.0,0.0,65.85,68.75,0,0,0.0,0.9688,0.01,-0.08,0.0,0.13,1,7,150.48,-0.0054
MMM,20200417,85.0,147.34,up,94.55,0.0,61.5,63.75,0,1,197.65,0.9662,0.12,0.05,0.0,0.06,5,471,125.13,-0.0032
MMM,20200417,90.0,147.34,up,37.9,0.0,56.5,58.05,0,1,0.0,0.9613,0.08,0.0,0.01,0.12,0,827,124.52,-0.0069
MMM,20200417,95.0,147.34,up,68.3,0.0,50.8,52.8,0,0,0.0,0.966,0.1,0.0,0.04,0.13,0,143,114.95,-0.0089
MMM,20200417,100.0,147.34,up,32.57,0.0,45.75,47.8,0,18,0.0,0.9603,0.09,-0.07,0.05,0.14,2,304,104.34,-0.0107
MMM,20200417,105.0,147.34,up,0.0,0.0,41.65,43.6,0,0,112.59,0.9707,0.14,-0.03,0.06,0.14,4,616,93.22,-0.0124
MMM,20200417,110.0,147.34,up,29.85,0.0,36.25,39.4,0,10,108.99,0.9546,0.2,-0.05,0.1,0.23,1,297,88.2,-0.0204
