MMM,20200409,65.0,146.22,up,0.0,0.0,80.85,81.6,0,0,0.0,0.9869,0.01,0.0,0.0,0.01,0,11,467.4,-0.0005
MMM,20200409,70.0,146.22,up,67.55,0.0,75.8,76.85,0,0,521.47,0.9974,0.04,0.0,0.0,0.03,0,10,468.06,-0.0014
MMM,20200409,75.0,146.22,up,0.0,0.0,70.6,72.3,0,0,535.05,0.9928,0.12,0.0,0.0,0.03,0,2,426.68,-0.0015
MMM,20200409,80.0,146.22,up,0.0,0.0,65.4,67.3,0,0,455.35,0.995,0.04,0.0,0.0,0.04,0,8,398.81,-0.0021
MMM,20200409,85.0,146.22,up,60.65,0.0,60.8,62.1,0,0,429.59,0.9928,0.01,0.0,0.0,0.31,0,11,463.75,-0.0122
MMM,20200409,90.0,146.22,up,0.0,0.0,55.55,57.25,0,0,366.85,0.9946,0.08,0.0,0.0,0.24,0,23,401.22,-0.0106
MMM,20200409,95.0,146.22,up,0.0,0.0,50.25,52.25,0,0,0.0,0.9471,0.05,0.0,0.0,0.22,0,40,356.69,-0.011
MMM,20200409,100.0,146.22,up,0.0,0.0,45.8,47.25,0,0,360.6,0.9785,0.04,0.0,0.0,0.18,0,21,310.09,-0.0105
MMM,20200409,105.0,146.22,up,0.0,0.0,40.7,41.95,0,0,253.22,0.9935,0.15,0.0,0.0,0.04,0,3,229.36,-0.0036
MMM,20200409,110.0,146.22,up,25.0,0.0,35.0,36.9,0,11,0.0,0.9489,0.05,0.0,0.0,0.01,0,56,175.01,-0.0013
MMM,20200409,115.0,146.22,up,19.45,0.0,30.95,32.0,0,4,233.26,0.9741,0.02,0.0,0.0,0.04,3,131,171.37,-0.0047
MMM,20200409,120.0,146.22,up,14.56,0.0,26.0,26.9,0,1,197.88,0.9698,0.01,-0.01,0.01,0.04,10,278,147.5,-0.0067
MMM,20200409,121.0,146.22,up,14.6,0.0,24.05,25.85,0,6,0.0,0.935,0.04,0.0,0.0,0.04,0,45,138.36,-0.0058
MMM,20200409,122.0,146.22,up,10.55,0.0,22.95,25.15,0,50,0.0,0.9129,0.19,0.0,0.0,0.04,0,7,133.19,-0.006
MMM,20200409,123.0,146.22,up,0.0,0.0,22.6,24.6,0,0,188.59,0.9579,0.03,0.0,0.0,0.04,0,27,127.82,-0.0062
MMM,20200409,124.0,146.22,up,10.25,0.0,21.7,23.45,0,73,177.9,0.9592,0.01,-0.04,0.0,0.04,1,51,122.47,-0.0065
MMM,20200409,125.0,146.22,up,14.5,0.0,20.5,22.45,0,7,163.17,0.9639,0.05,-0.02,0.01,0.04,3,148,120.3,-0.008
MMM,20200409,126.0,146.22,up,22.35,13.75,19.45,21.05,1,16,0.0,0.9078,0.01,-0.08,0.0,0.01,14,115,96.51,-0.0023
MMM,20200409,127.0,146.22,up,18.61,0.0,18.85,20.1,0,8,149.4,0.961,0.08,0.07,0.0,0.04,1,33,106.34,-0.0074
MMM,20200409,128.0,146.22,up,17.2,9.7,17.3,19.85,1,6,155.2,0.9458,0.1,0.0,0.0,0.05,0,70,104.11,-0.0092
MMM,20200409,129.0,146.22,up,16.32,0.0,16.35,17.65,0,27,0.0,0.9141,0.12,0.0,0.0,0.05,0,109,98.75,-0.0096
MMM,20200409,130.0,146.22,up,17.37,1.55,15.1,17.15,12,45,0.0,0.8853,0.03,-0.11,0.01,0.05,7,94,95.63,-0.0117
MMM,20200409,131.0,146.22,up,16.0,0.0,14.4,16.4,0,18,0.0,0.9363,0.05,-0.17,0.0,0.06,4,17,89.94,-0.0123
MMM,20200409,132.0,146.22,up,4.54,0.0,13.65,15.55,0,32,0.0,0.9242,0.01,-0.19,0.01,0.06,15,78,86.31,-0.0147
MMM,20200409,133.0,146.22,up,14.06,2.61,12.1,14.05,2,19,0.0,0.8775,0.04,-0.21,0.01,0.07,103,45,82.35,-0.0172
MMM,20200409,134.0,146.22,up,13.89,0.0,11.55,13.5,0,77,107.2,0.935,0.1,-0.25,0.01,0.1,1,73,80.57,-0.0232
MMM,20200409,135.0,146.22,up,11.46,-2.09,10.65,11.65,3,164,0.0,0.9196,0.1,-0.33,0.02,0.11,71,175,77.11,-0.0279
MMM,20200409,136.0,146.22,up,11.98,0.0,9.5,11.4,0,65,85.03,0.943,0.18,-0.02,0.05,0.18,36,57,78.64,-0.0449
MMM,20200409,137.0,146.22,up,8.88,-0.57,8.6,10.5,1,32,87.31,0.9172,0.21,-0.26,0.06,0.37,35,61,82.72,-0.0729
MMM,20200409,138.0,146.22,up,7.93,-1.91,8.0,9.05,1,57,77.93,0.916,0.32,-0.18,0.1,0.34,11,116,73.72,-0.0725
MMM,20200409,139.0,146.22,up,7.33,-1.96,7.0,7.9,1,157,74.54,0.8982,0.42,-0.26,0.16,0.35,33,185,72.18,-0.0957
MMM,20200409,140.0,146.22,up,6.38,-0.16,6.25,6.85,28,528,62.8,0.9027,0.32,-0.68,0.23,0.35,197,515,66.58,-0.1136
MMM,20200409,141.0,146.22,up,6.33,-0.91,4.0,6.1,2,283,0.0,0.7913,0.44,-0.76,0.29,0.82,4,38,72.6,-0.1754
MMM,20200409,142.0,146.22,up,4.85,-1.06,4.6,5.4,7,305,68.6,0.7892,0.58,-0.74,0.48,0.79,34,135,67.13,-0.2072
MMM,20200409,143.0,146.22,up,4.82,-0.13,3.75,4.5,6,79,65.74,0.7401,0.74,-0.76,0.64,1.01,11,161,64.99,-0.2591
MMM,20200409,144.0,146.22,up,4.0,0.65,3.0,3.95,20,36,68.16,0.669,0.97,-0.53,0.87,1.22,13,48,62.3,-0.3157
MMM,20200409,145.0,146.22,up,3.33,0.55,2.29,2.98,5,228,60.44,0.6107,1.15,-1.05,1.1,1.52,22,79,59.26,-0.3896
MMM,20200409,146.0,146.22,up,1.93,-0.4,1.66,2.59,22,467,62.33,0.5336,1.7,-0.3,1.42,1.95,4,14,58.01,-0.4669
MMM,20200409,147.0,146.22,up,1.34,-0.41,1.13,1.98,46,60,54.19,0.4469,1.94,-1.26,1.63,2.37,5,12,53.81,-0.5633
MMM,20200409,148.0,146.22,up,0.99,-0.61,0.7,1.08,28,132,49.59,0.3402,2.52,-1.38,2.42,3.0,7,27,52.92,-0.6541
MMM,20200409,149.0,146.22,up,0.54,-0.2,0.36,0.7,148,330,39.36,0.2019,3.55,-0.75,2.8,3.7,2,270,53.05,-0.7357
MMM,20200409,150.0,146.22,up,0.4,-0.43,0.19,0.5,66,230,47.21,0.1715,3.5,-1.05,3.45,4.85,103,80,50.4,-0.8202
MMM,20200409,152.5,146.22,up,0.07,-0.38,0.01,0.21,40,127,0.0,0.0487,3.8,0.0,5.45,6.95,0,1,50.4,-0.8038
MMM,20200409,155.0,146.22,up,0.02,-0.17,0.0,0.04,25,721,0.0,0.0154,8.46,0.7,7.9,9.5,1,23,50.4,-0.8326
MMM,20200409,157.5,146.22,up,0.02,-0.07,0.01,0.04,3,154,0.0,0.0152,40.1,0.0,10.5,11.75,0,0,50.4,-0.8707
MMM,20200409,160.0,146.22,up,0.01,-0.03,0.0,0.01,24,793,0.0,0.0036,13.46,0.0,12.6,14.2,0,0,50.4,-0.8893
MMM,20200409,162.5,146.22,up,0.01,-0.24,0.0,0.01,3,38,0.0,0.0032,28.45,0.0,15.25,16.9,0,0,50.4,-0.8883
MMM,20200409,165.0,146.22,up,0.02,-0.01,0.0,0.03,3,116,0.0,0.007,0.0,0.0,17.8,20.05,0,0,50.4,-0.9255
MMM,20200409,167.5,146.22,up,0.61,0.0,0.0,0.01,0,25,87.25,0.0026,33.62,0.0,20.8,22.15,0,0,138.74,-0.9625
MMM,20200409,170.0,146.22,up,0.05,0.0,0.0,0.01,0,153,95.58,0.0024,36.55,0.0,22.7,25.05,0,2,135.07,-0.9812
MMM,20200409,172.5,146.22,up,0.05,0.0,0.0,0.04,0,59,0.0,0.0069,37.0,0.0,25.55,26.6,0,0,135.07,-0.939
MMM,20200409,175.0,146.22,up,0.02,0.0,0.0,0.04,0,52,128.9,0.0065,0.0,0.0,27.5,29.55,0,0,189.23,-0.9548
MMM,20200409,177.5,146.22,up,0.5,0.0,0.0,0.04,0,4,0.0,0.0061,0.0,0.0,30.8,32.55,0,0,189.23,-0.9449
MMM,20200409,180.0,146.22,up,0.05,0.0,0.0,0.03,0,74,0.0,0.0046,0.0,0.0,32.55,34.15,0,0,189.23,-0.9479
