CSV was read! There are 14 players.
Ricardas Berankis (14240408),Adrian Mannarino (14240407),Jiri Vesely (14240406),Carlos Taberner (14240405),Guido Pella (14240404),Ilya Ivashka (14240403),48900,0.0336838,0
Ricardas Berankis (14240408),Adrian Mannarino (14240407),Jiri Vesely (14240406),Carlos Taberner (14240405),Guido Pella (14240404),Yuichi Sugita (14240402),49100,0.0355704,0
Ricardas Berankis (14240408),Adrian Mannarino (14240407),Jiri Vesely (14240406),Carlos Taberner (14240405),Ilya Ivashka (14240403),Yuichi Sugita (14240402),49200,0.0346816,0
Ricardas Berankis (14240408),Adrian Mannarino (14240407),Jiri Vesely (14240406),Guido Pella (14240404),Ilya Ivashka (14240403),Yuichi Sugita (14240402),49300,0.038597,0
Ricardas Berankis (14240408),Adrian Mannarino (14240407),Carlos Taberner (14240405),Guido Pella (14240404),Ilya Ivashka (14240403),Yuichi Sugita (14240402),49400,0.0380013,0
Ricardas Berankis (14240408),Jiri Vesely (14240406),Carlos Taberner (14240405),Guido Pella (14240404),Ilya Ivashka (14240403),Yuichi Sugita (14240402),49500,0.0389318,0
Adrian Mannarino (14240407),Jiri Vesely (14240406),Carlos Taberner (14240405),Guido Pella (14240404),Ilya Ivashka (14240403),Yuichi Sugita (14240402),49600,0.0386468,0
Ricardas Berankis (14240408),Adrian Mannarino (14240407),Jiri Vesely (14240406),Carlos Taberner (14240405),Guido Pella (14240404),Denis Shapovalov (14240401),49500,0.0383048,0
Ricardas Berankis (14240408),Adrian Mannarino (14240407),Jiri Vesely (14240406),Carlos Taberner (14240405),Ilya Ivashka (14240403),Denis Shapovalov (14240401),49600,0.0373478,0
Ricardas Berankis (14240408),Adrian Mannarino (14240407),Jiri Vesely (14240406),Guido Pella (14240404),Ilya Ivashka (14240403),Denis Shapovalov (14240401),49700,0.0415641,0
Ricardas Berankis (14240408),Adrian Mannarino (14240407),Carlos Taberner (14240405),Guido Pella (14240404),Ilya Ivashka (14240403),Denis Shapovalov (14240401),49800,0.0409227,0
Ricardas Berankis (14240408),Jiri Vesely (14240406),Carlos Taberner (14240405),Guido Pella (14240404),Ilya Ivashka (14240403),Denis Shapovalov (14240401),49900,0.0419247,0
Adrian Mannarino (14240407),Jiri Vesely (14240406),Carlos Taberner (14240405),Guido Pella (14240404),Ilya Ivashka (14240403),Denis Shapovalov (14240401),50000,0.0416178,0
Ricardas Berankis (14240408),Adrian Mannarino (14240407),Jiri Vesely (14240406),Carlos Taberner (14240405),Yuichi Sugita (14240402),Denis Shapovalov (14240401),49800,0.0394395,0
Ricardas Berankis (14240408),Adrian Mannarino (14240407),Jiri Vesely (14240406),Guido Pella (14240404),Yuichi Sugita (14240402),Denis Shapovalov (14240401),49900,0.043892,0
