CSV was read! There are 28 players.
Gregoire Barrere (14240422),Ricardas Berankis (14240408),Adrian Mannarino (14240407),Jiri Vesely (14240406),Carlos Taberner (14240405),Guido Pella (14240404),46400,0.017108,0
Sasikumar Mukund (14240421),Ricardas Berankis (14240408),Adrian Mannarino (14240407),Jiri Vesely (14240406),Carlos Taberner (14240405),Guido Pella (14240404),46500,0.0174566,0
Gianluca Mager (14240420),Ricardas Berankis (14240408),Adrian Mannarino (14240407),Jiri Vesely (14240406),Carlos Taberner (14240405),Guido Pella (14240404),46600,0.0172013,0
Richard Gasquet (14240419),Ricardas Berankis (14240408),Adrian Mannarino (14240407),Jiri Vesely (14240406),Carlos Taberner (14240405),Guido Pella (14240404),46800,0.0202303,0
Vasek Pospisil (14240418),Ricardas Berankis (14240408),Adrian Mannarino (14240407),Jiri Vesely (14240406),Carlos Taberner (14240405),Guido Pella (14240404),46900,0.0211648,0
Feliciano Lopez (14240417),Ricardas Berankis (14240408),Adrian Mannarino (14240407),Jiri Vesely (14240406),Carlos Taberner (14240405),Guido Pella (14240404),47000,0.0204514,0
Attila Balazs (14240416),Ricardas Berankis (14240408),Adrian Mannarino (14240407),Jiri Vesely (14240406),Carlos Taberner (14240405),Guido Pella (14240404),47100,0.0216772,0
Viktor Troicki (14240415),Ricardas Berankis (14240408),Adrian Mannarino (14240407),Jiri Vesely (14240406),Carlos Taberner (14240405),Guido Pella (14240404),47400,0.0238227,0
Stefano Travaglia (14240414),Ricardas Berankis (14240408),Adrian Mannarino (14240407),Jiri Vesely (14240406),Carlos Taberner (14240405),Guido Pella (14240404),47600,0.0256959,0
Gregoire Barrere (14240422),Ricardas Berankis (14240408),Adrian Mannarino (14240407),Jiri Vesely (14240406),Carlos Taberner (14240405),Ilya Ivashka (14240403),46500,0.0166805,0
Sasikumar Mukund (14240421),Ricardas Berankis (14240408),Adrian Mannarino (14240407),Jiri Vesely (14240406),Carlos Taberner (14240405),Ilya Ivashka (14240403),46600,0.0170204,0
Gianluca Mager (14240420),Ricardas Berankis (14240408),Adrian Mannarino (14240407),Jiri Vesely (14240406),Carlos Taberner (14240405),Ilya Ivashka (14240403),46700,0.0167715,0
Richard Gasquet (14240419),Ricardas Berankis (14240408),Adrian Mannarino (14240407),Jiri Vesely (14240406),Carlos Taberner (14240405),Ilya Ivashka (14240403),46900,0.0197249,0
Vasek Pospisil (14240418),Ricardas Berankis (14240408),Adrian Mannarino (14240407),Jiri Vesely (14240406),Carlos Taberner (14240405),Ilya Ivashka (14240403),47000,0.020636,0
Feliciano Lopez (14240417),Ricardas Berankis (14240408),Adrian Mannarino (14240407),Jiri Vesely (14240406),Carlos Taberner (14240405),Ilya Ivashka (14240403),47100,0.0199404,0
Attila Balazs (14240416),Ricardas Berankis (14240408),Adrian Mannarino (14240407),Jiri Vesely (14240406),Carlos Taberner (14240405),Ilya Ivashka (14240403),47200,0.0211356,0
Viktor Troicki (14240415),Ricardas Berankis (14240408),Adrian Mannarino (14240407),Jiri Vesely (14240406),Carlos Taberner (14240405),Ilya Ivashka (14240403),47500,0.0232274,0
Corentin Moutet (14240413),Ricardas Berankis (14240408),Adrian Mannarino (14240407),Jiri Vesely (14240406),Carlos Taberner (14240405),Ilya Ivashka (14240403),47900,0.0242882,0
Gregoire Barrere (14240422),Ricardas Berankis (14240408),Adrian Mannarino (14240407),Jiri Vesely (14240406),Guido Pella (14240404),Ilya Ivashka (14240403),46600,0.0185636,0
