MMM,20200207,152.5,163.03,up,10.85,2.88,10.45,10.65,1,55,0.0,0.9736,0.01,-0.03,0.01,0.02,107,328,53.29,-0.0098
MMM,20200207,155.0,163.03,up,8.1,1.5,7.95,8.2,24,304,46.9,0.9774,0.01,-0.07,0.01,0.03,50,440,43.66,-0.0152
MMM,20200207,157.5,163.03,up,5.6,0.85,5.5,5.6,27,214,27.9,0.9898,0.03,-0.14,0.03,0.04,119,745,34.29,-0.0307
MMM,20200207,160.0,163.03,up,3.2,0.53,3.05,3.2,725,1199,24.88,0.9199,0.12,-0.32,0.1,0.12,208,857,27.11,-0.0989
MMM,20200207,162.5,163.03,up,1.25,0.21,1.09,1.16,1242,956,23.56,0.6143,0.59,-0.85,0.57,0.61,169,273,23.77,-0.3959
MMM,20200207,165.0,163.03,up,0.21,-0.08,0.16,0.19,1582,1354,22.65,0.1679,2.24,-1.16,2.1,2.2,73,232,22.73,-0.8324
MMM,20200207,167.5,163.03,up,0.03,-0.06,0.01,0.03,740,885,25.04,0.0251,3.6,-2.55,4.4,4.55,12,6,23.91,-0.9824
MMM,20200207,170.0,163.03,up,0.01,-0.01,0.0,0.01,62,527,0.0,0.0061,10.65,0.0,6.8,7.05,0,3,23.91,-0.9472
MMM,20200207,172.5,163.03,up,0.01,0.0,0.0,0.01,10,393,0.0,0.0048,14.25,0.0,8.05,10.65,0,1,23.91,-0.7939
MMM,20200207,175.0,163.03,up,0.01,0.0,0.0,0.01,0,157,0.0,0.004,11.95,-1.55,11.55,12.1,8,42,23.91,-0.9495
MMM,20200214,152.5,163.03,up,7.5,0.0,10.35,10.95,0,11,29.19,0.9564,0.18,-0.18,0.14,0.17,17,128,25.26,-0.0599
MMM,20200214,155.0,163.03,up,8.29,1.53,8.05,8.25,28,46,22.43,0.9561,0.37,-0.24,0.31,0.34,93,255,23.72,-0.1153
MMM,20200214,157.5,163.03,up,5.67,0.47,5.75,5.85,9,55,22.19,0.879,0.63,-0.47,0.64,0.69,71,202,22.27,-0.2137
MMM,20200214,160.0,163.03,up,3.8,0.8,3.65,3.75,272,263,21.07,0.7502,1.31,-0.6,1.29,1.34,129,879,21.04,-0.3695
MMM,20200214,162.5,163.03,up,2.09,0.35,2.02,2.06,382,957,20.31,0.5523,2.4,-0.83,2.42,2.49,132,162,20.31,-0.5644
MMM,20200214,165.0,163.03,up,0.96,0.11,0.91,0.94,305,362,19.75,0.3304,4.11,-4.87,4.05,4.15,18,79,19.83,-0.7536
MMM,20200214,167.5,163.03,up,0.38,0.02,0.35,0.37,1197,474,19.94,0.1611,4.82,-6.07,6.05,6.25,2,51,19.68,-0.8854
MMM,20200214,170.0,163.03,up,0.14,-0.01,0.11,0.14,262,453,20.25,0.0657,8.5,-1.52,8.3,8.6,3,161,11.26,-0.9986
MMM,20200214,172.5,163.03,up,0.06,-0.01,0.0,0.07,19,230,0.0,0.0218,16.25,0.0,10.4,11.25,0,30,11.26,-0.8972
MMM,20200214,175.0,163.03,up,0.03,0.0,0.02,0.03,37,188,0.0,0.0141,14.42,0.0,12.9,13.65,0,69,11.26,-0.9344
